Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
1108,111,134,47,,,22610392,Holbergs gate 18,4306,SANDNES,H0406,,Boligblokker,2007,D,Green,2020-01-11T21:03:35.0000000,Simple,A2020-1086090,141.57,,Betong,False,
4626,39,492,,,,12193009,Rennedalsvegen 19,5355,KNARREVIK,H0101,,Småhus,1990,D,Orange,2020-01-11T19:39:54.0000000,Simple,A2020-1086089,170.61,,Mur/tegl,False,
3034,174,17,,,,6967620,Brautergutua 142,2150,ÅRNES,H0101,,Småhus,1988,E,Orange,2020-01-11T19:20:03.0000000,Simple,A2020-1086088,203.28,,Tre,False,
3036,145,37,14,,,19211770,Furumoen 4 C,2032,MAURA,H0201,,Boligblokker,2003,E,Orange,2020-01-11T19:00:46.0000000,Simple,A2020-1086086,162.09,,Tre,False,
3014,53,702,,,,,Østliveien 40,1811,Askim,H0101,,Småhus,1997,E,Orange,2020-01-11T18:43:43.0000000,Simple,A2020-1086085,261.94,,Tre,False,
3017,92,18,,,,148263167,Gamleveien 50,1642,SALTNES,H0101,,Småhus,1873,G,Orange,2020-01-11T18:36:24.0000000,Simple,A2020-1086084,444.13,,Tre,False,
4223,24,132,,,,169063605,Heisel 15,4706,Vennesla,H0101,,Småhus,1971,E,Yellow,2020-01-11T18:07:44.0000000,Simple,A2020-1086082,241.21,,Tre,False,
0301,208,951,7,,,81776628,Pilestredet Park 4,0176,OSLO,H0104,,Boligblokker,2006,C,Green,2020-01-11T17:16:27.0000000,Simple,A2020-1086081,169.43,,Betong,False,
1106,35,1663,,,14,,Smedasundet 23,5529,Haugesund,H0305,993230995,Boligblokker,2008,D,Red,2020-01-11T16:40:03.0000000,Simple,A2020-1086079,160.59,,Mur/tegl,False,
4213,75,272,,,,,Kristine Berntsens vei 9,4916,Borøy,H0101,,Småhus,1985,E,Yellow,2020-01-11T15:43:55.0000000,Simple,A2020-1086075,204.56,,Tre,False,
0301,93,103,,,,80231229,Parkenga 8,0957,OSLO,H0101,,Småhus,1920,E,Orange,2020-01-11T15:18:55.0000000,Simple,A2020-1086073,270.13,,Tre,False,
5401,14,300,,000,,,Torasvei 56,9022,Krokelvdalen,H0101,,Småhus,2001,D,Orange,2020-01-11T15:01:00.0000000,Simple,A2020-1086072,163.83,,Tre,False,
5401,14,300,,000,,,Torasvei 56,9022,Krokelvdalen,H0101,,Småhus,2001,D,Orange,2020-01-11T14:54:00.0000000,Simple,A2020-1086071,163.83,,Tre,False,
3006,7008,5,3,,,300685866,Hasbergs vei 3,3616,KONGSBERG,H02028,914458811,Boligblokker,2020,A,Yellow,2020-01-11T14:33:23.0000000,Simple,A2020-1086070,60.7,,,False,
0301,9,85,3,,,,Sollerudveien 7 c,0283,Oslo,H0101,,Småhus,2000,C,Orange,2020-01-11T14:25:56.0000000,Simple,A2020-1086069,128.71,,Tre,False,
3025,39,1824,2,,,149867090,Grønsundveien 52 B,1394,NESBRU,U0501,,Boligblokker,1971,F,Red,2020-01-11T14:02:45.0000000,Simple,A2020-1086067,309.71,,Betong,False,
0301,236,222,118,0,31,,Turbinveien 6,0195,Oslo,H0403,,Boligblokker,2013,C,Green,2020-01-11T12:57:27.0000000,Simple,A2020-1086065,123.54,,Betong,False,
4601,159,11,33,,,,Inger Bang Lunds vei 19,5059,Bergen,H0302,,Boligblokker,2016,B,Green,2020-01-11T12:23:14.0000000,Simple,A2020-1086064,109.08,,Betong,False,
0301,122,139,,,144,,Lillebergsvingen 5,0662,Oslo,H0201,,Boligblokker,1953,F,Orange,2020-01-11T11:26:28.0000000,Simple,A2020-1086059,222.72,,Mur/tegl,False,
3030,77,1601,45,,,,Støperiveien 24,2010,Strømmen,H0402,,Boligblokker,2005,D,Red,2020-01-11T11:07:57.0000000,Simple,A2020-1086058,153.8,,Mur/tegl,False,
0301,228,448,3,,9,,Sverdrups gate 22 a,0559,Oslo,H0402,993300365,Boligblokker,1895,F,Red,2020-01-11T10:11:45.0000000,Simple,A2020-1086057,237.09,,Mur/tegl,False,
3023,1,480,45,,,16428906,Bjørnemyr terrasse 17 C,1453,BJØRNEMYR,H0101,,Småhus,1967,G,Red,2020-01-11T09:46:22.0000000,Simple,A2020-1086056,356.01,,Tre,False,
4601,27,145,,,,20749954,Klauvsteinen 33,5146,FYLLINGSDALEN,H0101,,Småhus,1989,D,Yellow,2020-01-10T23:58:55.0000000,Simple,A2020-1086055,185.15,,Tre,False,
1507,137,76,,,,19987639,Sørnesvegen 27 D,6009,ÅLESUND,H0101,,Småhus,1959,G,Red,2020-01-10T23:57:42.0000000,Simple,A2020-1086054,359.31,,Tre,False,
0301,228,448,,,4001,,Sverdrups gate 22 a,0559,Oslo,H0402,993300365,Boligblokker,1900,G,Red,2020-01-10T22:55:22.0000000,Simple,A2020-1086052,420.39,,Mur/tegl,False,
0301,215,211,6,,,80522975,Maries gate 7,0368,OSLO,H0301,,Boligblokker,1920,G,Red,2020-01-10T22:34:28.0000000,Simple,A2020-1086050,237.92,,Tre,False,
3035,128,71,4,,,300511760,Solbakken 8,2074,EIDSVOLL VERK,H0101,,Småhus,2016,C,Orange,2020-01-10T22:28:26.0000000,Simple,A2020-1086048,129.02,,Tre,False,
5418,54,519,,,,,Heimdalveien 27,9325,Bardufoss,H0101,,Småhus,1984,E,Yellow,2020-01-10T22:03:53.0000000,Simple,A2020-1086046,226.38,,Tre,False,
0301,94,4,29,,,80232233,Bergensveien 2 E,0963,OSLO,H0201,,Boligblokker,1968,E,Orange,2020-01-10T21:54:48.0000000,Simple,A2020-1086045,178.97,,Betong,False,
0301,215,211,6,,,80522975,Maries gate 7,0368,OSLO,H0301,,Boligblokker,1920,G,Red,2020-01-10T21:11:07.0000000,Simple,A2020-1086044,237.92,,Tre,False,
3416,64,31,,,,,Nevjen 142,2240,Magnor,H0101,,Småhus,1932,B,Yellow,2020-01-10T21:05:04.0000000,Simple,A2020-1086043,117.25,,Tre,False,
3004,615,4,,67,,,Tuesgate 38,1657,Torp,H0101,,Småhus,1908,G,Yellow,2020-01-10T21:01:38.0000000,Simple,A2020-1086042,377.2,,Tre,False,
4614,33,81,,,,174022976,Hillarhaugen 52,5415,STORD,H0101,,Småhus,1978,F,Orange,2020-01-10T20:46:16.0000000,Simple,A2020-1086041,266.65,,Tre,False,
3004,423,66,24,,,,Jacob Buvigs plass 24,1671,KRÅKERØY,H0101,,Småhus,1970,F,Orange,2020-01-10T20:39:36.0000000,Simple,A2020-1086040,311.15,,Tre,False,
0301,77,346,101,,,300231294,Birch-Reichenwalds gate 2 H,0483,OSLO,H0601,,Boligblokker,2013,D,Green,2020-01-10T20:25:42.0000000,Simple,A2020-1086038,142.86,,Betong,False,
4205,455,126,,,,16526134,Garemoen 18,4521,LINDESNES,H0101,,Småhus,2005,D,Orange,2020-01-10T19:50:44.0000000,Simple,A2020-1086036,174.56,,Tre,False,
3801,130,26,,,,1617611613,Sølvkroneveien 6,3189,Horten,H0101,,Småhus,1917,G,Orange,2020-01-10T19:40:12.0000000,Simple,A2020-1086034,334.61,,Tre,False,
4627,21,424,2,,,,Kinnavegen 28,5310,Hauglandshella,H0101,,Småhus,2011,B,Red,2020-01-10T19:33:17.0000000,Simple,A2020-1086033,112.46,,Tre,False,
0301,105,450,,,,80747918,Ulsholtveien 34,1053,OSLO,H0101,951660671,Boligblokker,1986,E,Red,2020-01-10T19:32:21.0000000,Simple,A2020-1086032,244.33,,Betong,False,
1804,241,890,,,,186943406,Skogsveien 13,8021,BODØ,H0101,,Småhus,1978,E,Orange,2020-01-10T19:04:18.0000000,Simple,A2020-1086029,214.39,,Tre,False,
1505,4,180,,,,,Banaveien 10,6514,Kristiansund,H0101,,Småhus,1958,E,Yellow,2020-01-10T19:00:37.0000000,Simple,A2020-1086027,238.04,,Tre,False,
3034,150,48,,,,151502946,Høielia 17,2150,ÅRNES,,,Småhus,1965,C,Yellow,2020-01-10T18:50:26.0000000,Simple,A2020-1086025,136.88,,Tre,False,
0301,237,19,,,,81461139,Biskop Jens Nilssøns gate 16 B,0659,OSLO,H0302,950158794,Boligblokker,1955,F,Green,2020-01-10T18:38:52.0000000,Simple,A2020-1086023,232.81,,Betong,False,
3002,4,1463,,,,,Skanseveien 14,1599,Moss,H0101,,Småhus,1952,G,Orange,2020-01-10T18:22:47.0000000,Simple,A2020-1086021,395.28,,Tre,False,
3805,3020,2656,2,,,,Hoffs gate 53 B,3262,Larvik,H0101,,Småhus,1955,F,Yellow,2020-01-10T18:16:35.0000000,Simple,A2020-1086020,249.01,,Tre,False,
5001,198,110,,,,182486280,Rødstilkvegen 31,7082,KATTEM,H0101,948722941,Boligblokker,1976,F,Green,2020-01-10T18:16:08.0000000,Simple,A2020-1086019,236.21,,Tre,False,
3803,203,448,,,,,Vearveien 26,3173,Vear,H0101,,Småhus,2000,E,Red,2020-01-10T17:31:58.0000000,Simple,A2020-1086015,193.3,,Tre,False,
3804,90,10,,,14,,Buskveien 43,3236,SANDEFJORD,H0101,,Småhus,1986,E,Yellow,2020-01-10T17:31:58.0000000,Simple,A2020-1086014,211.13,,Tre,False,
4601,39,191,og brn 275,,,,Austre Steinsvikåsen 25,5251,Søreidgrend,H0101,,Småhus,1964,F,Orange,2020-01-10T17:19:35.0000000,Simple,A2020-1086011,266.86,,Tre,False,
3019,57,1,,,,140064610,Filtvetlia 1,1542,VESTBY,H0101,,Småhus,1900,G,Yellow,2020-01-10T17:18:11.0000000,Simple,A2020-1086010,412.05,,Tre,False,
3804,130,168,,,4,,Lønnegloveveien 15 D,3230,SANDEFJORD,H0101,,Småhus,1980,F,Orange,2020-01-10T17:13:26.0000000,Simple,A2020-1086009,300.53,,Tre,False,
3407,62,139,,,24,,Kirkebyskogen 23,2816,GJøvik,H0101,,Småhus,1967,G,Orange,2020-01-10T16:44:44.0000000,Simple,A2020-1086007,315.28,,Tre,False,
3024,94,498,4,,,6686435,Gullhaugveien 123,1354,BÆRUMS VERK,H0103,,Boligblokker,1987,F,Red,2020-01-10T16:43:40.0000000,Simple,A2020-1086006,214.67,,Mur/tegl,False,
1101,13,2697,1,,,300456138,Mortensknutveien 35 B,4372,EGERSUND,H0101,,Småhus,2015,B,Red,2020-01-10T16:39:39.0000000,Simple,A2020-1086005,120.04,,Tre,False,
4601,166,830,7,,,139710266,St. Jørgens gate 6,5018,BERGEN,H0302,,Boligblokker,1933,E,Red,2020-01-10T16:35:55.0000000,Simple,A2020-1086003,219.27,,Mur/tegl,False,
3020,249,987,,,,149578595,Sigrid Undsets vei 3 C,1412,SOFIEMYR,H0101,,Småhus,1964,G,Red,2020-01-10T16:31:04.0000000,Simple,A2020-1085989,319.85,,Tre,False,
0301,226,21,78,,,80559844,Grenseveien 26,0571,OSLO,H0201,,Boligblokker,1934,G,Orange,2020-01-10T16:25:37.0000000,Simple,A2020-1085975,321.62,,Mur/tegl,False,
3049,18,150,46,,,21948918,Strandtunet 9,3414,LIERSTRANDA,H0102,,Boligblokker,2009,D,Red,2020-01-10T16:12:03.0000000,Simple,A2020-1085973,157.2,,Tre,False,
3801,132,140,,,,161717827,H B Haraldsens gate 11 A,3188,HORTEN,H0101,,Småhus,1962,F,Yellow,2020-01-10T16:09:36.0000000,Simple,A2020-1085972,256.55,,Mur/tegl,False,
3007,33,24,7,,,,Hvalsveien 142,3514,Hønefoss,H0107,,Boligblokker,2013,B,Green,2020-01-10T16:05:23.0000000,Simple,A2020-1085970,108.79,,Betong,False,
3807,216,112,,,,,Varpedelet 5,3728,Skien,H0101,,Småhus,1958,F,Yellow,2020-01-10T15:46:56.0000000,Simple,A2020-1085966,273.46,,Mur/tegl,False,
5403,33,941,,,,,Gamleveien 15,9515,Alta,H0101,,Småhus,1966,G,Orange,2020-01-10T15:19:41.0000000,Simple,A2020-1085963,364.75,,Tre,False,
3049,148,105,C2-405,,6,,Syrinveien 13b,3408,TRANBY,h0402,,Boligblokker,1973,G,Green,2020-01-10T15:09:41.0000000,Simple,A2020-1085959,265.01,,Betong,False,
1507,105,61,,,,,Orvika 55,6265,Vatne,H0101,,Småhus,1993,E,Orange,2020-01-10T14:55:03.0000000,Simple,A2020-1085955,197.45,,Tre,False,
1103,21,360,20,,,300191011,Køhlers vei 13 A,4016,STAVANGER,H0303,,Boligblokker,2010,D,Red,2020-01-10T14:53:30.0000000,Simple,A2020-1085954,123.47,,Tre,False,
3451,76,35,,,,158016354,Håvrudstølvegen 65,2920,LEIRA I VALDRES,H0101,,Småhus,1971,F,Orange,2020-01-10T14:53:25.0000000,Simple,A2020-1085953,356.29,,Tre,False,
5035,157,33,,,,300505643,Stabben 10,7517,HELL,H0101,,Småhus,2015,B,Orange,2020-01-10T14:51:01.0000000,Simple,A2020-1085952,133.73,,Tre,False,
5001,97,100,,,,182340367,Bøckmans veg 49,7022,TRONDHEIM,H0101,,Småhus,1947,G,Red,2020-01-10T14:45:43.0000000,Simple,A2020-1085925,396.16,,Tre,False,
1103,21,360,20,,,300191011,Køhlers vei 13 A,4016,STAVANGER,H0303,,Boligblokker,2010,D,Red,2020-01-10T14:44:17.0000000,Simple,A2020-1085924,122.98,,Tre,False,
3804,110,26,,,,162385771,Husebyveien 2,3234,SANDEFJORD,H0101,,Småhus,1964,G,Yellow,2020-01-10T14:44:04.0000000,Simple,A2020-1085923,363.69,,Tre,False,
0301,227,29,69,,,80560931,Christian Michelsens gate 23,0568,OSLO,H0202,,Boligblokker,1936,G,Red,2020-01-10T14:44:01.0000000,Simple,A2020-1085922,341.65,,Mur/tegl,False,
3420,142,1,,,,153905576,Neverlivegen 136,2410,HERNES,H0101,,Småhus,1913,G,Orange,2020-01-10T14:43:17.0000000,Simple,A2020-1085921,544.91,,Tre,False,
3031,2,4,,0,45,,Ospelia 11,1481,HAGAN,H0305,888437592,Boligblokker,2006,D,Red,2020-01-10T14:42:13.0000000,Simple,A2020-1085920,131.69,,Betong,False,
0301,212,992,,,,80958536,Middelthuns gate 26,0368,OSLO,,958935420,Idrettsbygg,1985,E,Green,2020-01-10T14:38:43.0000000,Simple,A2020-1085919,288.7,,,False,
5006,475,6,,,,,Sør-Beitstadvegen 599,7724,Steinkjer,H0101,,Småhus,1956,G,Yellow,2020-01-10T14:33:56.0000000,Simple,A2020-1085918,359,,Tre,False,
5001,53,82,,,,182318302,Østre Moholt-tun 6,7050,TRONDHEIM,H0201,948721414,Boligblokker,1971,E,Red,2020-01-10T14:32:47.0000000,Simple,A2020-1085917,174.26,,Mur/tegl,False,
5001,414,496,5,,,21024988,Ingemann Torps vei 140,7040,TRONDHEIM,H0202,,Boligblokker,2000,D,Red,2020-01-10T14:21:23.0000000,Simple,A2020-1085915,150.76,,Betong,False,
0301,232,70,3,,,80598416,Smålensgata 11A,0657,OSLO,,974780747,Boligblokker,1880,G,Red,2020-01-10T14:20:09.0000000,Simple,A2020-1085913,565.69,,Betong,False,
3019,132,494,,,,148645469,Svaneveien 23,1555,SON,H0101,,Småhus,1977,F,Orange,2020-01-10T14:12:38.0000000,Simple,A2020-1085910,303.83,,Tre,False,
3423,17,328,,,,194420897,Vinjeveien 1521,2480,KOPPANG,H0101,,Småhus,2003,D,Orange,2020-01-10T14:11:24.0000000,Simple,A2020-1085908,205.02,,Tre,False,
0301,76,70,,,,80193505,Engveien 11,0487,OSLO,H0101,,Småhus,1915,G,Yellow,2020-01-10T14:09:03.0000000,Simple,A2020-1085906,290.54,,Tre,False,
3804,117,309,,,28,,KAMPER BAS 49,3228,SANDEFJORD,H0101,,Småhus,1980,E,Yellow,2020-01-10T14:02:58.0000000,Simple,A2020-1085878,242.81,,Tre,False,
5001,414,496,5,,,21024988,Ingemann Torps vei 140,7040,TRONDHEIM,H0202,,Boligblokker,2000,D,Red,2020-01-10T14:02:23.0000000,Simple,A2020-1085877,150.76,,Betong,False,
0301,3,640,46,,,81736936,Messepromenaden 9,0279,OSLO,H0701,,Boligblokker,2005,C,Green,2020-01-10T13:54:48.0000000,Simple,A2020-1085876,132.3,,Betong,False,
3004,601,404,6,,,300380104,Granattunet 12,1639,GAMLE FREDRIKSTAD,H0101,,Småhus,2016,D,Orange,2020-01-10T13:51:31.0000000,Simple,A2020-1085875,179.54,,Tre,False,
0301,222,127,60,,,81774544,Maridalsveien 211 A,0469,OSLO,H0301,,Boligblokker,2005,D,Red,2020-01-10T13:45:56.0000000,Simple,A2020-1085874,170.05,,Betong,False,
1106,40,616,19,,,9161597,Breidablikgata 164,5525,HAUGESUND,H0306,,Boligblokker,1988,E,Orange,2020-01-10T13:39:02.0000000,Simple,A2020-1085872,157.17,,Betong,False,
0301,234,117,48,,,300189363,Dronning Eufemias gate 22,0191,OSLO,H01101,,Boligblokker,2012,C,Green,2020-01-10T13:33:16.0000000,Simple,A2020-1085869,110.55,,Betong,False,
4203,501,142,34,,,300223044,Blødekjær 22,4838,ARENDAL,H0506,,Boligblokker,2012,C,Green,2020-01-10T13:28:39.0000000,Simple,A2020-1085867,125.28,,Betong,False,
3807,617,223,,,,45,nybergåsen nord 45,3737,skien,H0101,,Småhus,2014,A,Orange,2020-01-10T13:24:35.0000000,Simple,A2020-1085864,98.6,,Tre,False,
0301,99,370,,,,80672748,Jacobine Ryes vei 52,0987,OSLO,H0101,,Småhus,1972,F,Orange,2020-01-10T13:17:22.0000000,Simple,A2020-1085861,278.67,,Tre,False,
4624,24,164,3,,,16458279,Nedre Askvik 50 H,5217,HAGAVIK,H0202,,Boligblokker,1989,D,Red,2020-01-10T13:15:47.0000000,Simple,A2020-1085860,169.27,,Betong,False,
5035,99,908,,,,185434451,Blåveislia 46,7507,STJØRDAL,H0101,,Småhus,1986,D,Yellow,2020-01-10T13:07:35.0000000,Simple,A2020-1085859,208.18,,Tre,False,
1103,57,1297,,,,4574109,Søren Årstads vei 2 B,4011,STAVANGER,H0101,,Småhus,1954,G,Orange,2020-01-10T13:07:25.0000000,Simple,A2020-1085858,439.06,,Tre,False,
3035,129,81,,,,151600328,Solbakken 47,2074,EIDSVOLL VERK,H0101,,Småhus,1977,G,Orange,2020-01-10T13:04:45.0000000,Simple,A2020-1085856,306.98,,Tre,False,
1103,57,1297,,,,4574109,Søren Årstads vei 2 A,4011,STAVANGER,H0101,,Småhus,1956,G,Orange,2020-01-10T12:58:14.0000000,Simple,A2020-1085853,392.57,,Tre,False,
1507,13,408,,,,300114092,Gamle Flisnesvegen 58,6013,ÅLESUND,H0101,,Småhus,2010,D,Red,2020-01-10T12:55:57.0000000,Simple,A2020-1085851,165.84,,Tre,False,
0301,90,17,,,,,Rasmus Engers vei 24,0956,Oslo,H0101,,Småhus,1977,F,Yellow,2020-01-10T12:55:29.0000000,Simple,A2020-1085850,324.48,,Tre,False,
3449,32,56,,,,194973683,Sørvollbakkin 12,2930,BAGN,H0101,,Småhus,1978,E,Yellow,2020-01-10T12:42:08.0000000,Simple,A2020-1085849,228.89,,Tre,False,
5001,13,96,,,,,Tingvegen 24 b,7046,Trondeim,H0101,,Småhus,1974,F,Orange,2020-01-10T12:33:14.0000000,Simple,A2020-1085846,260.61,,Tre,False,
3441,214,34,,,,140 275 425,Voldsbruvegen 146,2651,Østre Gausdal,H0101,,Småhus,1900,C,Orange,2020-01-10T12:24:20.0000000,Simple,A2020-1085841,156.91,,Tre,False,
1124,32,754,2,,,18440008,Asalvegen 19,4051,SOLA,H0101,,Småhus,2004,D,Green,2020-01-10T12:11:15.0000000,Simple,A2020-1085833,221.07,,Tre,False,
5059,10,36,,12,17,,"Grovastubben 3 ",7300,Orkanger,H0101,,Småhus,1975,F,Yellow,2020-01-10T12:06:19.0000000,Simple,A2020-1085832,266.1,,Tre,False,
3813,107,8,,,,,Strandgata 33,3960,Stathelle,H0101,,Småhus,1760,G,Yellow,2020-01-10T12:00:36.0000000,Simple,A2020-1085830,479.68,,Tre,False,
5001,97,100,,,,182340367,Bøckmans veg 49,7022,TRONDHEIM,H0101,,Småhus,1947,G,Red,2020-01-10T11:57:58.0000000,Simple,A2020-1085829,396.16,,Tre,False,
3004,737,67,,,,193832482,Rolvsøyveien 282,1663,ROLVSØY,H0101,,Småhus,1970,F,Yellow,2020-01-10T11:55:00.0000000,Simple,A2020-1085827,254.41,,Tre,False,
4601,5,57,,,,,Hardangervegen 250,5226,Nesttun,H0101,,Småhus,1956,F,Orange,2020-01-10T11:53:24.0000000,Simple,A2020-1085826,267.18,,Mur/tegl,False,
4631,45,431,1,,,,Selfallet 115,5936,Manger,H0101,,Småhus,2013,B,Orange,2020-01-10T11:39:41.0000000,Simple,A2020-1085823,126.94,,Tre,False,
4601,109,294,,,,139725425,Fleslandsvegen 124,5258,BLOMSTERDALEN,H0201,,Småhus,1935,G,Orange,2020-01-10T11:29:10.0000000,Simple,A2020-1085819,379.99,,Tre,False,
3401,50,130,,,262,,Frøyas veg 2,2214,Kongsvinger,H0101,852424222,Småhus,2013,C,Red,2020-01-10T11:19:40.0000000,Simple,A2020-1085818,143.39,,Tre,False,
4204,152,605,22,,,21350729,St. Olavs vei 21,4631,KRISTIANSAND S,H0402,,Boligblokker,2005,D,Green,2020-01-10T11:16:22.0000000,Simple,A2020-1085816,162.55,,Betong,False,
0301,230,441,1,,,81792127,Rubina Ranas gate 5,0190,OSLO,H0303,988357308,Boligblokker,2006,E,Green,2020-01-10T11:09:12.0000000,Simple,A2020-1085814,195.57,,Betong,False,
1103,57,64,4,,,4557476,Armauer Hansens vei 37 D,4011,STAVANGER,H0101,,Småhus,1952,G,Red,2020-01-10T11:01:58.0000000,Simple,A2020-1085813,357.94,,Tre,False,
3024,14,114,,,,,Ekeliveien 8B,1368,Stabekk,H0101,,Småhus,1906,G,Orange,2020-01-10T10:57:11.0000000,Simple,A2020-1085812,559.14,,Tre,False,
0301,59,589,,,,80925166,Svensenga 130,0882,OSLO,H0101,,Småhus,1982,F,Orange,2020-01-10T10:50:59.0000000,Simple,A2020-1085811,264.67,,Tre,False,
1874,12,18,,,,,Moskenesveien 719,8392,Sørvågen,H0101,,Småhus,1950,G,Orange,2020-01-10T10:48:34.0000000,Simple,A2020-1085809,412.28,,Mur/tegl,False,
1121,28,841,4,,,300300279,Kusymrevegen 16,4355,KVERNALAND,H0101,,Småhus,2015,C,Orange,2020-01-10T10:44:11.0000000,Simple,A2020-1085806,152.72,,Tre,False,
3401,49,118,,,039,,Trollvegen 14,2212,Kongsvinger,H0101,,Småhus,1982,E,Yellow,2020-01-10T10:41:16.0000000,Simple,A2020-1085804,242.81,,Tre,False,
1114,33,278,,,,300724022,Buberget 10,4389,VIKESÅ,H0101,,Småhus,2019,B,Red,2020-01-10T10:39:40.0000000,Simple,A2020-1085803,114.73,,Tre,False,
3030,56,120,,,,,Åsenhagen 25g,2020,Skedsmokorset,H0101,,Småhus,1966,G,Red,2020-01-10T10:36:42.0000000,Simple,A2020-1085801,312.34,,Betong,False,
0301,75,1385,,,,81135940,Revefaret 10 A,0491,OSLO,H0101,,Småhus,1991,C,Orange,2020-01-10T10:33:11.0000000,Simple,A2020-1085797,128.67,,Tre,False,
5001,540,18,,,,184644134,Kleiva 4,7549,TANEM,H0101,,Småhus,1953,G,Orange,2020-01-10T10:28:58.0000000,Simple,A2020-1085792,468.73,,Tre,False,
5001,95,47,,,,,Stavnevegen 15,7019,TRONDHEIM,H0101,,Småhus,1916,G,Red,2020-01-10T10:23:52.0000000,Simple,A2020-1085791,492.56,,Tre,False,
0301,225,241,137,,,81878633,Sandakerveien 22 B,0473,OSLO,H0501,,Boligblokker,2013,B,Green,2020-01-10T10:21:28.0000000,Simple,A2020-1085790,105.59,,Betong,False,
5001,95,47,,,,,Stavnevegen 15,7019,TRONDHEIM,H0101,,Småhus,1916,G,Red,2020-01-10T10:20:45.0000000,Simple,A2020-1085789,492.56,,Tre,False,
1114,35,173,,,,300419418,Vikesdalslia 88,4389,VIKESÅ,H0101,,Småhus,2017,B,Red,2020-01-10T10:18:28.0000000,Simple,A2020-1085788,119.3,,Tre,False,
1520,164,12,,,,179859831,Gamle Bondalsvegen 19,6165,SÆBØ,H0101,,Småhus,1969,F,Yellow,2020-01-10T10:17:43.0000000,Simple,A2020-1085787,276.48,,Tre,False,
1114,35,170,,,,300419411,Vikesdalslia 82,4389,VIKESÅ,H0101,,Småhus,2016,B,Red,2020-01-10T10:11:51.0000000,Simple,A2020-1085783,119.3,,Tre,False,
3441,130,3,,,,,Musdalsvegen 116,2635,Tretten,H0101,,Småhus,1900,G,Green,2020-01-10T10:08:19.0000000,Simple,A2020-1085779,463.25,,Tre,False,
1806,39,1664,,,,11006183,Tiurveien 33,8516,NARVIK,H0101,971278374,Småhus,1987,E,Orange,2020-01-10T09:56:24.0000000,Simple,A2020-1085774,238.93,,Tre,False,
0301,75,1385,,,,81135940,Revefaret 10 A,0491,OSLO,H0101,,Småhus,1991,F,Orange,2020-01-10T09:54:12.0000000,Simple,A2020-1085772,268.7,,Tre,False,
3421,58,93,,,,,Smestadjordet 7,2420,Trysil,H0101,,Småhus,1972,F,Yellow,2020-01-10T09:53:49.0000000,Simple,A2020-1085770,278.25,,Tre,False,
1127,59,265,11,,,21675903,Vistestølen 6,4070,RANDABERG,H0302,,Boligblokker,2008,E,Red,2020-01-10T09:39:45.0000000,Simple,A2020-1085763,174.17,,Tre,False,
1124,32,845,6,,,18444585,Hasselvegen 41 C,4051,SOLA,H0101,,Småhus,2004,E,Green,2020-01-10T09:30:15.0000000,Simple,A2020-1085759,218.56,,Tre,False,
1103,57,356,,,,4561651,Dr. Græslis vei 17 B,4011,STAVANGER,H0101,932298155,Småhus,1953,G,Red,2020-01-10T09:26:00.0000000,Simple,A2020-1085757,352.82,,Tre,False,
1103,59,1476,20,,,4845080,Sverdrups gate 32,4007,STAVANGER,H0301,,Boligblokker,2004,D,Red,2020-01-10T09:21:52.0000000,Simple,A2020-1085755,164.33,,Betong,False,
1114,35,175,,,,300417076,Vikesdalslia 119,4389,VIKESÅ,H0101,,Småhus,2018,B,Red,2020-01-10T09:06:29.0000000,Simple,A2020-1085752,114.16,,Tre,False,
1101,7,757,,,,300564761,Basthaugveien 19,4374,EGERSUND,H0101,,Småhus,2016,B,Red,2020-01-10T08:52:55.0000000,Simple,A2020-1085751,115.3,,Tre,False,
3047,53,288,,,,160425822,Bjørndalsveien 1,3340,ÅMOT,H0101,,Småhus,1955,G,Orange,2020-01-10T08:52:12.0000000,Simple,A2020-1085750,516.65,,Tre,False,
4645,82,4,,,,,"Brekka 57 ",6983,Kvammen,H0101,,Småhus,1937,G,Yellow,2020-01-10T08:51:23.0000000,Simple,A2020-1085749,410.14,,Tre,False,
3020,249,82,,,343,,Kongeveien 17L,1412,Sofiemyr,H0101,851488782,Småhus,1964,G,Red,2020-01-10T08:38:35.0000000,Simple,A2020-1085745,301.9,,Tre,False,
3024,35,60,,,127,,Ovenbakken 13A,1361,Østerås,H0301,953914638,Boligblokker,1966,G,Red,2020-01-10T08:20:09.0000000,Simple,A2020-1085743,372.15,,Betong,False,
4601,160,340,3,,,139233395,Henrik Mohns vei 7,5067,BERGEN,H0201,,Småhus,1950,G,Orange,2020-01-10T08:02:59.0000000,Simple,A2020-1085742,363.66,,Tre,False,
4649,44,281,,,,178328239,Holane 16,6770,NORDFJORDEID,H0101,,Småhus,1980,E,Yellow,2020-01-09T23:52:34.0000000,Simple,A2020-1085740,229.66,,Tre,False,
