Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
0301,241,203,,,,,Holmenveien 5J,0374,Oslo,H0302,,Boligblokker,2015,B,Orange,2016-01-08T14:12:41.0000000,Simple,A2016-626341,94.7,,,False,
0301,241,203,,,,,Holmenveien 5J,0374,Oslo,H0301,,Boligblokker,2015,B,Orange,2016-01-08T14:11:03.0000000,Simple,A2016-626340,96.1,,,False,
0301,241,203,,,,,Holmenveien 5J,0374,Oslo,H0203,,Boligblokker,2015,A,Orange,2016-01-08T14:09:38.0000000,Simple,A2016-626339,89.5,,,False,
0301,241,203,,,,,Holmenveien 5J,0374,Oslo,H0202,,Boligblokker,2015,A,Orange,2016-01-08T14:07:42.0000000,Simple,A2016-626338,89.3,,,False,
3006,119,14,,,,158913925,Skollenborgveien 26,3619,SKOLLENBORG,H0101,,Småhus,1975,G,Orange,2016-01-08T14:03:58.0000000,Simple,A2016-626335,280.67,,Tre,False,
0301,241,203,,,,,Holmenveien 5J,0374,Oslo,H0201,,Boligblokker,2015,A,Orange,2016-01-08T14:03:43.0000000,Simple,A2016-626334,90.2,,,False,
5001,70,157,,,,10507278,Sunnlandsvegen 8 A,7032,TRONDHEIM,H0101,,Småhus,1989,E,Red,2016-01-08T13:53:59.0000000,Simple,A2016-626331,211.27,,Tre,False,
3024,5,55,,,,,Solbergveien 6,1365,Blommenholm,H0101,,Småhus,1962,F,Orange,2016-01-08T13:42:19.0000000,Simple,A2016-626328,285.22,,Mur/tegl,False,
3023,30,230,38,,,16423254,Alværnlia 21,1453,BJØRNEMYR,,,Småhus,1982,F,Orange,2016-01-08T13:32:35.0000000,Simple,A2016-626324,271.77,,Tre,False,
4601,124,76,10,,,139929241,Hetlevikåsen 27,5173,LODDEFJORD,H0101,,Småhus,1967,G,Red,2016-01-08T13:32:23.0000000,Simple,A2016-626323,404.03,,Betong,False,
3031,39,24,,,60,,Sandmoveien 16 c,1484,Hakadal,H0101,,Småhus,1970,F,Red,2016-01-08T13:25:34.0000000,Simple,A2016-626321,375.14,,Tre,False,
4647,21,425,,,,177915327,Presteholten 12 B,6810,FØRDE,,953031051,Småhus,1979,F,Orange,2016-01-08T13:21:19.0000000,Simple,A2016-626319,272.08,,Tre,False,
1108,44,228,,,,140596221,Hoveveien 118,4323,SANDNES,,988666335,Småhus,1880,G,Red,2016-01-08T13:13:18.0000000,Simple,A2016-626314,524.65,,Tre,False,
3806,200,3311,,,,,Øyekastvegen 17b,3933,Porsgrunn,H0101,,Småhus,1964,G,Orange,2016-01-08T12:59:59.0000000,Simple,A2016-626312,325.95,,Tre,False,
3817,88,14,,2,,8631158,Hvitsandvegen 50,3811,HØRTE,,939128522,Småhus,1987,C,Red,2016-01-08T12:58:02.0000000,Simple,A2016-626311,157,,,False,
3416,60,410,,,,,Villavegen 6,2240,MAGNOR,H0101,,Småhus,1979,F,Yellow,2016-01-08T12:56:11.0000000,Simple,A2016-626310,238.93,,Tre,False,
4601,165,429,5,,,139288394,Haugeveien 9,5005,BERGEN,H0202,,Boligblokker,1897,G,Orange,2016-01-08T12:53:06.0000000,Simple,A2016-626307,417.04,,Mur/tegl,False,
3817,88,14,,2,,8631182,Hvitsandvegen 48,3811,HØRTE,,939128522,Småhus,2000,C,Red,2016-01-08T12:43:59.0000000,Simple,A2016-626305,155,,,False,
3817,88,14,,2,,8631174,Hvitsandvegen 42,3811,HØRTE,,939128522,Småhus,1986,D,Red,2016-01-08T12:41:00.0000000,Simple,A2016-626303,190,,,False,
3005,34,229,,,,300039626,Kniveåsen terrasse 18,3036,DRAMMEN,,,Småhus,2009,B,Yellow,2016-01-08T12:39:42.0000000,Simple,A2016-626302,115.09,,Tre,False,
3817,88,14,,2,,8631166,Hvitsandvegen 40,3811,HØRTE,,939128522,Småhus,1987,D,Red,2016-01-08T12:38:20.0000000,Simple,A2016-626301,176.7,,,False,
3817,88,14,,2,,8631131,Hvitsandvegen 44,3811,HØRTE,,939128522,Småhus,1988,D,Red,2016-01-08T12:35:29.0000000,Simple,A2016-626300,180.8,,,False,
5037,102,1,,2,,,Hallanvegen 37,7622,MARKABYGDA,H0101,,Småhus,1970,F,Yellow,2016-01-08T12:32:44.0000000,Simple,A2016-626299,247.87,,Tre,False,
3817,88,14,,2,,8631123,Hvitsandvegen 46,3811,HØRTE,,939128522,Småhus,1988,C,Red,2016-01-08T12:30:36.0000000,Simple,A2016-626298,155.2,,,False,
3443,142,221,,,,,Lønnbergvegen 29,2830,Raufoss,H0101,,Småhus,1980,F,Orange,2016-01-08T12:28:22.0000000,Simple,A2016-626297,276.8,,Tre,False,
1806,39,231,6,,6,,Frydenlunds gate 20,8517,Narvik,H0203,,Boligblokker,1952,G,Orange,2016-01-08T12:28:15.0000000,Simple,A2016-626296,347.15,,Betong,False,
1515,35,154,8,,,10184053,Kleivalia 12,6090,FOSNAVÅG,H0101,,Småhus,1992,D,Red,2016-01-08T12:27:08.0000000,Simple,A2016-626295,206.72,,Tre,False,
0301,225,278,454,,,81831955,Toftes gate 15 B,0556,OSLO,H0304,,Boligblokker,2009,C,Green,2016-01-08T12:07:05.0000000,Simple,A2016-626289,134.8,,Betong,False,
3804,112,236,,,,,Fagerliveien 3,3222,Sandefjord,H0101,,Småhus,1934,G,Yellow,2016-01-08T12:05:13.0000000,Simple,A2016-626287,363.27,,Tre,False,
3014,6,61,2,,,,Engen 9b,1825,Tomter,H0101,,Småhus,1999,C,Orange,2016-01-08T12:01:47.0000000,Simple,A2016-626284,173.45,,Tre,False,
1120,1,1988,,,,,Kjengaren 76,4352,Kleppe,H0101,,Småhus,2007,D,Orange,2016-01-08T11:47:54.0000000,Simple,A2016-626281,168,,Tre,False,
3031,2,356,,,,,Laueveien 36,1481,Hagan,H0101,,Småhus,1988,E,Orange,2016-01-08T11:38:51.0000000,Simple,A2016-626280,207.95,,Tre,False,
0301,11,55,3,,,80043120,Vækerøveien 179 B,0751,OSLO,H0201,,Småhus,1930,G,Orange,2016-01-08T11:35:24.0000000,Simple,A2016-626279,414.71,,Tre,False,
5401,15,1586,1,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0101,981618726,Boligblokker,2016,C,Lightgreen,2016-01-08T11:29:53.0000000,Simple,A2016-626277,141.1,,,False,
5401,15,1586,2,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0102,981618726,Boligblokker,2016,C,Lightgreen,2016-01-08T11:29:33.0000000,Simple,A2016-626275,128.3,,,False,
5401,15,1586,3,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0103,981618726,Boligblokker,2016,C,Lightgreen,2016-01-08T11:29:12.0000000,Simple,A2016-626273,128.8,,,False,
5401,15,1586,4,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0104,981618726,Boligblokker,2016,C,Lightgreen,2016-01-08T11:28:51.0000000,Simple,A2016-626271,128.3,,,False,
5401,15,1586,5,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0105,981618726,Boligblokker,2016,C,Lightgreen,2016-01-08T11:28:30.0000000,Simple,A2016-626269,129.3,,,False,
5401,15,1586,8,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0106,981618726,Boligblokker,2016,C,Lightgreen,2016-01-08T11:28:09.0000000,Simple,A2016-626267,114.5,,,False,
5401,15,1586,7,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0107,981618726,Boligblokker,2016,B,Lightgreen,2016-01-08T11:27:49.0000000,Simple,A2016-626265,107.6,,,False,
5401,15,1586,6,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0108,981618726,Boligblokker,2016,C,Lightgreen,2016-01-08T11:27:28.0000000,Simple,A2016-626263,117.5,,,False,
5401,15,1586,9,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0201,981618726,Boligblokker,2016,C,Lightgreen,2016-01-08T11:27:07.0000000,Simple,A2016-626261,122.3,,,False,
5401,15,1586,10,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0202,981618726,Boligblokker,2016,B,Lightgreen,2016-01-08T11:26:46.0000000,Simple,A2016-626259,109.8,,,False,
5401,15,1586,11,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0203,981618726,Boligblokker,2016,B,Lightgreen,2016-01-08T11:26:25.0000000,Simple,A2016-626257,109.8,,,False,
5401,15,1586,12,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0204,981618726,Boligblokker,2016,B,Lightgreen,2016-01-08T11:26:04.0000000,Simple,A2016-626255,109.8,,,False,
5401,15,1586,13,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0205,981618726,Boligblokker,2016,B,Lightgreen,2016-01-08T11:25:44.0000000,Simple,A2016-626253,110.8,,,False,
5401,15,1586,16,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0206,981618726,Boligblokker,2016,B,Lightgreen,2016-01-08T11:25:23.0000000,Simple,A2016-626251,97.2,,,False,
5401,15,1586,15,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0207,981618726,Boligblokker,2016,A,Lightgreen,2016-01-08T11:25:03.0000000,Simple,A2016-626249,91,,,False,
5401,15,1586,14,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0208,981618726,Boligblokker,2016,B,Lightgreen,2016-01-08T11:24:42.0000000,Simple,A2016-626247,100.6,,,False,
5401,15,1586,17,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0301,981618726,Boligblokker,2016,C,Lightgreen,2016-01-08T11:24:21.0000000,Simple,A2016-626245,122.3,,,False,
5401,15,1586,18,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0302,981618726,Boligblokker,2016,B,Lightgreen,2016-01-08T11:24:00.0000000,Simple,A2016-626243,109.8,,,False,
5401,15,1586,19,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0303,981618726,Boligblokker,2016,B,Lightgreen,2016-01-08T11:23:39.0000000,Simple,A2016-626241,109.8,,,False,
5401,15,1586,20,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0304,981618726,Boligblokker,2016,B,Lightgreen,2016-01-08T11:23:19.0000000,Simple,A2016-626239,109.8,,,False,
5401,15,1586,21,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0305,981618726,Boligblokker,2016,B,Lightgreen,2016-01-08T11:22:58.0000000,Simple,A2016-626237,110.8,,,False,
5401,15,1586,24,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0306,981618726,Boligblokker,2016,B,Lightgreen,2016-01-08T11:22:37.0000000,Simple,A2016-626235,97.2,,,False,
5401,15,1586,23,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0307,981618726,Boligblokker,2016,A,Lightgreen,2016-01-08T11:22:16.0000000,Simple,A2016-626233,91,,,False,
5401,15,1586,22,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0308,981618726,Boligblokker,2016,B,Lightgreen,2016-01-08T11:21:55.0000000,Simple,A2016-626231,100.6,,,False,
5401,15,1586,25,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0401,981618726,Boligblokker,2016,C,Lightgreen,2016-01-08T11:21:34.0000000,Simple,A2016-626229,139.3,,,False,
5401,15,1586,26,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0402,981618726,Boligblokker,2016,C,Lightgreen,2016-01-08T11:21:14.0000000,Simple,A2016-626227,122.3,,,False,
5401,15,1586,27,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0403,981618726,Boligblokker,2016,C,Lightgreen,2016-01-08T11:20:53.0000000,Simple,A2016-626225,122.3,,,False,
5401,15,1586,28,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0404,981618726,Boligblokker,2016,C,Lightgreen,2016-01-08T11:20:32.0000000,Simple,A2016-626223,122.3,,,False,
5401,15,1586,29,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0405,981618726,Boligblokker,2016,C,Lightgreen,2016-01-08T11:20:11.0000000,Simple,A2016-626221,133.9,,,False,
5401,15,1586,32,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0406,981618726,Boligblokker,2016,C,Lightgreen,2016-01-08T11:19:50.0000000,Simple,A2016-626219,113.5,,,False,
5401,15,1586,31,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0407,981618726,Boligblokker,2016,B,Lightgreen,2016-01-08T11:19:29.0000000,Simple,A2016-626217,102.4,,,False,
5401,15,1586,30,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0408,981618726,Boligblokker,2016,C,Lightgreen,2016-01-08T11:19:09.0000000,Simple,A2016-626215,111.4,,,False,
5401,15,1586,33,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0502,981618726,Boligblokker,2016,D,Lightgreen,2016-01-08T11:18:48.0000000,Simple,A2016-626213,130.2,,,False,
5401,15,1586,34,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0501,981618726,Boligblokker,2016,D,Lightgreen,2016-01-08T11:18:27.0000000,Simple,A2016-626211,129.6,,,False,
5401,15,1586,46,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0109,981618726,Boligblokker,2016,B,Green,2016-01-08T11:18:06.0000000,Simple,A2016-626208,107.9,,,False,
5401,15,1586,35,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H01010,981618726,Boligblokker,2016,C,Green,2016-01-08T11:17:45.0000000,Simple,A2016-626206,108.3,,,False,
5401,15,1586,37,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H01011,981618726,Boligblokker,2016,C,Green,2016-01-08T11:17:24.0000000,Simple,A2016-626204,109.2,,,False,
5401,15,1586,36,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H01012,981618726,Boligblokker,2016,C,Green,2016-01-08T11:17:04.0000000,Simple,A2016-626202,126.1,,,False,
5401,15,1586,47,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0209,981618726,Boligblokker,2016,A,Green,2016-01-08T11:16:43.0000000,Simple,A2016-626200,91.8,,,False,
5401,15,1586,38,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H02010,981618726,Boligblokker,2016,A,Green,2016-01-08T11:16:23.0000000,Simple,A2016-626198,91.6,,,False,
5401,15,1586,40,,,300481248,Tomasjordnes 41,9024,TOMASJORD,,981618726,Boligblokker,2016,A,Green,2016-01-08T11:16:02.0000000,Simple,A2016-626196,91.8,,,False,
5401,15,1586,48,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H02011,981618726,Boligblokker,2016,B,Green,2016-01-08T11:15:41.0000000,Simple,A2016-626194,91.5,,,False,
5401,15,1586,39,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H02012,981618726,Boligblokker,2016,B,Green,2016-01-08T11:15:20.0000000,Simple,A2016-626192,107.9,,,False,
5401,15,1586,49,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H03010,981618726,Boligblokker,2016,A,Green,2016-01-08T11:14:59.0000000,Simple,A2016-626190,91.6,,,False,
5401,15,1586,42,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H03011,981618726,Boligblokker,2016,B,Green,2016-01-08T11:14:38.0000000,Simple,A2016-626188,91.5,,,False,
5401,15,1586,41,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H03012,981618726,Boligblokker,2016,B,Green,2016-01-08T11:14:17.0000000,Simple,A2016-626186,107.9,,,False,
5401,15,1586,43,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0409,981618726,Boligblokker,2016,B,Green,2016-01-08T11:13:56.0000000,Simple,A2016-626184,103.1,,,False,
3450,114,115,,,,7749287,Fjellvang 25,2890,ETNEDAL,,,Småhus,1976,G,Orange,2016-01-08T11:13:37.0000000,Simple,A2016-626182,337.2,,Tre,False,
5401,15,1586,45,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H04010,981618726,Boligblokker,2016,B,Green,2016-01-08T11:13:35.0000000,Simple,A2016-626181,107.1,,,False,
5401,15,1586,51,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0503,981618726,Boligblokker,2016,C,Green,2016-01-08T11:13:14.0000000,Simple,A2016-626179,111,,,False,
5401,15,1586,52,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0601,981618726,Boligblokker,2016,D,Green,2016-01-08T11:12:54.0000000,Simple,A2016-626177,134.3,,,False,
5401,15,1586,50,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H0411,981618726,Boligblokker,2016,B,Green,2016-01-08T11:12:33.0000000,Simple,A2016-626175,104.6,,,False,
5401,15,1586,44,,,300481248,Tomasjordnes 41,9024,TOMASJORD,H04012,981618726,Boligblokker,2016,C,Green,2016-01-08T11:12:12.0000000,Simple,A2016-626173,122.4,,,False,
4642,28,5,,,,9955275,Sviggum 7,6887,LÆRDAL,,954681890,Småhus,1984,G,Orange,2016-01-08T11:00:41.0000000,Simple,A2016-626171,341.04,,Tre,False,
3003,1045,59,,,,145966795,Nordbergveien 32,1738,BORGENHAUGEN,H0101,,Småhus,1954,G,Orange,2016-01-08T10:59:09.0000000,Simple,A2016-626170,439.47,,Tre,False,
3403,55,3,,,,,Bjørgedalsvegen 1062,2323,Ingeberg,H0101,,Småhus,1800,G,Orange,2016-01-08T10:58:54.0000000,Simple,A2016-626169,495.49,,Tre,False,
4642,28,5,,,,9955305,Sviggum 13,6887,LÆRDAL,,954681890,Småhus,1984,G,Orange,2016-01-08T10:58:22.0000000,Simple,A2016-626168,341.04,,Tre,False,
0301,11,55,2,,,80043120,Vækerøveien 179B,0751,OSLO,,,Småhus,1930,G,Orange,2016-01-08T10:56:53.0000000,Simple,A2016-626167,423.6,,Tre,False,
4642,28,5,,,,9955291,Sviggum 11,6887,LÆRDAL,,954681890,Småhus,1984,G,Orange,2016-01-08T10:54:43.0000000,Simple,A2016-626166,341.04,,Tre,False,
4642,28,5,,,,9955283,Sviggum 9,6887,LÆRDAL,,954681890,Småhus,1984,G,Orange,2016-01-08T10:48:15.0000000,Simple,A2016-626164,341.04,,Tre,False,
1804,37,466,35,,,300171125,Åttringen 49,8070,BODØ,H0101,,Småhus,2012,C,Green,2016-01-08T10:41:02.0000000,Simple,A2016-626161,158.04,,Tre,False,
4626,24,331,,,,24656942,Landrovegen 249,5363,ÅGOTNES,H0101,,Småhus,2007,C,Yellow,2016-01-08T10:32:00.0000000,Simple,A2016-626157,139.9,,Betong,False,
5006,29,163,,,,10785677,Rundvegen 13 A,7710,SPARBU,H0101,,Småhus,1985,F,Orange,2016-01-08T10:31:43.0000000,Simple,A2016-626156,292.7,,Tre,False,
3014,7,272,24,,,23393778,Prest Fønhus vei 35,1825,TOMTER,H0201,,Boligblokker,2006,E,Red,2016-01-08T10:30:45.0000000,Simple,A2016-626155,195.26,,Tre,False,
1120,1,1912,6,,,19150852,Gulakskroken 11,4352,KLEPPE,H0201,,Boligblokker,2006,E,Green,2016-01-08T10:28:02.0000000,Simple,A2016-626154,196.8,,Tre,False,
3420,14,129,,,,153986754,Strandfossvegen 5,2411,ELVERUM,H0101,,Småhus,1962,G,Orange,2016-01-08T10:26:44.0000000,Simple,A2016-626153,585.23,,Tre,False,
0301,73,893,1,,,,Kjelsåsveien 110A,0491,Oslo,H0101,,Småhus,1920,G,Orange,2016-01-08T10:26:24.0000000,Simple,A2016-626152,497.19,,Tre,False,
5001,96,404,,,,182305251,Bukkvollan 15,7020,TRONDHEIM,,,Småhus,1970,F,Yellow,2016-01-08T10:23:55.0000000,Simple,A2016-626150,265.48,,Tre,False,
3025,38,327,,,,,Beverveien 9,3470,SLEMMESTAD,H0101,,Småhus,1980,E,Orange,2016-01-08T10:21:11.0000000,Simple,A2016-626147,229.1,,Tre,False,
1824,103,1933,,,,11092675,Søster Signes veg 10,8661,MOSJØEN,H0101,844824122,Småhus,1992,E,Red,2016-01-08T10:20:53.0000000,Simple,A2016-626146,245.97,,Tre,False,
5028,96,49,,,,10733510,Høyeggen 18,7224,MELHUS,H0101,,Småhus,1984,E,Orange,2016-01-08T10:18:02.0000000,Simple,A2016-626145,199.99,,Tre,False,
3005,112,480,,,,7820836,Skabos gate 3,3040,DRAMMEN,,,Småhus,1959,F,Yellow,2016-01-08T10:04:09.0000000,Simple,A2016-626142,269.3,,Tre,False,
0301,208,463,13,,,80479115,Nordahl Bruns gate 19,0165,OSLO,H0101,,Boligblokker,1892,F,Red,2016-01-08T10:03:22.0000000,Simple,A2016-626141,280.59,,Mur/tegl,False,
3806,54,203,1480,,,,Blåklokkevegen 6 f,3929,Porsgrunn,H0101,,Småhus,1973,F,Orange,2016-01-08T10:02:28.0000000,Simple,A2016-626139,326.65,,Tre,False,
1804,39,33,,,,186924789,Sløyfa 14,8071,BODØ,,,Småhus,1963,G,Orange,2016-01-08T09:57:17.0000000,Simple,A2016-626138,299.69,,Tre,False,
3002,3,720,,,,,Elgveien 30,1534,Moss,H0101,,Småhus,1968,G,Yellow,2016-01-08T09:51:21.0000000,Simple,A2016-626136,356.35,,Tre,False,
4642,31,421,,,,177329789,Sekleppvegen 11,6887,LÆRDAL,,954681890,Småhus,1970,G,Orange,2016-01-08T09:37:11.0000000,Simple,A2016-626131,374.6,,Tre,False,
4642,28,5,,,,9955275,Sviggum 7,6887,LÆRDAL,,954681890,Småhus,1984,F,Orange,2016-01-08T09:22:45.0000000,Simple,A2016-626129,374.48,,Tre,False,
5006,197,1079,,,,117917908,Ullins veg 13,7724,STEINKJER,H0101,,Småhus,1981,E,Yellow,2016-01-08T09:18:19.0000000,Simple,A2016-626128,220.85,,Tre,False,
0301,215,162,,,7,,Kirkeveien 50,0368,Oslo,H0107,,Boligblokker,1938,F,Green,2016-01-08T09:05:04.0000000,Simple,A2016-626125,305.35,,Betong,False,
4601,165,932,,,,139292707,Vestre Murallmenningen 21,5011,BERGEN,H0201,,Småhus,1942,G,Red,2016-01-08T09:01:52.0000000,Simple,A2016-626124,476.65,,Mur/tegl,False,
1579,155,119,,,,58,Halåsbakken 58,6490,Eide,H0101,,Småhus,2005,D,Orange,2016-01-08T08:59:46.0000000,Simple,A2016-626123,164.65,,Tre,False,
4631,123,101,3,,,300000518,Stornesvika 1 B,5955,LINDÅS,U0101,,Småhus,2008,C,Red,2016-01-08T08:56:31.0000000,Simple,A2016-626121,158.54,,Tre,False,
1506,23,344,,,,,Bjørnstjerne Bjørnsons veg 65,6412,Molde,H0101,,Boligblokker,1969,G,Orange,2016-01-08T00:41:41.0000000,Simple,A2016-626116,369.24,,Mur/tegl,False,
3005,114,1006,1,,,158510448,Thornegata 3,3015,DRAMMEN,H0102,,Boligblokker,1950,G,Red,2016-01-08T00:38:01.0000000,Simple,A2016-626115,289.49,,Mur/tegl,False,
3024,115,63,,,,,Linderudveien 31,1353,Baerums Verk,H0101,,Småhus,1985,E,Yellow,2016-01-08T00:33:40.0000000,Simple,A2016-626114,223.27,,Tre,False,
1506,23,345,,,,13481539,Bjørnstjerne Bjørnsons veg 65,6412,MOLDE,,948920417,Boligblokker,1969,G,Orange,2016-01-08T00:14:30.0000000,Simple,A2016-626113,369.24,,Mur/tegl,False,
4601,159,586,2,,,139225848,Løbergsveien 65,5055,BERGEN,H0101,,Småhus,1920,G,Red,2016-01-07T23:21:42.0000000,Simple,A2016-626111,560.75,,Tre,False,
1108,33,1289,,,,300352966,Brattebøveien 13,4308,SANDNES,H0101,,Småhus,2014,C,Green,2016-01-07T23:09:58.0000000,Simple,A2016-626110,151.57,,Tre,False,
1127,48,730,,,,9274979,Fjellfruebakken 2,4070,RANDABERG,H0101,,Småhus,1985,F,Orange,2016-01-07T22:52:03.0000000,Simple,A2016-626106,256.28,,Tre,False,
5029,10,19,2,,,15880333,Brekkavegen 1 B,7350,BUVIKA,H0101,,Småhus,1967,G,Orange,2016-01-07T22:42:13.0000000,Simple,A2016-626105,359.92,,Tre,False,
5001,177,694,7,,,21072362,Jørgen Hegstads veg 8 A,7089,HEIMDAL,H0101,,Boligblokker,2007,D,Orange,2016-01-07T22:38:38.0000000,Simple,A2016-626103,161.98,,Tre,False,
1146,104,295,10,,,22336525,Hestaberg 106,5570,AKSDAL,H0201,,Småhus,2008,C,Orange,2016-01-07T22:30:56.0000000,Simple,A2016-626101,142.2,,Betong,False,
3024,89,314,10,,,16144894,Lillehauger 4,1352,KOLSÅS,H0101,,Boligblokker,1977,F,Red,2016-01-07T22:30:03.0000000,Simple,A2016-626100,214.38,,Betong,False,
5029,10,19,5,,,15880333,Brekkavegen 1 E,7350,BUVIKA,U0101,,Småhus,2006,D,Red,2016-01-07T22:21:55.0000000,Simple,A2016-626098,193.6,,Betong,False,
0301,87,8,,,116,,Rødbergveien 1C,0591,Oslo,U0101,950011904,Boligblokker,1953,G,Green,2016-01-07T22:21:01.0000000,Simple,A2016-626097,386.5,,Betong,False,
4627,8,959,,,,22998714,Nordre Myrane 5 A,5300,KLEPPESTØ,H0101,,Småhus,2006,D,Orange,2016-01-07T21:51:57.0000000,Simple,A2016-626094,167.89,,Tre,False,
3030,37,144,,,,150365155,Hvalsenga 4 A,1900,FETSUND,,,Småhus,1979,E,Yellow,2016-01-07T21:46:39.0000000,Simple,A2016-626093,229.61,,Tre,False,
3030,56,324,,0,2,,Lønneveien 12,2020,Skedsmokorset,H0101,,Småhus,1979,F,Orange,2016-01-07T21:46:29.0000000,Simple,A2016-626092,275.16,,Tre,False,
3024,18,345,,,,300400198,Gjønneshagen 95,1357,BEKKESTUA,H0101,,Småhus,2014,B,Orange,2016-01-07T21:39:12.0000000,Simple,A2016-626090,128.34,,Tre,False,
5025,132,1310,,,,23787105,Røstvendarveien 56,7374,Røros,H0101,,Småhus,2007,D,Orange,2016-01-07T21:35:03.0000000,Simple,A2016-626089,179.88,,Tre,False,
0301,212,450,10,,,80500939,Hafrsfjordgata 10 A,0273,OSLO,H0203,,Boligblokker,1935,G,Red,2016-01-07T21:31:40.0000000,Simple,A2016-626088,321.51,,Mur/tegl,False,
0301,6,133,22,,,80750277,Nedre Skogvei 7 A,0281,OSLO,H0204,,Boligblokker,1967,E,Red,2016-01-07T21:28:27.0000000,Simple,A2016-626087,200.69,,Mur/tegl,False,
4202,49,237,,,,18867753,Vestre Moåsen 53,4870,FEVIK,H0101,,Småhus,1996,E,Orange,2016-01-07T21:22:21.0000000,Simple,A2016-626086,221.14,,Tre,False,
1121,28,645,,,,18449544,Rishagen 11,4355,KVERNALAND,H0101,,Småhus,1997,D,Orange,2016-01-07T21:18:29.0000000,Simple,A2016-626085,171.03,,Tre,False,
3405,86,123,,,,12275897,Reidar Brøggers veg 2 D,2614,LILLEHAMMER,,,Småhus,1967,G,Red,2016-01-07T21:12:10.0000000,Simple,A2016-626083,370.26,,Tre,False,
1867,10,16,,,,,veaveien 250,8475,struamsjøen,H0101,,Småhus,1932,G,Yellow,2016-01-07T20:51:41.0000000,Simple,A2016-626080,436.99,,Tre,False,
4601,189,411,,,,25617843,Myrdalshovden 19,5130,Nyborg,H0101,,Småhus,2012,B,Orange,2016-01-07T20:08:32.0000000,Simple,A2016-626073,114.58,,Tre,False,
3443,62,58,,,12,,Skolevegen 18B,2846,Bøverbru,H0101,,Småhus,2009,C,Red,2016-01-07T20:00:59.0000000,Simple,A2016-626072,169.1,,Tre,False,
0301,208,844,8,,,,Zetlitz´gate 5A,0165,Oslo,H0402,,Boligblokker,1895,F,Red,2016-01-07T19:58:30.0000000,Simple,A2016-626071,228.04,,Mur/tegl,False,
