Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
3403,1,3821,,,25780,,Kornsilovegen 91 F,2316,Hamar,H0101,,Boligblokker,1969,F,Red,2011-01-07T10:59:06.0000000,Simple,A2011-54879,265.93,,Betong,False,
4601,17,148,,,,139414489,GRØNNESTØLSVEIEN 50,5073,BERGEN,H0101,,Småhus,1971,D,Orange,2011-01-07T10:57:26.0000000,Simple,A2011-54877,182.24,,Mur/tegl,False,
4601,158,674,,,,139218574,NORDRE SKOGVEIEN 37,5057,BERGEN,H0101,,Småhus,1935,F,Orange,2011-01-07T10:57:02.0000000,Simple,A2011-54876,340.73,,Betong,False,
5006,205,362,,,,,Kvamsjordet 22,7715,STEINKJER,H0101,,Småhus,1989,D,Yellow,2011-01-07T10:55:57.0000000,Simple,A2011-54874,194.13,,Tre,False,
0301,230,377,,,6,,Urtegata 39,0187,Oslo,H0402,963168500,Boligblokker,1895,G,Red,2011-01-07T10:48:59.0000000,Simple,A2011-54870,407.46,,Mur/tegl,False,
3443,13,535,,,,,Enggt. 16,2830,Raufoss,H0101,,Småhus,1916,F,Red,2011-01-07T10:32:42.0000000,Simple,A2011-54860,455.35,,Tre,False,
1106,22,153,2,,,25413970,Heinavegen 28 B,5515,HAUGESUND,H0102,,Småhus,2008,C,Orange,2011-01-07T10:28:25.0000000,Simple,A2011-54858,145.78,,Tre,False,
0301,94,438,,,19,,grorudveien 39 c,0976,oslo,H0201,,Boligblokker,1976,E,Red,2011-01-07T10:28:06.0000000,Simple,A2011-54856,221.71,,Betong,False,
3412,23,88,1,,,152845456,MEIERIVEGEN 43,2340,LØTEN,H0101,,Småhus,1958,E,Yellow,2011-01-07T10:18:10.0000000,Simple,A2011-54850,233.38,,Tre,False,
3801,128,221,,,,161712515,PRESTEGATA 12,3181,HORTEN,H0101,,Småhus,1906,G,Red,2011-01-07T10:13:34.0000000,Simple,A2011-54848,832.89,,Tre,False,
3407,66,39,,,,,Hans Mustadsgt. 22,2821,Gjøvik,H0101,,Småhus,1949,F,Orange,2011-01-07T10:00:50.0000000,Simple,A2011-54837,413.44,,Tre,False,
0301,224,68,,,,,Brettevillesgt. 15,0481,Oslo,H0401,,Boligblokker,1933,F,Red,2011-01-07T09:55:27.0000000,Simple,A2011-54833,329.04,,Betong,False,
3021,113,138,6,,,21899887,ORRESTIEN 10,1407,VINTERBRO,H0101,,Småhus,2006,D,Red,2011-01-07T09:40:12.0000000,Simple,A2011-54830,174.29,,Tre,False,
3024,34,19,84,,,,Eiksveien 70,1361,Østerås,H0403,,Boligblokker,1954,G,Red,2011-01-07T09:38:55.0000000,Simple,A2011-54828,529.78,,Betong,False,
4204,13,765,,,,,Tverrveien 6D,4620,"kristiansand ",H0101,,Småhus,1964,F,Orange,2011-01-07T09:31:53.0000000,Simple,A2011-54823,308.38,,Tre,False,
0301,126,146,,,86,7,Seljeveien 7,0575,Oslo,H0104,,Boligblokker,2007,E,Lightgreen,2011-01-07T09:30:35.0000000,Simple,A2011-54822,193.46,,Betong,False,
4216,89,53,,,,,Bakkemoen 10,4760,Birkeland,H0101,,Småhus,1978,E,Orange,2011-01-07T09:24:30.0000000,Simple,A2011-54817,275.96,,Tre,False,
0601,318,354,,,,,schjongsgate 15,3500,Hønefoss,H0101,,Småhus,1951,F,Red,2011-01-07T09:23:17.0000000,Simple,A2011-54816,373.94,,Mur/tegl,False,
3002,97,171,,Nei,177,,Morkelstien 3,1529,Moss,H0202,,Boligblokker,1979,D,Red,2011-01-07T09:14:29.0000000,Simple,A2011-54814,177.55,,Betong,False,
4601,119,616,39,,,20753374,RÅVARDEN 98,5239,RÅDAL,H0101,,Småhus,2002,D,Lightgreen,2011-01-07T07:51:10.0000000,Simple,A2011-54804,194.41,,Tre,False,
5401,200,982,,,,,Paul Figenschausvei 10,9009,Tromsø,H0101,,Småhus,1953,E,Yellow,2011-01-07T01:40:00.0000000,Simple,A2011-54803,265.47,,Tre,False,
1507,50,1314,,,,10160685,Åsestien 3,6017,ÅLESUND,,,Småhus,1995,D,Orange,2011-01-07T01:02:00.0000000,Simple,A2011-54801,216.04,,Tre,False,
4201,16,1021,,,,166600596,GAMLE KRANVEIEN 8,4950,RISØR,,,Småhus,1958,F,Orange,2011-01-07T00:46:57.0000000,Simple,A2011-54800,326.25,,Tre,False,
1804,31,1530,2,,,15078197,MYRVOLLVEIEN 2 B,8009,BODØ,H0101,,Småhus,1992,D,Orange,2011-01-07T00:28:21.0000000,Simple,A2011-54799,210.76,,Tre,False,
0301,143,123,,,,,Stordamveien 44c,0671,Oslo,H0101,,Småhus,1956,E,Orange,2011-01-07T00:03:53.0000000,Simple,A2011-54797,300.67,,Tre,False,
3024,54,280,,,,11 C,Juterudveien 11 C,1341,Slependen,H0101,,Småhus,2006,C,Orange,2011-01-06T23:55:49.0000000,Simple,A2011-54796,129.55,,Tre,False,
4203,509,430,,,,8719845,SLETTEHEIA 19,4842,ARENDAL,H0101,,Småhus,1992,F,Red,2011-01-06T23:39:43.0000000,Simple,A2011-54795,326.92,,Tre,False,
1507,201,112,,,,178942948,Borgundvegen 49,6007,Ålesund,H0101,,Småhus,1914,F,Orange,2011-01-06T23:37:25.0000000,Simple,A2011-54794,364.42,,Tre,False,
1122,6,520,,,,,Myrullveien 5,4330,ålgård,H0101,,Småhus,1989,D,Orange,2011-01-06T23:30:10.0000000,Simple,A2011-54793,226.98,,Tre,False,
0301,144,1188,,,,,Kranveien 21,0684,Oslo,H0201,,Boligblokker,1962,F,Orange,2011-01-06T23:13:14.0000000,Simple,A2011-54790,299.43,,Mur/tegl,False,
0301,144,1188,,,,,Kranveien 21,0684,Oslo,H0201,,Boligblokker,1962,F,Orange,2011-01-06T23:13:14.0000000,Simple,A2011-54790,299.43,,Mur/tegl,False,
0301,144,1188,,,,,Kranveien 21,0684,Oslo,H0201,,Boligblokker,1962,F,Orange,2011-01-06T23:13:14.0000000,Simple,A2011-54790,299.43,,Mur/tegl,False,
0301,35,1290,2,,,81820619,SKÅDALSVEIEN 10 G,0781,OSLO,H0101,,Småhus,2010,C,Red,2011-01-06T23:09:34.0000000,Simple,A2011-54788,148.04,,Tre,False,
3034,167,308,,,,,Høyeveien 101,2150,Årnes,H0101,,Småhus,1972,E,Orange,2011-01-06T23:02:46.0000000,Simple,A2011-54787,278.89,,Tre,False,
0700,39,315,,,,,Merkursvei 7,3226,Sandefjord,H0101,,Småhus,1965,E,Orange,2011-01-06T22:42:16.0000000,Simple,A2011-54785,278.73,,Tre,False,
4627,8,483,,,9,,Kjebergvegen 95,5300,Kleppestø,H0101,,Småhus,1972,E,Orange,2011-01-06T22:36:47.0000000,Simple,A2011-54783,280.72,,Tre,False,
0301,159,136,,,303,,Mellombølgen 155,1157,Oslo,h0301,948776812,Boligblokker,1956,G,Orange,2011-01-06T22:35:54.0000000,Simple,A2011-54782,363.15,,Betong,False,
0301,31,13,,,12,,Konventveien 48,0275,Oslo,H0101,,Småhus,1924,F,Orange,2011-01-06T22:31:20.0000000,Simple,A2011-54780,327.06,,Mur/tegl,False,
4204,151,1522,,,4,,palladiumveien 40 f,4629,kristiansand,h0201,,Boligblokker,1969,G,Orange,2011-01-06T22:23:26.0000000,Simple,A2011-54778,367.61,,Betong,False,
4626,241,672,,,,,Arefjordsdalen 15,5350,Brattholmen,H0101,,Småhus,2002,D,Orange,2011-01-06T22:00:52.0000000,Simple,A2011-54774,159.8,,Tre,False,
3017,92,91,,,,,Kløfteneveien 13,1642,Saltnes,H0101,,Småhus,1956,D,Orange,2011-01-06T21:50:19.0000000,Simple,A2011-54771,224.61,,Tre,False,
4601,167,975,3,,,139317769,Stølegaten 9,5003,BERGEN,H0201,,Boligblokker,1890,G,Orange,2011-01-06T21:42:52.0000000,Simple,A2011-54768,429.77,,Tre,False,
0301,144,1057,35,,,,Solbergliveien 64,0683,Oslo,h0102,,Småhus,1963,F,Red,2011-01-06T21:41:42.0000000,Simple,A2011-54767,319.86,,Tre,False,
1119,26,1063,30,,,,Kvibakken 9,4365,Nærbø,H0302,,Boligblokker,2006,E,Red,2011-01-06T21:30:34.0000000,Simple,A2011-54765,201.83,,Betong,False,
0301,209,109,7,,,,Huitfeldtsgate 18,0253,Oslo,H0203,,Boligblokker,2001,D,Lightgreen,2011-01-06T21:24:38.0000000,Simple,A2011-54764,161.77,,Mur/tegl,False,
4204,42,72,,,,11,Håkon den godes vei 11,4633,Kristiansand,K0101,,Småhus,1963,D,Yellow,2011-01-06T21:07:11.0000000,Simple,A2011-54760,217.32,,Tre,False,
3024,14,537,,,,41 B,Markalleen 41 B,1368,Stabekk,H0101,,Småhus,1957,F,Orange,2011-01-06T21:06:37.0000000,Simple,A2011-54758,314.44,,Tre,False,
5060,62,1,,162,,1,Øvre Kirkåsen 25,7970,Kolvereid,H0101,,Småhus,1973,D,Yellow,2011-01-06T21:01:35.0000000,Simple,A2011-54756,200.5,,Tre,False,
3807,300,3812,,,,,Sverresgate 20 b,3725,Skien,H0101,,Småhus,1978,D,Yellow,2011-01-06T20:56:26.0000000,Simple,A2011-54754,220.13,,Tre,False,
3812,17,78,,,,,Nedre Hesterønningen 5,3748,Siljan,H0101,,Småhus,1968,E,Yellow,2011-01-06T20:56:24.0000000,Simple,A2011-54753,237.6,,Tre,False,
4601,154,648,,,1,,Herman Gransvei 5,5162,Laksevåg,H0108,,Boligblokker,2007,C,Red,2011-01-06T20:47:05.0000000,Simple,A2011-54750,129.78,,Betong,False,
0301,89,7,,,203,,Veitvetsvingen 1c,0595,Oslo,H0101,,Småhus,1955,E,Orange,2011-01-06T20:23:59.0000000,Simple,A2011-54747,289.22,,Betong,False,
3030,83,257,,,,,Fjellbovegen 78,2016,FROGNER,H0101,,Småhus,2007,C,Yellow,2011-01-06T20:22:32.0000000,Simple,A2011-54746,132.72,,Tre,False,
1103,54,1059,,,10,,Breivikveien 21 A,4014,Stavanger,H0201,,Boligblokker,2008,C,Red,2011-01-06T20:11:26.0000000,Simple,A2011-54744,119.75,,Betong,False,
4204,151,875,,,,,Hellemyrtoppen 48,4628,Kristiansand,H0101,,Småhus,1973,F,Orange,2011-01-06T19:12:56.0000000,Simple,A2011-54729,334.71,,Tre,False,
3032,54,117,,,,2806592,ÅMOTSHAGAN 40,2022,GJERDRUM,H0101,,Småhus,1982,F,Orange,2011-01-06T19:00:02.0000000,Simple,A2011-54728,309.32,,Tre,False,
0301,102,425,,,151,,Starveien 18A,1088,Oslo,H0202,,Boligblokker,1978,F,Red,2011-01-06T18:59:43.0000000,Simple,A2011-54727,258.09,,Betong,False,
3033,142,252,12,,,,Hesteskoen 5,2050,Jessheim,H0101,,Småhus,2003,D,Orange,2011-01-06T18:53:02.0000000,Simple,A2011-54724,188.05,,Tre,False,
5035,162,235,3,,,,Øyvegen 5,7517,Hell,H0101,,Småhus,1997,D,Red,2011-01-06T18:32:05.0000000,Simple,A2011-54722,221.39,,Tre,False,
4601,162,162,,,4,,Kronstadveien 19a,5053,Bergen,h0101,,Boligblokker,1989,D,Red,2011-01-06T18:30:30.0000000,Simple,A2011-54721,143.16,,Betong,False,
1507,24,362,,,,10163161,NORDVIKVEGEN 18,6011,ÅLESUND,H0101,,Småhus,1995,D,Orange,2011-01-06T18:24:39.0000000,Simple,A2011-54719,199.51,,Tre,False,
5034,49,298,,,,,Myra 6,7533,Kopperå,H0101,,Småhus,1916,F,Orange,2011-01-06T18:22:52.0000000,Simple,A2011-54718,349.85,,Tre,False,
4601,160,797,,,30/492,,Mannsverk 4,5094,Bergen,H0303,,Boligblokker,1958,F,Red,2011-01-06T18:20:58.0000000,Simple,A2011-54717,247.58,,Betong,False,
4627,12,1128,1,,,,Maristien 11,5302,Strusshamn,H0101,,Småhus,1999,C,Yellow,2011-01-06T18:17:20.0000000,Simple,A2011-54715,142.57,,Tre,False,
3801,0128,0215,2,,,,Sentroveien 16,3182,Horten,H0102,,Småhus,1990,E,Orange,2011-01-06T18:10:00.0000000,Simple,A2011-54711,236.69,,Tre,False,
3801,0128,0215,2,,,,Sentroveien 16,3182,Horten,H0102,,Småhus,1989,E,Orange,2011-01-06T18:03:28.0000000,Simple,A2011-54710,231.62,,Tre,False,
3806,200,4005,,,,8440794,GJERPENSGATA 27,3915,PORSGRUNN,H0101,,Småhus,1958,F,Orange,2011-01-06T18:01:53.0000000,Simple,A2011-54709,333.12,,Tre,False,
3807,73,367,,,,18,Solves veg 18,3712,Skien,H0101,938759839,Småhus,1962,E,Orange,2011-01-06T17:17:08.0000000,Simple,A2011-54707,231.34,,Tre,False,
3804,401,90,,,,,Glanutveien 22,3173,Vear,H0101,,Småhus,1974,E,Orange,2011-01-06T17:10:51.0000000,Simple,A2011-54706,271.63,,Tre,False,
3007,58,50,3,,,159279502,Oppenåsen 167,3518,HØNEFOSS,H0201,,Boligblokker,1981,E,Red,2011-01-06T16:59:08.0000000,Simple,A2011-54704,192.17,,Tre,False,
3005,113,743,11,,,,Sankt Halvardsgate 1F,3015,Drammen,H0206,,Boligblokker,2005,D,Orange,2011-01-06T15:32:37.0000000,Simple,A2011-54692,161.75,,Betong,False,
4621,193,56,,,,,Furevegen 5,5700,Voss,H0101,,Småhus,1958,F,Orange,2011-01-06T15:28:34.0000000,Simple,A2011-54688,385.44,,Betong,False,
3803,156,93,,,,8286302,VIPEVEIEN 8,3124,TØNSBERG,H0101,,Småhus,1963,F,Red,2011-01-06T15:27:25.0000000,Simple,A2011-54686,420.37,,Tre,False,
3005,19,160,,,,,Styrmoesvei 12a,3043,Drammen,H0101,,Småhus,1980,F,Red,2011-01-06T15:24:12.0000000,Simple,A2011-54685,351.83,,Tre,False,
4203,505,69,,,,167025587,PARKVEIEN 17,4838,ARENDAL,H0101,,Småhus,1920,G,Orange,2011-01-06T15:18:39.0000000,Simple,A2011-54683,474.31,,Tre,False,
0301,209,92,2,,,80487118,HUITFELDTS GATE 3,0253,OSLO,,,Boligblokker,1892,D,Red,2011-01-06T15:14:09.0000000,Simple,A2011-54678,137.54,,Mur/tegl,False,
3804,127,104,,,,30,Maratonveien 30,3224,Sandefjord,h0101,,Småhus,1954,F,Orange,2011-01-06T15:07:43.0000000,Simple,A2011-54673,389.45,,Tre,False,
3416,60,235,,,,153471681,TVERRVEGEN 22,2240,MAGNOR,H0101,,Småhus,1923,F,Yellow,2011-01-06T15:04:15.0000000,Simple,A2011-54669,361.31,,Mur/tegl,False,
3003,2009,62,,,,,Frendeveien 34,1708,Sarpsborg,H0101,,Småhus,1982,F,Orange,2011-01-06T14:58:06.0000000,Simple,A2011-54668,336.01,,Tre,False,
3401,50,70,,,,15474,OLE BOGERS VEG 1,2214,KONGSVINGER,H0101,,Småhus,1971,E,Orange,2011-01-06T14:56:32.0000000,Simple,A2011-54667,294.79,,Tre,False,
3028,15,2,,,,,Pettesrudveien 5,1911,Flateby,H0101,,Småhus,1950,F,Orange,2011-01-06T14:54:28.0000000,Simple,A2011-54666,363.39,,Tre,False,
3403,7,21,,,,16739138,MØLLEVEGEN 4,2322,RIDABU,H0101,,Småhus,1953,F,Orange,2011-01-06T14:35:32.0000000,Simple,A2011-54655,450.72,,Tre,False,
5028,9,44,,,,22010948,BLEKESMARKA 11,7224,MELHUS,H0101,,Småhus,2005,C,Yellow,2011-01-06T14:33:20.0000000,Simple,A2011-54654,125.95,,Tre,False,
3030,77,77,,,15,,Skolegata 4 B,2010,Strømmen,H0208,993305707,Boligblokker,2008,D,Red,2011-01-06T13:59:54.0000000,Simple,A2011-54639,146.63,,Betong,False,
0301,228,363,,,12,,Skjelderups gate 16,0559,Oslo,H0401,,Boligblokker,1897,F,Orange,2011-01-06T13:59:16.0000000,Simple,A2011-54638,270.12,,Mur/tegl,False,
3025,30,170,,,,149942467,KIRKEVEIEN 56 I,1395,HVALSTAD,H0101,,Småhus,1960,E,Red,2011-01-06T13:58:32.0000000,Simple,A2011-54637,264.44,,Tre,False,
3053,149,12,,,,,Forsethsveg 18,3520,Jevnaker,H0101,,Småhus,1951,F,Orange,2011-01-06T13:49:37.0000000,Simple,A2011-54632,419.5,,Tre,False,
3025,29,74,,,,,Brusetveien 58,1395,Hvalstad,H0101,,Småhus,1965,F,Red,2011-01-06T13:33:13.0000000,Simple,A2011-54622,312.22,,Tre,False,
4601,161,83,,,58,,Vognstølen 29,5096,Bergen,H0201,,Boligblokker,1951,G,Orange,2011-01-06T13:29:50.0000000,Simple,A2011-54621,360.43,,Betong,False,
0301,96,64,,,85,,Odvar Solbergs vei 38,0970,Oslo,U0201,,Boligblokker,1972,F,Red,2011-01-06T13:11:38.0000000,Simple,A2011-54612,271.93,,Betong,False,
1103,14,885,,4355,,,gauselkneiken 21,4032,stavanger,H0101,,Småhus,1993,D,Red,2011-01-06T13:05:02.0000000,Simple,A2011-54609,201.96,,Tre,False,
5419,16,97,,,,142426757,NORDSIVEIEN 14,9310,SØRREISA,H0101,,Småhus,1967,E,Orange,2011-01-06T12:57:01.0000000,Simple,A2011-54603,272.16,,Tre,False,
5419,16,97,,,,142426757,NORDSIVEIEN 14,9310,SØRREISA,H0101,,Småhus,1967,F,Red,2011-01-06T12:52:48.0000000,Simple,A2011-54602,403.12,,Mur/tegl,False,
3401,49,188,,,,,Huldervegen 9,2212,Kongsvinger,H0101,,Småhus,1982,D,Yellow,2011-01-06T12:47:32.0000000,Simple,A2011-54601,225,,Tre,False,
3441,204,7,,,,,Svattjernveien 37,2652,Svingvoll,H0101,980417417,Småhus,2002,D,Orange,2011-01-06T12:08:06.0000000,Simple,A2011-54594,194.02,,Tre,False,
3024,9,72,,,,,Bjerkåsen 6,1365,Blommenholm,H0101,,Småhus,1915,F,Red,2011-01-06T12:06:58.0000000,Simple,A2011-54593,357.94,,Tre,False,
4225,62,89,,,,24675548,BUSTØLVEIEN 4,4580,LYNGDAL,H0101,,Småhus,2008,D,Red,2011-01-06T12:06:23.0000000,Simple,A2011-54592,165.49,,Tre,False,
0301,212,609,18,,,,Magnus Bergs gate 3c,0266,Oslo,H0401,,Boligblokker,1905,G,Orange,2011-01-06T11:55:39.0000000,Simple,A2011-54590,388.84,,Mur/tegl,False,
1901,58,691,,,,,Stordalsvegen 4,9407,Harstad,H0101,,Småhus,2009,D,Orange,2011-01-06T11:42:30.0000000,Simple,A2011-54588,168.94,,Tre,False,
1119,26,919,2,,,21914509,KVIRÆGET 1 B,4365,NÆRBØ,H0101,,Småhus,2003,C,Orange,2011-01-06T11:30:41.0000000,Simple,A2011-54585,155.19,,Tre,False,
1901,60,230,,,,,Hålogalands gt 66,9405,Harstad,H0101,,Småhus,1951,E,Orange,2011-01-06T11:25:09.0000000,Simple,A2011-54582,254.11,,Mur/tegl,False,
0301,233,15,,,31,,Alnagata 11,0192,Oslo,H0131,,Boligblokker,1898,G,Red,2011-01-06T11:23:46.0000000,Simple,A2011-54581,445.61,,Mur/tegl,False,
3020,107,812,2,,,17869280,Rognebærveien 39,1405,LANGHUS,H0101,,Småhus,2001,D,Orange,2011-01-06T11:14:27.0000000,Simple,A2011-54579,168.81,,Tre,False,
3808,42,586,,,,7,Klypeveien 7,3684,Notodden,H0101,,Småhus,2009,C,Red,2011-01-06T11:10:02.0000000,Simple,A2011-54577,154.03,,Tre,False,
4631,45,360,B,,,,Kyrhovden 1B,5936,Manger,H0101,,Småhus,2007,D,Orange,2011-01-06T11:08:16.0000000,Simple,A2011-54576,168.13,,Tre,False,
3808,42,586,,,,7,Klypeveien 7,3684,Notodden,H0101,,Småhus,2009,C,Red,2011-01-06T11:05:50.0000000,Simple,A2011-54574,149.54,,Tre,False,
3807,3520,0017,,,,,Gråtenvegen 17B,3732,Skien,H0201,,Småhus,1982,F,Red,2011-01-06T10:56:17.0000000,Simple,A2011-54570,326.23,,Tre,False,
4647,21,337,,,,177908398,RUSTA 12,6800,FØRDE,H0101,,Småhus,1974,E,Yellow,2011-01-06T10:42:36.0000000,Simple,A2011-54567,267.27,,Tre,False,
3443,62,4,,,,,Vestre Toten veg 1631,2846,Bøverbru,H0101,,Småhus,1954,D,Yellow,2011-01-06T10:42:12.0000000,Simple,A2011-54566,217.9,,Tre,False,
3422,8,474,,,,,Rødsteigen 7,2450,Rena,H0101,,Småhus,1980,F,Orange,2011-01-06T10:35:56.0000000,Simple,A2011-54565,321.23,,Tre,False,
3804,241,624,,,,162467433,FRYDENLUND 28 A,3238,SANDEFJORD,H0101,,Småhus,1981,D,Yellow,2011-01-06T10:23:28.0000000,Simple,A2011-54556,217.5,,Tre,False,
3811,1,113,,,,,Eikeveien 1,3120,Nøtterøy,H0101,,Småhus,1923,E,Yellow,2011-01-06T09:52:40.0000000,Simple,A2011-54543,303.04,,Tre,False,
5031,5,253,,,,,Moreneveien 9,7560,Vikhammer,H0101,,Småhus,1982,D,Yellow,2011-01-06T09:33:55.0000000,Simple,A2011-54535,211.06,,Tre,False,
4227,104,93,,,,,Nesgata 11,4480,Kvinesdal,H0101,,Småhus,1915,G,Orange,2011-01-06T09:29:13.0000000,Simple,A2011-54531,536.3,,Tre,False,
1870,1,364,,,,,Bålstein 8,8400,Sortland,H0101,,Småhus,2010,C,Orange,2011-01-06T09:07:12.0000000,Simple,A2011-54526,136.21,,Tre,False,
1119,26,821,,,,15491892,Skjeraberget 5,4365,NÆRBØ,H0101,,Småhus,1998,D,Orange,2011-01-06T09:01:06.0000000,Simple,A2011-54524,166.93,,Tre,False,
3006,7391,8,,,,,Veungsdalsveien 42,3615,Kongsberg,H0101,,Småhus,1971,E,Yellow,2011-01-06T08:52:09.0000000,Simple,A2011-54523,282.4,,Tre,False,
1824,105,348,,,23,,Helligbergvegen 70,8663,Mosjøen,H0101,,Småhus,1975,E,Red,2011-01-06T08:50:54.0000000,Simple,A2011-54521,292.18,,Tre,False,
1119,26,821,,,,15491892,Skjeraberget 5,4365,NÆRBØ,H0101,,Småhus,1998,D,Orange,2011-01-06T08:42:03.0000000,Simple,A2011-54516,166.93,,Tre,False,
3413,17,202,,,,20040017,ARNLJOT JOHNSTADS VEG 12,2312,OTTESTAD,H0101,,Småhus,1992,D,Yellow,2011-01-06T07:48:30.0000000,Simple,A2011-54506,166.88,,Tre,False,
4631,134,436,,,,,Leitet 47,5911,Alversund,H0101,,Småhus,2008,D,Orange,2011-01-06T00:37:18.0000000,Simple,A2011-54502,206.71,,Tre,False,
0301,77,160,,,35,,Betzy Kjelsbergsvei 11,0486,Oslo,H0206,948308290,Boligblokker,1959,F,Red,2011-01-06T00:31:28.0000000,Simple,A2011-54501,236.63,,Betong,False,
3413,10,16,,,,,Mjøslivegen 6,2312,Ottestad,H0101,,Småhus,1964,F,Yellow,2011-01-06T00:20:51.0000000,Simple,A2011-54498,325.44,,Mur/tegl,False,
1833,20,65,4,705,,12006675,O E Rølvaags vei 11,8626,MO I RANA,,,Småhus,1955,F,Orange,2011-01-06T00:08:44.0000000,Simple,A2011-54497,321.55,,Tre,False,
0301,83,129,,,15,,siloveien 4,0574,oslo,H0401,,Boligblokker,1935,G,Orange,2011-01-06T00:05:02.0000000,Simple,A2011-54496,398.1,,Betong,False,
4631,134,436,,,,,Leitet 47,5911,Alversund,H0101,,Småhus,2008,D,Orange,2011-01-05T23:34:13.0000000,Simple,A2011-54494,178.89,,Tre,False,
5060,20,88,,,,,Sponvikaveien 60,1794,Sponvika,H0101,,Småhus,1971,E,Orange,2011-01-05T23:33:28.0000000,Simple,A2011-54493,287.5,,Tre,False,
3023,10,48,,,,,Løeshagaveien 14,1450,Nesoddtangen,H0101,,Småhus,1986,E,Orange,2011-01-05T23:23:47.0000000,Simple,A2011-54492,255.21,,Tre,False,
1106,36,360,,,,171152267,ULVØYGATA 32,5537,HAUGESUND,H0101,,Småhus,1972,E,Orange,2011-01-05T23:11:59.0000000,Simple,A2011-54489,289.09,,Tre,False,
3403,1,2353,,,,13778930,ELIAS BLIX GATE 14,2315,HAMAR,H0101,,Småhus,1950,F,Yellow,2011-01-05T22:47:48.0000000,Simple,A2011-54485,349.8,,Tre,False,
3030,77,1057,,,,,kroken 7,2010,strømmen,H0101,,Småhus,1963,F,Red,2011-01-05T22:40:07.0000000,Simple,A2011-54484,369.13,,Mur/tegl,False,
0301,143,123,,,,,Stordamveien 44c,0671,Oslo,H0101,,Småhus,1956,E,Orange,2011-01-05T22:29:52.0000000,Simple,A2011-54482,300.67,,Tre,False,
3026,192,448,,,,,petterstien 8a,1930,aurskog,H0101,,Småhus,1994,D,Orange,2011-01-05T21:56:26.0000000,Simple,A2011-54474,220.07,,Tre,False,
5401,19,1456,,,,,Tomasjordvegen 160 b,9024,Tomasjord,H0101,,Småhus,2002,D,Orange,2011-01-05T21:54:03.0000000,Simple,A2011-54473,178.95,,Tre,False,
0301,132,71,,,242,,Agmund Bolts Vei 60,0664,Oslo,H0201,,Boligblokker,1955,F,Orange,2011-01-05T21:50:52.0000000,Simple,A2011-54471,297.94,,Betong,False,
0301,159,227,,,417,,Langbølgen 41,1184,Oslo,H0803,,Boligblokker,1967,F,Red,2011-01-05T21:39:01.0000000,Simple,A2011-54470,284.56,,Betong,False,
3035,61,52,,,,151651585,RÅDYRVEGEN 7,2080,EIDSVOLL,H0101,,Småhus,1957,F,Orange,2011-01-05T21:29:27.0000000,Simple,A2011-54467,370.26,,Tre,False,
0255,147,40,,,,,Baklivegen 1378,2651,Østre Gausdal,H0101,,Småhus,1970,E,Yellow,2011-01-05T21:17:24.0000000,Simple,A2011-54464,277.17,,Tre,False,
5001,84,6,,,,,søndre risvolltun 4e,7036,trondheim,H0101,,Småhus,2007,D,Orange,2011-01-05T21:13:14.0000000,Simple,A2011-54462,170.74,,Tre,False,
1860,16,01,,318,,,Listubben 2,8372,Gravdal,H0101,,Småhus,1958,E,Orange,2011-01-05T21:11:40.0000000,Simple,A2011-54461,289.48,,Tre,False,
3049,62,32,,,,,Landfallbakken 5A,3400,Lier,H0101,,Småhus,2009,C,Orange,2011-01-05T21:04:42.0000000,Simple,A2011-54459,136.02,,Tre,False,
3020,43,1214,,,,149572759,Elgfaret 28,1415,OPPEGÅRD,H0101,,Småhus,1990,D,Red,2011-01-05T21:04:37.0000000,Simple,A2011-54458,228.2,,Tre,False,
3004,51,167,,173,,193985998,RØDVOLLEN 15,1621,GRESSVIK,H0101,,Småhus,1980,E,Orange,2011-01-05T20:49:23.0000000,Simple,A2011-54455,277.09,,Tre,False,
3005,12,228,,,,8016763,LINNEAVEIEN 87,3050,MJØNDALEN,H0101,,Småhus,1986,E,Orange,2011-01-05T20:49:07.0000000,Simple,A2011-54454,254.82,,Tre,False,
1108,62,1406,,,,169980942,MØLLEDALEN 26,4319,SANDNES,H0101,,Småhus,1978,D,Yellow,2011-01-05T20:40:57.0000000,Simple,A2011-54451,195.4,,Tre,False,
0301,230,333,55,,,,Tøyenbekken 6,0188,OSLO,H0504,,Boligblokker,2006,D,Orange,2011-01-05T20:39:09.0000000,Simple,A2011-54450,173.54,,Betong,False,
4204,92,143,,,,168291094,BORDALEN 19 B,4639,KRISTIANSAND S,H0101,,Småhus,1982,D,Yellow,2011-01-05T20:30:42.0000000,Simple,A2011-54447,219.92,,Tre,False,
5001,77,307,1,,,,Kometvegen 15 A,7036,Trondheim,H0101,,Småhus,1905,C,Orange,2011-01-05T20:26:25.0000000,Simple,A2011-54446,139.21,,Tre,False,
3047,89,308,,,,,Bråtaveien 11,3360,Geithus,H0101,,Småhus,1973,E,Yellow,2011-01-05T20:19:58.0000000,Simple,A2011-54444,276.15,,Tre,False,
