Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
3006,8616,190,27,,,23469278,Lammers vei 53,3610,KONGSBERG,H0101,,Småhus,2012,C,Orange,2013-01-10T18:02:38.0000000,Simple,A2013-282849,135.85,,Tre,False,
1505,5,210,,,,12602251,Sjøgressveien 13,6515,KRISTIANSUND N,H0101,,Småhus,1974,D,Orange,2013-01-10T17:48:47.0000000,Simple,A2013-282846,230.47,,Tre,False,
3004,426,165,5,,,23058677,Buskogen 97 A,1675,KRÅKERØY,,,Småhus,2004,D,Red,2013-01-10T17:31:14.0000000,Simple,A2013-282842,210.32,,Tre,False,
3006,8540,1,1,,,159025845,Kapermoen 22 B,3612,KONGSBERG,H0101,,Småhus,1967,D,Orange,2013-01-10T17:12:12.0000000,Simple,A2013-282838,198.09,,Mur/tegl,False,
1103,26,298,589,,,,Oscar Mathisensgate 10,4021,Stavanger,H0101,,Småhus,1974,E,Orange,2013-01-10T17:08:28.0000000,Simple,A2013-282836,269.98,,Tre,False,
3033,117,359,,,,15356103,Skogmorabben 9,2053,JESSHEIM,H0101,,Småhus,2000,D,Orange,2013-01-10T16:38:45.0000000,Simple,A2013-282830,177.42,,Tre,False,
3807,1,393,,,,164509508,Skoglivegen 61,3718,SKIEN,H0101,,Småhus,1977,F,Orange,2013-01-10T16:36:40.0000000,Simple,A2013-282828,322.61,,Tre,False,
3002,3,2541,,,,6294022,Vålerveien 93 E,1597,MOSS,H0101,,Småhus,1990,D,Orange,2013-01-10T16:32:29.0000000,Simple,A2013-282826,196.62,,Tre,False,
0301,158,245,1,,,81733481,Oberst Rodes vei 19 E,1152,OSLO,H0101,,Småhus,2003,D,Orange,2013-01-10T16:05:03.0000000,Simple,A2013-282818,177.59,,Tre,False,
4204,15,179,,,,168077165,Fjellroveien 3 D,4628,KRISTIANSAND S,H0101,,Småhus,1962,F,Orange,2013-01-10T15:26:44.0000000,Simple,A2013-282808,374.9,,Tre,False,
3024,114,140,,,,,Annikveien 19,1350,Lommedalen,H0101,,Småhus,1993,D,Orange,2013-01-10T15:23:54.0000000,Simple,A2013-282807,193.31,,Tre,False,
0301,215,243,14,,,,Neuberggata 9b,0367,Oslo,H0203,,Boligblokker,1932,G,Red,2013-01-10T15:21:41.0000000,Simple,A2013-282806,394.39,,Betong,False,
5444,23,364,1,,,15232072,Sikdalsveien 2 A,9910,BJØRNEVATN,H0101,947404687,Småhus,2007,D,Orange,2013-01-10T15:20:24.0000000,Simple,A2013-282805,166.26,,Betong,False,
1528,7,56,,,,180189866,Dalevegen 151,6230,SYKKYLVEN,H0101,,Småhus,1948,G,Yellow,2013-01-10T14:56:30.0000000,Simple,A2013-282799,478.29,,Stål,False,
1122,7,432,,,,12263708,Utsikten 9,4330,ÅLGÅRD,H0101,,Småhus,1977,E,Orange,2013-01-10T14:55:23.0000000,Simple,A2013-282797,303.28,,Tre,False,
0301,31,241,,,,,Gullkroken 7,0377,Oslo,h1004,,Boligblokker,1960,E,Lightgreen,2013-01-10T14:51:01.0000000,Simple,A2013-282796,239.25,,Betong,False,
4601,165,136,19,,,139851579,C. Sundts gate 56,5004,BERGEN,,,Boligblokker,1962,F,Red,2013-01-10T14:50:38.0000000,Simple,A2013-282795,344.23,,Betong,False,
1804,31,2,,,,,Kirkeveien 12,8009,Bodø,H0101,,Småhus,1929,E,Orange,2013-01-10T14:49:11.0000000,Simple,A2013-282792,302.49,,Tre,False,
0301,224,68,255,,,,Brettevillesgate 9,0481,Oslo,H0401,,Boligblokker,1933,G,Red,2013-01-10T14:39:48.0000000,Simple,A2013-282789,600.36,,Mur/tegl,False,
3405,65,305,,,,7469047,Langsethvegen 19,2614,LILLEHAMMER,,,Småhus,1990,D,Orange,2013-01-10T14:32:10.0000000,Simple,A2013-282788,228.48,,Tre,False,
3803,1009,15,,,,162115596,Kong Halvdans gate 11,3116,TØNSBERG,H0101,,Småhus,1909,F,Orange,2013-01-10T14:31:43.0000000,Simple,A2013-282787,376.8,,Tre,False,
3412,273,220,,871,,21003689,HYTTE NR.4009,2340,LØTEN,,,Småhus,2007,D,Orange,2013-01-10T14:24:05.0000000,Simple,A2013-282785,215.4,,Tre,False,
3029,100,240,,,46,,Blåstjerneveien 24,1475,FINSTADJORDET,H0301,,Boligblokker,1974,E,Red,2013-01-10T14:17:56.0000000,Simple,A2013-282779,214.15,,Betong,False,
3020,6,175,11,,,17856898,Sigtunet 21,1408,KRÅKSTAD,H0101,,Småhus,1997,D,Orange,2013-01-10T13:58:32.0000000,Simple,A2013-282769,198.63,,Tre,False,
4204,39,126,,,,,Torridalsveien 104 b,4630,Kristiansand,H0101,,Småhus,1995,D,Orange,2013-01-10T13:57:42.0000000,Simple,A2013-282768,189.15,,Tre,False,
3807,5,125,,,,164480313,Tiurvegen 51,3741,SKIEN,H0101,,Småhus,1970,F,Orange,2013-01-10T13:40:49.0000000,Simple,A2013-282764,471.98,,Tre,False,
0301,228,615,4,,4,,Korsgata 28 B,0551,Oslo,H0201,,Boligblokker,1900,G,Red,2013-01-10T13:37:50.0000000,Simple,A2013-282762,477.39,,Mur/tegl,False,
3035,17,167,,,,151659837,HAGALYKKJA 15,2080,EIDSVOLL,H0101,,Småhus,1964,G,Red,2013-01-10T13:35:57.0000000,Simple,A2013-282760,469.62,,Tre,False,
5007,18,210,,,,,Rådyrvegen 7 B,7805,Namsos,H0101,,Småhus,1979,F,Orange,2013-01-10T13:26:09.0000000,Simple,A2013-282758,330.9,,Tre,False,
0301,220,57,,,954490254,,Linderngata 10,0455,Oslo,H0303,,Boligblokker,1918,G,Orange,2013-01-10T13:25:41.0000000,Simple,A2013-282757,442.36,,Mur/tegl,False,
3025,63,348,,,,300020819,Øvre Dyrhusbakken 19,1390,VOLLEN,H0101,,Småhus,2008,D,Orange,2013-01-10T13:20:47.0000000,Simple,A2013-282755,169.19,,Tre,False,
1108,62,733,,,,169979685,Østre Helleveien 30,4318,SANDNES,H0101,,Småhus,1975,F,Orange,2013-01-10T13:16:37.0000000,Simple,A2013-282751,391.08,,Tre,False,
3807,5,125,,,,164480313,Tiurvegen 51,3741,SKIEN,H0101,,Småhus,1970,F,Orange,2013-01-10T13:15:45.0000000,Simple,A2013-282749,471.98,,Tre,False,
3027,105,258,,,,,Vangensteinvegen 9,2005,Rælingen,H0101,,Småhus,1983,E,Yellow,2013-01-10T13:08:33.0000000,Simple,A2013-282746,260.94,,Tre,False,
4601,199,120,,,,172935303,Ospelia 20,5111,BREISTEIN,H0101,,Småhus,1960,F,Orange,2013-01-10T13:06:47.0000000,Simple,A2013-282745,357.93,,Tre,False,
1507,13,54,,,,,Granvegen 8,6226,Skojde,H0101,,Småhus,1971,F,Orange,2013-01-10T13:04:57.0000000,Simple,A2013-282743,317.03,,Tre,False,
5037,2,116,,,,,Bambergvegen 50,7600,Levanger,H0101,,Småhus,1969,E,Orange,2013-01-10T12:48:28.0000000,Simple,A2013-282741,270.87,,Tre,False,
1120,1,248,,,,,"Slettevegen 2B ",4352,"Kleppe ",H0101,,Småhus,1960,F,Orange,2013-01-10T12:34:56.0000000,Simple,A2013-282736,370.23,,Tre,False,
3053,150,724,,,,7663684,Bogavegen 13,3520,JEVNAKER,H0101,,Småhus,1989,D,Orange,2013-01-10T12:34:50.0000000,Simple,A2013-282735,209.52,,Tre,False,
5001,77,218,,,,,Venusvegen 13 A,7036,Trondheim,H0101,,Småhus,1965,E,Yellow,2013-01-10T12:34:04.0000000,Simple,A2013-282734,318.93,,Tre,False,
0301,89,11,1-554,,,,Sletteløkka 1,0593,oslo,h0403,,Boligblokker,1956,G,Lightgreen,2013-01-10T12:32:24.0000000,Simple,A2013-282733,474.05,,Betong,False,
3024,8,680,,,,,Ekeberglia 35c,1363,Høvik,H0101,,Småhus,1958,F,Orange,2013-01-10T12:30:12.0000000,Simple,A2013-282731,367.25,,Tre,False,
3024,94,498,81,,,6691064,Gullhaugveien 61,1354,BÆRUMS VERK,H0201,,Boligblokker,1989,D,Red,2013-01-10T12:27:28.0000000,Simple,A2013-282730,162.74,,Betong,False,
1106,35,492,,,,171140730,Pernillevegen 17 B,5538,HAUGESUND,,,Småhus,1971,E,Yellow,2013-01-10T12:12:27.0000000,Simple,A2013-282727,274.74,,Tre,False,
3802,1,241,,,,193733271,Hvittingfossveien 88,3085,HOLMESTRAND,,,Småhus,1948,E,Orange,2013-01-10T12:09:02.0000000,Simple,A2013-282726,302.38,,Tre,False,
1106,36,322,,,,171151813,Utsiragata 72 B,5537,HAUGESUND,H0101,,Småhus,1972,F,Red,2013-01-10T12:08:17.0000000,Simple,A2013-282725,318.34,,Tre,False,
4601,7,279,,,8,,Øvre Sædalsvegen 199,5099,Bergen,H0204,,Boligblokker,2009,D,Red,2013-01-10T11:59:49.0000000,Simple,A2013-282724,162,,Tre,False,
4216,87,317,,,,300205766,Skaftåsen 37,4760,BIRKELAND,H0101,,Småhus,2011,B,Yellow,2013-01-10T11:54:54.0000000,Simple,A2013-282723,85.92,,Tre,False,
0301,140,31,,,83,,Sigrid Undsets vei 3,0669,Oslo,H0505,850508852,Boligblokker,1964,G,Green,2013-01-10T11:54:02.0000000,Simple,A2013-282722,380.35,,Betong,False,
0301,35,995,,,,80941390,Vettaliveien 25,0781,OSLO,H0101,,Småhus,1984,E,Orange,2013-01-10T11:38:49.0000000,Simple,A2013-282719,275.42,,Tre,False,
3802,1,241,,,,193733271,Hvittingfossveien 88,3085,HOLMESTRAND,,,Småhus,1948,F,Orange,2013-01-10T11:37:19.0000000,Simple,A2013-282718,320.91,,Tre,False,
4216,87,317,,,,300205766,Skaftåsen 37,4760,BIRKELAND,H0101,,Småhus,2011,B,Yellow,2013-01-10T11:24:33.0000000,Simple,A2013-282715,97.71,,Tre,False,
1106,30,666,,,,171115396,Rogalandgata 83,5522,HAUGESUND,H0101,,Småhus,1912,F,Orange,2013-01-10T11:19:03.0000000,Simple,A2013-282711,336.79,,Tre,False,
3804,165,105,,,,162494732,Hystadveien 37 B,3208,SANDEFJORD,H0101,,Småhus,1960,G,Lightgreen,2013-01-10T11:14:09.0000000,Simple,A2013-282709,473.36,,Mur/tegl,False,
0301,221,88,,,,,Hammergata 9f,0465,Oslo,H0102,,Boligblokker,1937,G,Red,2013-01-10T11:04:44.0000000,Simple,A2013-282705,634.12,,Mur/tegl,False,
3024,3,67,16,,,6703143,Kitty Kiellands vei 6 B,1344,HASLUM,H0101,,Småhus,1954,F,Orange,2013-01-10T10:54:33.0000000,Simple,A2013-282701,393.23,,Tre,False,
3401,141,227,,,,,Maurberget 26,2218,Lunderseter,H0101,,Småhus,1979,F,Orange,2013-01-10T10:47:22.0000000,Simple,A2013-282699,377.48,,Tre,False,
3004,50,240,,,,193980791,Vollebergåsen 30,1621,GRESSVIK,H0101,,Småhus,1978,E,Red,2013-01-10T10:47:18.0000000,Simple,A2013-282698,303,,Betong,False,
0301,185,60,,,162,,Gamlelinja 52b,1254,Oslo,H0101,,Småhus,1983,F,Lightgreen,2013-01-10T10:43:26.0000000,Simple,A2013-282697,374.09,,Tre,False,
3025,79,597,,,,6758053,Grodalsåsen 20,1389,HEGGEDAL,H0101,,Småhus,1988,E,Orange,2013-01-10T10:36:33.0000000,Simple,A2013-282696,244.88,,Tre,False,
3447,59,80,,,22,,Røbergenga 14 B,2860,Hov,H0101,,Småhus,2008,D,Red,2013-01-10T10:32:32.0000000,Simple,A2013-282693,202.69,,Tre,False,
3803,1001,125,,,,162120204,Nordbyen 9 B,3111,TØNSBERG,H0101,,Småhus,1790,F,Orange,2013-01-10T10:17:02.0000000,Simple,A2013-282685,443.75,,Tre,False,
3411,510,31,,,,152326688,Svartsvingen 1,2610,MESNALI,H0101,,Småhus,1972,E,Orange,2013-01-10T09:59:17.0000000,Simple,A2013-282677,296.49,,Tre,False,
5032,114,23,,,,,BJØRKAVEGEN 59,7596,FLAKNAN,H0101,,Småhus,1988,D,Orange,2013-01-10T09:58:37.0000000,Simple,A2013-282676,224.44,,Tre,False,
0301,59,571,,,,,Korsvoll terrasse 9B,0881,Oslo,H0101,,Småhus,1983,E,Orange,2013-01-10T09:57:34.0000000,Simple,A2013-282674,295,,Tre,False,
3442,101,81,8,,,21515566,Bakkehågån 37,2849,KAPP,H0101,,Småhus,2003,D,Red,2013-01-10T09:42:14.0000000,Simple,A2013-282666,200.22,,Tre,False,
3813,25,405,,,,,Binneveien 3e,3960,Stathelle,H0101,,Småhus,1977,E,Orange,2013-01-10T09:35:49.0000000,Simple,A2013-282664,312.82,,Betong,False,
5037,275,555,,,,,Jamtvegen 40 H,7605,Levanger,H0101,,Småhus,1970,E,Orange,2013-01-10T09:31:38.0000000,Simple,A2013-282663,300.88,,Tre,False,
3029,88,35,,,003,,Gneisveien 15,1475,Finstadjordet,H0101,977464838,Småhus,2000,D,Orange,2013-01-10T09:28:21.0000000,Simple,A2013-282662,187.09,,Tre,False,
4224,9,333,,,,,Hesteheivegen 90,4540,Åseral,H0101,,Småhus,2010,D,Orange,2013-01-10T09:25:44.0000000,Simple,A2013-282661,171.27,,Tre,False,
5432,103,297,,,213,,Blystadringen 12 D,2014,Blystadlia,H0401,,Boligblokker,1978,F,Red,2013-01-10T09:25:00.0000000,Simple,A2013-282660,275.89,,Mur/tegl,False,
5432,103,297,,,213,,Blystadringen 12 D,2014,Blystadlia,H0401,,Boligblokker,1978,E,Red,2013-01-10T09:18:16.0000000,Simple,A2013-282659,230.02,,Mur/tegl,False,
1106,4,311,,,,01,Aagot poppe Jensensgt 16,5534,Haugesund,H0101,,Småhus,2013,C,Orange,2013-01-10T09:15:09.0000000,Simple,A2013-282658,146.89,,Tre,False,
3803,146,267,101,,,162031740,Kastanjeveien 7,3151,TOLVSRØD,,,Boligblokker,1978,F,Red,2013-01-10T09:12:03.0000000,Simple,A2013-282656,296.99,,Betong,False,
3049,18,93,,,,,Frydenlund 22 C,3414,Lierstranda,H0203,,Boligblokker,1974,F,Red,2013-01-10T09:06:58.0000000,Simple,A2013-282654,250.18,,Betong,False,
3020,103,72,,,7,,Enebakkveien 623 C,1404,Siggerud,H0101,,Småhus,1971,F,Red,2013-01-10T09:02:17.0000000,Simple,A2013-282653,409.2,,Tre,False,
5032,114,23,,,,,BJØRKAVEGEN 59,7596,FLAKNAN,H0101,,Småhus,1988,D,Orange,2013-01-10T08:51:32.0000000,Simple,A2013-282651,224.44,,Tre,False,
1103,57,1177,,,,,Skinnvneien 3,4019,Stavanger,H0101,,Småhus,1960,F,Orange,2013-01-10T07:52:42.0000000,Simple,A2013-282646,367.13,,Tre,False,
0301,6,667,,,,81067767,Tingstuveien 12 E,0281,OSLO,H0101,,Småhus,1987,C,Lightgreen,2013-01-10T01:13:35.0000000,Simple,A2013-282641,146.29,,Tre,False,
0301,85,133,1,,,,Anna Rogstadsvei 2,0592,Oslo,H0101,,Boligblokker,1956,G,Lightgreen,2013-01-10T01:07:00.0000000,Simple,A2013-282640,449.76,,Mur/tegl,False,
3029,99,478,,,,6858139,Vallerudåsen 113,1476,RASTA,H0101,,Småhus,1987,E,Orange,2013-01-10T01:00:49.0000000,Simple,A2013-282639,243.16,,Mur/tegl,False,
5001,193,3,,,288,,Langhaugen 2C,7029,Trondheim,H0101,948969858,Småhus,1973,D,Orange,2013-01-10T00:47:23.0000000,Simple,A2013-282638,231.65,,Tre,False,
1535,46,201,,,00003,,Furustien 2 A,6390,Vestnes,H0101,,Småhus,1983,F,Orange,2013-01-09T23:46:00.0000000,Simple,A2013-282636,333.79,,Tre,False,
5438,35,61,,,,192888530,Galgenesvegen 6 B,9790,KJØLLEFJORD,H0101,,Småhus,1970,F,Orange,2013-01-09T23:24:41.0000000,Simple,A2013-282635,427.75,,Tre,False,
3027,106,650,2,,,12886322,Buholen 16,2005,RÆLINGEN,H0101,,Småhus,1997,D,Orange,2013-01-09T23:19:35.0000000,Simple,A2013-282634,229.92,,Tre,False,
3030,37,812,,,,,Trondheimsveien 136,2020,Skedsmokorset,H0101,,Småhus,1972,F,Orange,2013-01-09T23:07:27.0000000,Simple,A2013-282631,316.05,,Tre,False,
5001,96,201,,,,,Karolinerveien 9c,7021,Trondheim,H0103,,Boligblokker,1967,F,Red,2013-01-09T23:04:40.0000000,Simple,A2013-282630,255.16,,Betong,False,
0301,227,572,105,,,,Dælenenggt. 20B,0567,Oslo,H0105,889683562,Boligblokker,2008,D,Red,2013-01-09T22:50:29.0000000,Simple,A2013-282625,185.51,,Betong,False,
3005,116,508,,,,158550652,Ole Johansens vei 61,3025,DRAMMEN,H0101,,Småhus,1981,F,Orange,2013-01-09T22:45:43.0000000,Simple,A2013-282624,327.41,,Tre,False,
3804,133,109,,,,,Dåpaløkka 19D,3231,Sandefjord,H0101,,Småhus,1982,F,Orange,2013-01-09T22:38:11.0000000,Simple,A2013-282622,335.92,,Tre,False,
0301,230,343,,,2,,Tøyengata 15 A,0190,Oslo,H0201,948890917,Boligblokker,1880,F,Orange,2013-01-09T22:37:05.0000000,Simple,A2013-282621,324.22,,Mur/tegl,False,
3029,104,48,,,,150673984,Vestaveien 12,1476,RASTA,H0101,,Småhus,1973,F,Red,2013-01-09T22:34:46.0000000,Simple,A2013-282620,366.71,,Tre,False,
0301,151,177,5,,,,Stamhusveien 71,1181,Oslo,H0101,,Småhus,1954,F,Orange,2013-01-09T22:28:09.0000000,Simple,A2013-282619,434.22,,Tre,False,
3024,11,562,,,,17286145,Høvikveien 13 A,1363,HØVIK,H0101,,Småhus,1958,E,Yellow,2013-01-09T22:22:24.0000000,Simple,A2013-282617,297.53,,Betong,False,
0301,230,211,1,,,80586507,Heimdalsgata 27 F,0561,OSLO,H0301,952421204,Boligblokker,1877,G,Orange,2013-01-09T22:16:54.0000000,Simple,A2013-282616,557.6,,Mur/tegl,False,
5421,43,101,,,,191717333,Trollvikveien 368,9300,FINNSNES,H0101,,Småhus,1968,F,Orange,2013-01-09T22:16:25.0000000,Simple,A2013-282615,361.32,,Tre,False,
3026,73,329,,,,15286091,Gutusvingen 18,1940,BJØRKELANGEN,,,Småhus,1993,D,Red,2013-01-09T21:54:55.0000000,Simple,A2013-282612,210.72,,Tre,False,
0301,151,103,,,,80356218,Røhrts vei 6,1181,OSLO,H0101,,Småhus,1928,F,Orange,2013-01-09T21:51:34.0000000,Simple,A2013-282611,369.72,,Tre,False,
3048,39,221,,,,160714166,Cappelens gate 21,3320,VESTFOSSEN,H0101,,Småhus,1950,F,Orange,2013-01-09T21:22:42.0000000,Simple,A2013-282605,439.14,,Tre,False,
0301,221,181,,,119,,Sandefjordgata 4 i,0464,Oslo,H0102,948940604,Boligblokker,1940,F,Lightgreen,2013-01-09T21:17:22.0000000,Simple,A2013-282603,312.8,,Betong,False,
1804,44,116,,,,,Bamseveien 41,8029,Bodø,H0101,,Småhus,1987,D,Orange,2013-01-09T21:10:54.0000000,Simple,A2013-282601,223.66,,Tre,False,
1103,19,106,87,,,4845013,Sørflåtveien 84,4018,STAVANGER,,,Boligblokker,2005,D,Red,2013-01-09T21:03:21.0000000,Simple,A2013-282599,192.35,,Betong,False,
0301,83,159,47,,,,Trondheimsveien 147,0570,Oslo,H0301,,Boligblokker,1936,F,Lightgreen,2013-01-09T20:56:17.0000000,Simple,A2013-282595,270.28,,Mur/tegl,False,
5401,200,1024,,,,190655849,Petersborggata 35,9009,TROMSØ,H0101,,Småhus,1921,F,Orange,2013-01-09T20:33:29.0000000,Simple,A2013-282584,325.02,,Betong,False,
3014,96,2,8,,,22886266,Myrveien 10,1815,ASKIM,H0101,,Småhus,2010,C,Orange,2013-01-09T20:26:15.0000000,Simple,A2013-282573,156.76,,Tre,False,
1108,109,891,,,,,Riskatunveien 9,4311,Hommersåk,H0101,,Småhus,2009,C,Red,2013-01-09T20:12:27.0000000,Simple,A2013-282568,162.48,,Tre,False,
3005,21,184,,,,163323710,Furusvingen 28,3060,SVELVIK,H0101,,Småhus,1976,E,Orange,2013-01-09T20:12:12.0000000,Simple,A2013-282567,242.69,,Tre,False,
1124,32,561,,,,12249497,Uthaugkroken 10,4050,SOLA,H0101,,Småhus,1993,D,Orange,2013-01-09T19:56:28.0000000,Simple,A2013-282563,230.23,,Tre,False,
3024,35,61,,,142,,Eiksveien 90 c,1361,Østerås,H0201,953914638,Boligblokker,1966,E,Orange,2013-01-09T19:54:16.0000000,Simple,A2013-282561,233.65,,Betong,False,
1101,8,373,18,,,9090096,Skøyteveien 4 H,4374,EGERSUND,H0101,,Småhus,1993,E,Red,2013-01-09T19:50:53.0000000,Simple,A2013-282560,283.8,,Tre,False,
5001,70,79,,,5,,Tors vei 9A,7032,Trondheim,H0301,,Boligblokker,1961,F,Red,2013-01-09T19:46:31.0000000,Simple,A2013-282559,321.74,,Betong,False,
3023,2,379,,,,6615201,Øvre Movei 47,1450,NESODDTANGEN,H0101,,Småhus,1988,E,Red,2013-01-09T19:39:42.0000000,Simple,A2013-282556,235.78,,Tre,False,
0301,123,701,,,135,,Økern Torgvei 9 G,0580,Oslo,H0301,993154636,Boligblokker,2008,D,Lightgreen,2013-01-09T19:39:16.0000000,Simple,A2013-282555,165.42,,Betong,False,
5001,70,79,,,5,,Tors vei 9A,7032,Trondheim,H0301,,Boligblokker,1971,F,Orange,2013-01-09T19:29:20.0000000,Simple,A2013-282552,361.17,,Betong,False,
3005,80,276,,,,,Stigerveien 3b,3031,Drammen,H0101,,Småhus,1987,D,Orange,2013-01-09T19:28:30.0000000,Simple,A2013-282551,217.04,,Tre,False,
3027,106,2,,64,,150461243,Furustien 3,2006,LØVENSTAD,H0101,,Småhus,1963,G,Orange,2013-01-09T19:26:11.0000000,Simple,A2013-282550,604.68,,Betong,False,
4202,88,157,,,,,Roresanden 225,4886,Grimstad,H0101,,Småhus,1957,F,Orange,2013-01-09T19:23:04.0000000,Simple,A2013-282549,323.67,,Tre,False,
0301,138,71,2239,,215,,Agmund Boltsvei 45,0664,Oslo,H0201,952 427 512,Boligblokker,1953,G,Orange,2013-01-09T19:10:18.0000000,Simple,A2013-282547,408.61,,Betong,False,
4601,43,807,,,0013,,Kjenndalsåsen 70,5225,Nesttun,H0101,953460092,Småhus,1991,E,Red,2013-01-09T18:48:31.0000000,Simple,A2013-282544,279.7,,Tre,False,
3449,95,38,,,,195045593,Dekarvegen 4,3528,HEDALEN,,,Småhus,1982,F,Orange,2013-01-09T18:43:52.0000000,Simple,A2013-282543,468.48,,Tre,False,
1516,8,465,,,17,,Skollebakken 7,6065,Ulsteinvik,H0304,992349425,Boligblokker,2008,D,Red,2013-01-09T18:39:47.0000000,Simple,A2013-282542,145.04,,Betong,False,
3001,64,174,,,,6181066,Karrestadveien 11,1782,HALDEN,H0101,,Småhus,1985,F,Orange,2013-01-09T18:27:40.0000000,Simple,A2013-282540,414.15,,Tre,False,
3405,67,91,,,44,10,Kløverenga 10,2611,Lillehammer,H0101,,Småhus,1982,F,Orange,2013-01-09T18:26:58.0000000,Simple,A2013-282538,329.8,,Tre,False,
3030,81,1692,,,,,vestbygata 8 f,2003,Lillestrøm,h0402,,Boligblokker,1992,F,Lightgreen,2013-01-09T18:03:59.0000000,Simple,A2013-282528,254.63,,Betong,False,
4204,98,440,,,,,Grovikveien 8,4635,Kristiansand,H0101,,Småhus,1984,F,Orange,2013-01-09T18:02:07.0000000,Simple,A2013-282527,357.69,,Tre,False,
3030,81,1692,,,57,,vestbygata 8 f,2003,Lillestrøm,h0402,,Boligblokker,1962,G,Lightgreen,2013-01-09T17:57:03.0000000,Simple,A2013-282523,450.67,,Betong,False,
3024,20,1287,,,,17187023,Bjerkelundsveien 37 C,1358,JAR,H0101,,Småhus,1977,F,Orange,2013-01-09T17:53:56.0000000,Simple,A2013-282522,347.94,,Tre,False,
1103,19,106,87,,,4845013,Sørflåtveien 84,4018,STAVANGER,,,Boligblokker,2004,D,Red,2013-01-09T17:33:26.0000000,Simple,A2013-282516,192.35,,Betong,False,
5403,28,119,2,,,14536299,Markveien 39,9510,ALTA,,,Boligblokker,1994,D,Red,2013-01-09T17:19:18.0000000,Simple,A2013-282514,186.41,,Betong,False,
4601,164,658,,,4,0037,Fosswinckelsgate 37,5008,Bergen,H0202,,Boligblokker,1890,D,Red,2013-01-09T17:02:52.0000000,Simple,A2013-282508,182.46,,Betong,False,
1108,111,507,65,,,170025768,Langgata 102 D,4306,SANDNES,H0605,,Boligblokker,1981,E,Red,2013-01-09T16:52:17.0000000,Simple,A2013-282503,221.35,,Tre,False,
3025,61,417,,,,149830790,Blakstadmarka 17,1386,ASKER,H0101,,Småhus,1969,F,Orange,2013-01-09T16:50:10.0000000,Simple,A2013-282499,363.26,,Tre,False,
5037,34,195,,,,185744736,Holanvegen 46,7620,SKOGN,H0101,,Småhus,1964,E,Orange,2013-01-09T16:49:06.0000000,Simple,A2013-282498,309.91,,Tre,False,
5438,35,12,,,,11715346,Galgenesvegen 15,9790,KJØLLEFJORD,H0101,,Småhus,1996,D,Orange,2013-01-09T16:44:45.0000000,Simple,A2013-282497,220.45,,Tre,False,
0301,85,218,,,,,Rødbergveien 49,0591,Oslo,H0301,,Boligblokker,1971,F,Red,2013-01-09T16:41:03.0000000,Simple,A2013-282495,249.09,,Betong,False,
1103,52,608,,,21,,Verven 36,4014,Stavanger,H0401,,Boligblokker,2005,D,Red,2013-01-09T16:37:58.0000000,Simple,A2013-282494,150.06,,Betong,False,
5001,66,144,,,,,Dybdahls veg 36,7051,Trondheim,H0101,,Småhus,1968,F,Red,2013-01-09T16:27:14.0000000,Simple,A2013-282492,350.72,,Tre,False,
3025,52,45,,,,149841555,Bleikerveien 40,1387,ASKER,H0101,,Småhus,1926,F,Yellow,2013-01-09T16:26:34.0000000,Simple,A2013-282491,468.59,,Tre,False,
3806,200,2893,,,,,Jønholtdalen 16,3922,Porsgrunn,H0101,,Boligblokker,1959,G,Red,2013-01-09T16:06:02.0000000,Simple,A2013-282484,414.31,,Mur/tegl,False,
4601,160,403,,,28,139233999,Bendixensvei 8,5063,Bergen,H0301,942 553 447,Boligblokker,1952,G,Orange,2013-01-09T15:58:51.0000000,Simple,A2013-282481,440.76,,Betong,False,
3034,136,321,,,,13800464,Humlevegen 44 A,2166,OPPAKER,H0101,959990220,Småhus,1992,D,Red,2013-01-09T15:53:01.0000000,Simple,A2013-282476,241.14,,Tre,False,
4631,212,121,,,,23984644,Vahaugen 19,5913,EIKANGERVÅG,H0101,,Småhus,2006,D,Orange,2013-01-09T15:50:35.0000000,Simple,A2013-282474,181.88,,Tre,False,
4601,164,658,,,4,0037,Fosswinckelsgate 37,5008,Bergen,H0202,,Boligblokker,1958,D,Red,2013-01-09T15:47:19.0000000,Simple,A2013-282473,187.35,,Betong,False,
1806,39,212,7,,,,Kirkegata 30,8516,NARVIK,H0303,993 124 079,Boligblokker,1993,D,Red,2013-01-09T15:40:37.0000000,Simple,A2013-282470,189.37,,Betong,False,
0301,77,57,47,,,,Gunnar Schjelderups vei 11 E,0485,Oslo,H0502,991081267,Boligblokker,2006,D,Red,2013-01-09T15:33:50.0000000,Simple,A2013-282463,141.33,,Stål,False,
3802,38,71,,,,21831689,Gurannsvingen 9,3089,HOLMESTRAND,H0101,,Småhus,2005,D,Orange,2013-01-09T15:25:52.0000000,Simple,A2013-282458,193.25,,Tre,False,
3407,67,637,,,7,,Bjørnsonsgate 3,2821,Gjøvik,H0401,,Boligblokker,1953,G,Red,2013-01-09T15:06:02.0000000,Simple,A2013-282455,1527.03,,Betong,False,
