Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
4601,25,291,,,,139206703,Jonstadveien 25,5146,FYLLINGSDALEN,H0101,,Småhus,1979,E,Yellow,2021-01-11T16:07:02.0000000,Simple,A2021-1213987,245.43,,Tre,False,
3807,283,944,3,,,164456994,Nordre Røråsen 7 A,3720,SKIEN,H0201,,Boligblokker,1907,G,Red,2021-01-11T15:59:27.0000000,Simple,A2021-1213979,309.42,,Mur/tegl,False,
5001,55,7,1,,,182252786,Sigurd Jorsalfars veg 50 A,7046,TRONDHEIM,H0101,,Småhus,1955,G,Red,2021-01-11T15:58:00.0000000,Simple,A2021-1213978,287.12,,Tre,False,
3025,46,156,,,,,Skogfaret 18,3477,Båtstø,H0101,,Småhus,2020,C,Orange,2021-01-11T15:55:45.0000000,Simple,A2021-1213977,146.97,,Tre,False,
1507,201,282,3,,,19999300,Keiser Wilhelms gate 3,6003,ÅLESUND,H0102,,Boligblokker,2004,D,Green,2021-01-11T15:50:34.0000000,Simple,A2021-1213972,137.61,,Betong,False,
3002,2,1786,7,,,145744830,Rådhusgata 1,1531,MOSS,H0301,,Boligblokker,1960,G,Orange,2021-01-11T15:44:27.0000000,Simple,A2021-1213946,335.27,,Mur/tegl,False,
4204,56,202,,,,168311257,Gruvestien 15 B,4638,KRISTIANSAND S,H0101,,Småhus,1978,E,Orange,2021-01-11T15:42:50.0000000,Simple,A2021-1213937,219.2,,Tre,False,
5036,65,15,,,,,Bjørnstadvegen 31,7633,Frosta,H0101,,Småhus,1880,G,Yellow,2021-01-11T15:27:03.0000000,Simple,A2021-1213933,354.04,,Tre,False,
5001,96,201,,,,182702455,Johan Falkbergets vei 9 C,7021,TRONDHEIM,H0202,948722585,Boligblokker,1967,G,Red,2021-01-11T15:22:02.0000000,Simple,A2021-1213931,374.2,,Betong,False,
1806,340,716,,,,25835972,Bjørkåshøgda 14,8540,BALLANGEN,H0101,,Småhus,2009,C,Yellow,2021-01-11T15:16:51.0000000,Simple,A2021-1213930,140.64,,Tre,False,
5001,97,384,,,,182337196,Stabells veg 5 B,7021,TRONDHEIM,H0102,961395038,Boligblokker,1960,G,Orange,2021-01-11T15:14:18.0000000,Simple,A2021-1213928,332.58,,Betong,False,
3025,301,160,8,,,300392129,Nedre Gunnaråsen 23 B,3475,SÆTRE,U0203,,Boligblokker,2014,B,Orange,2021-01-11T15:10:27.0000000,Simple,A2021-1213925,101.97,,Betong,False,
3030,77,1601,2,,,23287110,Støperiveien 22,2010,STRØMMEN,H0202,,Boligblokker,2004,D,Red,2021-01-11T15:04:21.0000000,Simple,A2021-1213921,133.11,,Betong,False,
3813,87,7,,,,165219929,Kjønnøyaveien 133,3967,STATHELLE,H0101,,Småhus,1970,G,Orange,2021-01-11T15:03:09.0000000,Simple,A2021-1213920,392.73,,Tre,False,
3816,12,147,,,,,Snekkervegen 4,3830,Ulefoss,H0101,,Småhus,1953,G,Yellow,2021-01-11T15:02:37.0000000,Simple,A2021-1213919,365.87,,Tre,False,
3415,40,467,,,,,Holtvegen 62,2100,Skarnes,H0101,,Småhus,1990,D,Yellow,2021-01-11T15:00:22.0000000,Simple,A2021-1213918,185.39,,Tre,False,
0301,28,399,4,,,300297293,Gregers Grams vei 13 D,0382,OSLO,H0101,,Småhus,2013,B,Lightgreen,2021-01-11T14:53:42.0000000,Simple,A2021-1213915,84.08,,Betong,False,
3031,40,1,,,,151112366,Grindbråtan 56E,1484,HAKADAL,H0101,948485516,Småhus,1978,F,Orange,2021-01-11T14:47:54.0000000,Simple,A2021-1213912,271.95,,Tre,False,
5440,11,812,,,,192950619,Olaf Johnsens vei 1,9980,BERLEVÅG,H0101,962388108,Småhus,1977,G,Red,2021-01-11T14:37:11.0000000,Simple,A2021-1213909,381.89,,Tre,False,
3005,112,415,,,7,,Maria Fegths gate 31a,3041,Drammen,H0701,952782681,Boligblokker,1965,G,Red,2021-01-11T14:35:50.0000000,Simple,A2021-1213908,664.15,,Betong,False,
1866,74,35,,,,,Eidsfjordveien 2590,8450,Stokmarknes,H0101,,Småhus,1953,G,Yellow,2021-01-11T14:34:39.0000000,Simple,A2021-1213906,412.78,,Tre,False,
3053,150,885,2,,,300773762,Skogstjerneveien 4,3520,JEVNAKER,H0101,965702040,Småhus,2000,D,Orange,2021-01-11T14:34:32.0000000,Simple,A2021-1213905,184.36,,Tre,False,
3030,433,81,,,,,Fallaveien 40,1900,FETSUND,H0101,,Småhus,1974,F,Orange,2021-01-11T14:31:41.0000000,Simple,A2021-1213902,286.36,,Tre,False,
4203,436,682,15,,,23250314,Vårbegerveien 20,4824,BJORBEKK,H0102,,Småhus,2006,D,Orange,2021-01-11T14:30:36.0000000,Simple,A2021-1213901,201.87,,Tre,False,
5418,82,63,,,,191424573,Øverbygdveien 1926,9334,ØVERBYGD,H0101,,Småhus,1969,F,Yellow,2021-01-11T14:30:35.0000000,Simple,A2021-1213900,268,,Tre,False,
1547,13,69,,,,181054700,Riksfjordvegen 41,6480,AUKRA,H0101,,Småhus,1948,G,Orange,2021-01-11T14:22:26.0000000,Simple,A2021-1213895,468.28,,Tre,False,
3005,245,611,16,,,300398720,Gamle Riksvei 127A,3057,SOLBERGELVA,H0208,991293523,Boligblokker,2016,B,Yellow,2021-01-11T14:18:10.0000000,Simple,A2021-1213893,90.93,,Tre,False,
3005,245,611,8,,,300398720,Gamle Riksvei 127A,3057,SOLBERGELVA,H0108,991293523,Boligblokker,2016,B,Yellow,2021-01-11T14:14:46.0000000,Simple,A2021-1213892,92.31,,Tre,False,
1122,6,908,,,,16659002,Kuhagen 32,4330,ÅLGÅRD,H0101,,Småhus,1998,D,Orange,2021-01-11T14:09:33.0000000,Simple,A2021-1213890,176.78,,Tre,False,
5047,46,13,,1,,186586603,Svalivegen 25,7863,OVERHALLA,H0101,917082308,Småhus,1938,G,Yellow,2021-01-11T14:01:25.0000000,Simple,A2021-1213886,332.5,,Tre,False,
1578,117,10,,,,,Dyrkornstranda 12,6250,Stordal,H0101,,Småhus,1958,G,Yellow,2021-01-11T14:01:18.0000000,Simple,A2021-1213885,303.2,,Tre,False,
1149,117,95,,,,11917828,Kråkebergbakken 8,5541,KOLNES,H0101,,Småhus,1980,E,Yellow,2021-01-11T13:57:52.0000000,Simple,A2021-1213881,222.25,,Tre,False,
3029,101,137,92,,,300495493,Søster Mathildes gate 2,1461,LØRENSKOG,H0308,,Boligblokker,2018,C,Green,2021-01-11T13:56:22.0000000,Simple,A2021-1213880,141.31,,Betong,False,
1804,239,6,,,,,Førrholten 15,8103,Breivik i Salten,H0101,,Småhus,1890,G,Orange,2021-01-11T13:55:00.0000000,Simple,A2021-1213878,569.16,,Tre,False,
1149,117,95,,,,11917828,Kråkebergbakken 8,5541,KOLNES,H0101,,Småhus,1980,F,Orange,2021-01-11T13:54:33.0000000,Simple,A2021-1213877,276.45,,Tre,False,
1119,41,29,,,,9218599,Nord-Varhaugvegen 130,4360,VARHAUG,H0101,,Småhus,1973,E,Yellow,2021-01-11T13:45:07.0000000,Simple,A2021-1213872,218.09,,Tre,False,
0301,10,311,,,,80038909,Vækerøveien 86,0382,OSLO,H0101,,Småhus,1928,G,Orange,2021-01-11T13:38:57.0000000,Simple,A2021-1213868,388.7,,Tre,False,
4601,159,734,1,,,139227549,Hordagaten 50,5055,BERGEN,U0101,,Småhus,1939,G,Red,2021-01-11T13:37:40.0000000,Simple,A2021-1213867,378.15,,Tre,False,
1507,37,374,,,,178994654,Nakkenga 5 B,6014,ÅLESUND,H0101,,Småhus,1973,E,Orange,2021-01-11T13:34:39.0000000,Simple,A2021-1213866,248.88,,Tre,False,
1122,7,743,41,,,300023122,Kalaberget 9,4331,ÅLGÅRD,H0303,,Boligblokker,2009,D,Red,2021-01-11T13:33:40.0000000,Simple,A2021-1213865,159.56,,Betong,False,
0301,128,4,83,,,300610690,Sigurd Hoels vei 73,0655,OSLO,H0303,,Boligblokker,2019,B,Green,2021-01-11T13:32:24.0000000,Simple,A2021-1213863,110.29,,Betong,False,
4601,206,801,,,,9497676,Kråvasslia 81,5134,FLAKTVEIT,H0101,946505587,Småhus,1989,E,Orange,2021-01-11T13:27:42.0000000,Simple,A2021-1213861,243.77,,Tre,False,
3004,300,1432,,,,193861822,Valhalls gate 59,1608,FREDRIKSTAD,H0101,,Småhus,1900,G,Orange,2021-01-11T13:25:14.0000000,Simple,A2021-1213860,743.55,,Tre,False,
5401,172,22,,,,300006797,Sandneshamnvegen 458 A,9108,KVALØYA,H0101,,Småhus,1980,F,Orange,2021-01-11T13:23:47.0000000,Simple,A2021-1213859,426.25,,Tre,False,
3804,41,700,,,,8191190,Moveien 51 D,3215,SANDEFJORD,H0101,,Småhus,2005,C,Yellow,2021-01-11T13:23:19.0000000,Simple,A2021-1213858,156.33,,Tre,False,
4601,87,178,12,,,300236742,Apeltunhaugene 193,5238,RÅDAL,H0203,,Boligblokker,2013,C,Red,2021-01-11T13:18:54.0000000,Simple,A2021-1213856,113.65,,Betong,False,
4631,188,716,,,,19230627,Oterdalen 72,5914,ISDALSTØ,H0101,,Småhus,1998,D,Orange,2021-01-11T13:17:14.0000000,Simple,A2021-1213855,177.17,,Tre,False,
3004,601,48,,136,,,Halvdan Svartes Vei 6,1639,Gamle Fredrikstad,H0101,,Småhus,1972,F,Yellow,2021-01-11T13:16:35.0000000,Simple,A2021-1213854,270.2,,Tre,False,
3411,383,111,,,,300294400,Aspelienga 27,2390,MOELV,H0101,,Småhus,2013,C,Orange,2021-01-11T13:10:18.0000000,Simple,A2021-1213852,128.29,,Tre,False,
3025,211,56,,,,161004235,Spikkestadveien 98,3440,RØYKEN,,997115058,Boligblokker,1950,G,Red,2021-01-11T13:08:43.0000000,Simple,A2021-1213851,419.52,,Tre,False,
3025,238,562,,,62,L,Heimansåsen 11,3470,Slemmestad,H0202,997003306,Boligblokker,2012,E,Red,2021-01-11T13:05:24.0000000,Simple,A2021-1213850,158.07,,Betong,False,
3825,150,244,1,,,300430600,Vesle Holtar 14,3864,RAULAND,H0101,,Småhus,2015,C,Orange,2021-01-11T12:59:50.0000000,Simple,A2021-1213849,153.59,,Tre,False,
4204,151,638,,,,168159315,Fagervollen 33,4617,KRISTIANSAND S,H0101,,Småhus,1956,F,Yellow,2021-01-11T12:59:02.0000000,Simple,A2021-1213848,264.64,,Tre,False,
3005,21,48,,,,158573253,Frydenhaugveien 42 B,3041,DRAMMEN,U0102,,Småhus,1970,F,Red,2021-01-11T12:57:58.0000000,Simple,A2021-1213847,397.43,,Tre,False,
3004,303,876,,,,13395934,Prestelandet 6 A,1632,GAMLE FREDRIKSTAD,H0201,951241040,Boligblokker,1963,G,Orange,2021-01-11T12:57:12.0000000,Simple,A2021-1213846,280.29,,Mur/tegl,False,
0301,224,337,6,,,80553463,Sandakerveien 50 B,0477,OSLO,H0102,,Boligblokker,1945,G,Red,2021-01-11T12:50:53.0000000,Simple,A2021-1213844,392.76,,Betong,False,
3814,12,813,,,,165355954,Hestehagen 22 A,3772,KRAGERØ,H0101,951933635,Småhus,1973,F,Orange,2021-01-11T12:47:55.0000000,Simple,A2021-1213843,289.7,,Tre,False,
3811,60,166,8,,,300181942,Torødveien 20 H,3135,TORØD,H0202,,Småhus,2011,C,Orange,2021-01-11T12:45:40.0000000,Simple,A2021-1213840,152.86,,Tre,False,
3005,21,48,,,,158573253,Frydenhaugveien 42 B,3041,DRAMMEN,U0101,,Småhus,1970,G,Red,2021-01-11T12:44:42.0000000,Simple,A2021-1213839,365.38,,Tre,False,
0301,225,279,,,35,,Thorvald meyers gate 5,0555,"Oslo ",H0601,950376635,Boligblokker,1966,G,Green,2021-01-11T12:40:01.0000000,Simple,A2021-1213836,464.54,,Betong,False,
3815,41,41,,,,165474341,Tørdalsveien 1127,3750,DRANGEDAL,H0101,,Småhus,1949,G,Yellow,2021-01-11T12:39:39.0000000,Simple,A2021-1213835,301.81,,Mur/tegl,False,
3811,29,344,,,13,,Bjerkøyveien 62,3133,Duken,H0101,,Småhus,1986,E,Orange,2021-01-11T12:18:54.0000000,Simple,A2021-1213822,238.59,,Tre,False,
1806,241,130,,,,187326230,Beisfjordveien 23,8514,NARVIK,H0101,,Småhus,1977,F,Red,2021-01-11T12:15:09.0000000,Simple,A2021-1213820,281.62,,Tre,False,
5001,9,202,,,,,Schøllers gate 10,7068,Trondheim,H0101,,Småhus,1921,G,Orange,2021-01-11T12:12:55.0000000,Simple,A2021-1213819,375.18,,Tre,False,
3411,690,43,,,,7159714,Engelia 6,2387,BRUMUNDDAL,H0101,,Småhus,1985,F,Yellow,2021-01-11T12:09:28.0000000,Simple,A2021-1213818,242.74,,Tre,False,
1579,48,168,3,,,300516748,Dalelia 145,6440,ELNESVÅGEN,H0101,,Småhus,2017,B,Yellow,2021-01-11T11:53:19.0000000,Simple,A2021-1213810,118.68,,Tre,False,
1108,45,445,34,,,300591139,Bronsekarveien 5,4320,SANDNES,,991160434,Boligblokker,2017,C,Green,2021-01-11T11:44:05.0000000,Simple,A2021-1213807,111.47,,Betong,False,
5057,66,294,6,,,21655562,Sverdveien 17,7130,BREKSTAD,H0101,,Boligblokker,2000,D,Yellow,2021-01-11T11:27:51.0000000,Simple,A2021-1213798,146.93,,Tre,False,
4204,150,246,,,,168253079,Festningsgata 6 A,4614,KRISTIANSAND S,H0101,,Småhus,1892,G,Orange,2021-01-11T11:27:39.0000000,Simple,A2021-1213797,656.71,,Mur/tegl,False,
1824,105,278,,,,187954355,Breimovegen 53,8665,MOSJØEN,H0101,,Småhus,1973,F,Yellow,2021-01-11T11:27:12.0000000,Simple,A2021-1213796,239.48,,Tre,False,
3803,151,199,,,,162026747,Lyngveien 25 B,3118,TØNSBERG,H0101,,Småhus,2020,C,Green,2021-01-11T11:26:49.0000000,Simple,A2021-1213795,137.19,,Tre,False,
3030,241,99,8,,,22695037,Fagerliveien 3 C,1920,SØRUMSAND,U0101,,Småhus,1996,E,Orange,2021-01-11T11:24:03.0000000,Simple,A2021-1213792,246.29,,Tre,False,
1804,39,319,,,,,Kronla 13,8079,Bodø,H0101,,Småhus,1977,G,Red,2021-01-11T11:19:07.0000000,Simple,A2021-1213789,368.03,,Tre,False,
3808,42,596,,,,,høybøåsen 29,3684,Notodden,H0101,,Småhus,2010,B,Green,2021-01-11T11:15:03.0000000,Simple,A2021-1213787,117.17,,Tre,False,
3049,116,43,,,,,Lahelldammen 21a,3427,Gullaug,H0101,,Småhus,1974,E,Yellow,2021-01-11T11:09:13.0000000,Simple,A2021-1213785,223.8,,Tre,False,
3025,1,92,,,,6760724,Klokkerjordet 11,1395,HVALSTAD,,,Småhus,1959,F,Orange,2021-01-11T11:04:59.0000000,Simple,A2021-1213784,249.63,,Tre,False,
3003,2096,422,4,,,300628863,Nesveien 21 D,1734,HAFSLUNDSØY,H0101,,Småhus,2018,B,Red,2021-01-11T11:01:32.0000000,Simple,A2021-1213778,118.52,,Tre,False,
3025,1,92,,,,6760724,Klokkerjordet 11,1395,HVALSTAD,,,Småhus,1959,F,Orange,2021-01-11T10:54:35.0000000,Simple,A2021-1213774,251.13,,Tre,False,
5001,400,32,,,,182164380,Tinghusplassen 1,7013,TRONDHEIM,,992671084,Forretningsbygg,1967,E,Green,2021-01-11T10:53:52.0000000,Simple,A2021-1213773,270.7,,,True,
5001,400,32,,,,182164380,Tinghusplassen 1,7013,TRONDHEIM,,992671084,Kontorbygg,1967,F,Green,2021-01-11T10:50:17.0000000,Simple,A2021-1213769,259.8,,,True,
4601,129,708,,,,300612662,Håkonshellaveien 219 B,5174,MATHOPEN,H0101,,Småhus,2018,B,Orange,2021-01-11T10:48:34.0000000,Simple,A2021-1213768,124.9,,,False,
3440,13,5,4,14,,19867803,Sørlia 23C,2636,ØYER,H0101,966056258,Boligblokker,1999,E,Orange,2021-01-11T10:41:14.0000000,Simple,A2021-1213763,177.19,,Tre,False,
3001,141,731,,,,145025869,Rokkeveien 41,1779,HALDEN,H0101,,Småhus,1890,G,Orange,2021-01-11T10:39:42.0000000,Simple,A2021-1213761,689.16,,Tre,False,
5001,51,129,,,,182253812,Teglverkstunet 6 C,7069,TRONDHEIM,H0103,951498289,Boligblokker,1973,F,Green,2021-01-11T10:39:25.0000000,Simple,A2021-1213760,245.27,,Mur/tegl,False,
1871,42,371,,,,190322963,Fridtjof Nansensgate 102 A,8480,ANDENES,H0101,,Småhus,1967,G,Orange,2021-01-11T10:39:11.0000000,Simple,A2021-1213759,358.24,,Tre,False,
3411,814,1,,992,,300653039,Sjusjøen-Brøttum 3328,2612,SJUSJØEN,H0101,,Småhus,2017,C,Orange,2021-01-11T10:38:37.0000000,Simple,A2021-1213758,177.1,,Tre,False,
5001,400,25,,,,182164372,Munkegata 22,7013,TRONDHEIM,H0101,992671084,Forretningsbygg,1967,E,Red,2021-01-11T10:37:23.0000000,Simple,A2021-1213754,285.9,,,True,
4601,190,155,,,,25607937,Litleåsvegen 30,5132,NYBORG,H0101,,Småhus,2011,B,Red,2021-01-11T10:35:32.0000000,Simple,A2021-1213753,111.7,,Tre,False,
1507,50,351,2,,,10136326,Furelia 3,6017,ÅLESUND,H0102,,Småhus,1987,D,Yellow,2021-01-11T10:34:19.0000000,Simple,A2021-1213751,182.11,,Tre,False,
3004,603,231,,,,6326102,Ametystveien 6,1639,GAMLE FREDRIKSTAD,H0101,,Småhus,1988,E,Orange,2021-01-11T10:26:37.0000000,Simple,A2021-1213747,233.23,,Tre,False,
3440,13,5,4,14,,19867803,Sørlia 23C,2636,ØYER,H0101,966056258,Boligblokker,1999,F,Orange,2021-01-11T10:25:18.0000000,Simple,A2021-1213745,203.96,,Tre,False,
3819,72,9,,,,166017068,Saulandsvegen 418,3692,SAULAND,,937893299,Kontorbygg,1995,E,Red,2021-01-11T10:24:04.0000000,Simple,A2021-1213744,184.5,,,True,
1833,27,26,,,,,Ildgrubveien 83,8610,Mo i Rana,H0101,,Småhus,1984,E,Yellow,2021-01-11T10:15:56.0000000,Simple,A2021-1213739,227.16,,Tre,False,
3812,17,186,,,,,Saga 26,3748,Siljan,H0101,,Småhus,1991,E,Orange,2021-01-11T10:15:02.0000000,Simple,A2021-1213738,264.45,,Tre,False,
4643,16,64,,,,,Børtnes 12,6884,Øvre Årdal,H0101,,Småhus,1951,G,Yellow,2021-01-11T10:04:51.0000000,Simple,A2021-1213735,364.42,,Tre,False,
1160,157,32,,,,,Erslandsvegen 12,5574,Skjold,H0101,,Småhus,1978,G,Orange,2021-01-11T10:04:11.0000000,Simple,A2021-1213734,304.75,,Tre,False,
4601,161,1002,,,,139795903,Nattlandsveien 32,5093,BERGEN,H0302,933042731,Boligblokker,1952,G,Red,2021-01-11T09:57:20.0000000,Simple,A2021-1213733,288.9,,Mur/tegl,False,
3024,40,357,,,,17163159,Nordraaks vei 53 D,1369,STABEKK,H0101,,Småhus,1972,D,Yellow,2021-01-11T09:54:05.0000000,Simple,A2021-1213732,176.09,,Tre,False,
1833,192,19,,,,20326808,Sjonhagenveien 90,8725,UTSKARPEN,,,Småhus,1969,G,Orange,2021-01-11T09:46:50.0000000,Simple,A2021-1213730,541.94,,Tre,False,
1108,46,812,,,,300492720,Vindmøllhagen 32,4321,SANDNES,H0101,,Småhus,2016,B,Red,2021-01-11T09:45:14.0000000,Simple,A2021-1213729,119.26,,Tre,False,
5001,400,25,,,,182164372,Munkegata 22,7013,TRONDHEIM,H0101,992671084,Kontorbygg,1967,E,Green,2021-01-11T09:29:40.0000000,Simple,A2021-1213726,218.9,,,True,
1563,51,125,,,,,Nordmørsvegen 11,6600,Sunndalsøra,H0101,,Småhus,1951,G,Yellow,2021-01-11T09:27:12.0000000,Simple,A2021-1213725,318.16,,Betong,False,
3807,283,944,3,,,164456994,Nordre Røråsen 7 A,3720,SKIEN,H0201,,Boligblokker,1907,G,Red,2021-01-11T09:07:09.0000000,Simple,A2021-1213719,309.42,,Mur/tegl,False,
3033,135,286,,,,6936032,Kneika 6,2066,JESSHEIM,,,Småhus,1950,G,Yellow,2021-01-11T09:06:32.0000000,Simple,A2021-1213718,290.25,,Tre,False,
3805,4046,246,,,,,Børrestadveien 1 A,3290,Stavern,H0101,,Småhus,1999,C,Yellow,2021-01-11T08:08:34.0000000,Simple,A2021-1213714,157.49,,Tre,False,
1124,33,406,,,,12A,Engvegen 12A,4050,SOLA,H0101,,Småhus,1976,F,Yellow,2021-01-11T08:00:50.0000000,Simple,A2021-1213713,252.76,,Tre,False,
3403,1,3627,,,,13761965,Vislies gate 4,2318,HAMAR,H0101,,Småhus,1969,D,Yellow,2021-01-11T07:56:58.0000000,Simple,A2021-1213712,171.75,,Tre,False,
3403,1,1998,,,,15466065,Olav Trygvasons gate 15,2319,HAMAR,H0101,,Småhus,1964,G,Orange,2021-01-11T07:50:28.0000000,Simple,A2021-1213711,566.65,,Tre,False,
1103,6,667,,,,4221354,Imperators vei 1,4085,HUNDVÅG,H0101,,Småhus,1981,B,Orange,2021-01-11T05:56:13.0000000,Simple,A2021-1213709,115.56,,Tre,False,
3421,33,932,5,,,25275926,Fageråsen 782 C,2420,TRYSIL,H0101,,Småhus,2008,C,Orange,2021-01-11T00:41:46.0000000,Simple,A2021-1213708,148.82,,Tre,False,
3029,101,188,21,0,,,Doktor wendts gate 12,1461,Lørenskog,H0501,,Boligblokker,2012,D,Green,2021-01-11T00:21:07.0000000,Simple,A2021-1213707,178.11,,Tre,False,
1507,37,341,,,,179003112,Nakkenga 8 C,6014,ÅLESUND,H0101,,Småhus,1974,F,Orange,2021-01-11T00:00:49.0000000,Simple,A2021-1213705,266.24,,Tre,False,
3044,65,193,,,,160157550,Nye Havsdalsvegen 56,3580,GEILO,U0101,,Småhus,1978,F,Orange,2021-01-10T23:36:11.0000000,Simple,A2021-1213703,283.58,,Tre,False,
4601,161,1285,17,,,9522212,Landåsveien 62 E,5097,BERGEN,H0301,,Boligblokker,1993,F,Orange,2021-01-10T22:45:36.0000000,Simple,A2021-1213702,192.1,,Betong,False,
0301,187,290,,,,81762953,Mina Beiteplukksvei 79,1272,OSLO,H0101,,Småhus,2004,D,Green,2021-01-10T22:38:56.0000000,Simple,A2021-1213701,199.14,,Tre,False,
3041,5,251,,,,159762335,TROLLSÆT,3550,GOL,H0101,,Småhus,1971,G,Orange,2021-01-10T21:52:11.0000000,Simple,A2021-1213699,402.31,,Tre,False,
4601,113,142,7,,,25598431,Skagetjernvegen 9,5258,BLOMSTERDALEN,H0102,,Boligblokker,2012,D,Red,2021-01-10T21:51:49.0000000,Simple,A2021-1213698,143.63,,Tre,False,
0301,214,472,35,,,81738432,Pilestredet 75 C,0354,OSLO,H0509,,Boligblokker,2002,C,Red,2021-01-10T21:50:19.0000000,Simple,A2021-1213697,147.94,,Mur/tegl,False,
5001,410,680,20,,,21050318,Stadsing Dahls gate 9,7015,TRONDHEIM,H01012,,Boligblokker,2005,D,Green,2021-01-10T21:43:53.0000000,Simple,A2021-1213696,204.05,,Mur/tegl,False,
3804,417,13,7,,,21971235,Melsomvikveien 51 L,3160,STOKKE,H0201,,Småhus,2010,B,Red,2021-01-10T21:43:52.0000000,Simple,A2021-1213695,131.08,,Tre,False,
0301,90,263,,,,80227116,Rasmus Engers vei 2 B,0956,OSLO,H0205,958935420,Boligblokker,1962,F,Red,2021-01-10T21:41:31.0000000,Simple,A2021-1213694,227.58,,Betong,False,
5001,85,122,,,,,Neptunvegen 26,7036,Trondheim,H0101,,Småhus,1970,F,Red,2021-01-10T21:34:23.0000000,Simple,A2021-1213692,273.65,,Tre,False,
0301,221,34,78,,,81735824,Arendalsgata 20 D,0463,OSLO,H0404,,Boligblokker,2004,E,Red,2021-01-10T21:25:53.0000000,Simple,A2021-1213691,199.46,,Betong,False,
3801,54,35,,,,161647179,Solerødveien 184,3185,SKOPPUM,H0101,,Småhus,1941,G,Green,2021-01-10T20:56:08.0000000,Simple,A2021-1213685,412.73,,Tre,False,
4203,222,75,,,,167092853,Østre Tromøyvei 527,4812,KONGSHAVN,H0101,,Småhus,1961,G,Yellow,2021-01-10T20:54:51.0000000,Simple,A2021-1213684,419.8,,Tre,False,
5001,411,160,,,205,,"ulstadløkkveien 5 ",7067,Trondheim,H0203,,Boligblokker,1990,D,Red,2021-01-10T20:48:27.0000000,Simple,A2021-1213682,164.79,,Betong,False,
3026,73,154,4,,,300276898,Stasjonsveien 61 E,1940,BJØRKELANGEN,H0202,,Boligblokker,2013,D,Red,2021-01-10T20:40:20.0000000,Simple,A2021-1213681,141.98,,Tre,False,
1108,29,32,,,,170014782,Flintveien 17,4332,FIGGJO,H0101,,Småhus,1957,G,Green,2021-01-10T20:27:18.0000000,Simple,A2021-1213680,383.28,,Tre,False,
3002,3,3095,,,,,Fridasvei 7,1539,Moss,H0101,,Småhus,2017,B,Orange,2021-01-10T20:24:42.0000000,Simple,A2021-1213678,114.05,,Tre,False,
4601,20,32,,,1695-1812,,Lerkeveien 4,5097,BERGEN,H0302,,Boligblokker,1957,E,Red,2021-01-10T20:23:05.0000000,Simple,A2021-1213677,198.5,,Betong,False,
0301,9,239,,,,,Ombergveien 17,0283,Oslo,H0101,,Småhus,1964,G,Orange,2021-01-10T20:07:07.0000000,Simple,A2021-1213676,331.87,,Betong,False,
3024,40,357,,,,17163159,Nordraaks vei 53 D,1369,STABEKK,H0101,,Småhus,1972,G,Green,2021-01-10T20:00:46.0000000,Simple,A2021-1213674,292.09,,Tre,False,
3802,38,121,1,,,300671589,Seljeveien 6 A,3089,HOLMESTRAND,H0101,,Småhus,2018,B,Orange,2021-01-10T19:53:23.0000000,Simple,A2021-1213671,109.92,,Tre,False,
5035,137,9,,,,10839777,Sørsidevegen 714,7514,STJØRDAL,H0101,,Småhus,1985,F,Yellow,2021-01-10T19:36:47.0000000,Simple,A2021-1213669,247.43,,Tre,False,
0301,232,111,,,,,Etterstadgata 22,0658,Oslo,H0201,934552059,Boligblokker,1951,G,Green,2021-01-10T19:16:18.0000000,Simple,A2021-1213668,286.93,,Mur/tegl,False,
4601,159,400,,,1599-1734,64,Falsens vei 64A,5063,BERGEN,H0202,953126370,Småhus,1953,G,Orange,2021-01-10T19:13:40.0000000,Simple,A2021-1213667,423.47,,Mur/tegl,False,
1103,246,225,,,,1,Bukkavaren 1,4156,Mosterøy,H0101,,Småhus,2012,B,Red,2021-01-10T18:41:11.0000000,Simple,A2021-1213664,116.25,,Tre,False,
0301,55,18,8,,8,,Fayes Gate 20,0455,Oslo,H0302,,Boligblokker,1919,G,Orange,2021-01-10T17:54:26.0000000,Simple,A2021-1213662,368.78,,Mur/tegl,False,
1505,31,676,,,,10108578,Slyngeveien 13,6517,KRISTIANSUND N,H0101,,Småhus,1983,E,Yellow,2021-01-10T17:43:04.0000000,Simple,A2021-1213660,214.73,,Tre,False,
0301,55,18,8,,8,,Fayes Gate 20,0455,Oslo,H0302,,Boligblokker,1919,G,Orange,2021-01-10T17:24:05.0000000,Simple,A2021-1213659,332.1,,Mur/tegl,False,
0301,55,18,8,,8,,Fayes Gate 20,0455,Oslo,H0302,,Boligblokker,1919,G,Orange,2021-01-10T17:19:53.0000000,Simple,A2021-1213658,332.1,,Mur/tegl,False,
0301,12,466,,,,,Griniveien 44,0756,Oslo,H0101,,Småhus,2004,B,Yellow,2021-01-10T17:18:10.0000000,Simple,A2021-1213657,100.87,,Tre,False,
