Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
0301,198,90,,,,,Singasteinveien 7c,0198,Oslo,H0101,,Småhus,1975,E,Orange,2012-01-09T13:23:42.0000000,Simple,A2012-152912,288.8,,Tre,False,
4627,4,432,,,,9818693,STEINRÅSA 8,5306,ERDAL,H0101,,Småhus,1962,E,Yellow,2012-01-09T13:18:58.0000000,Simple,A2012-152908,305.52,,Tre,False,
0301,176,108,,,,80975481,NYJORDSTUBBEN 111,1275,OSLO,H0101,,Småhus,1985,F,Lightgreen,2012-01-09T13:11:12.0000000,Simple,A2012-152906,356.83,,Tre,False,
1579,48,101,,,,300020587,MIDSTUVEGEN 46,6440,ELNESVÅGEN,H0101,,Småhus,2011,B,Orange,2012-01-09T12:50:15.0000000,Simple,A2012-152894,113.86,,Tre,False,
4205,160,467,,,,168579349,IDRETTSVEIEN 8,4514,MANDAL,H0101,,Småhus,1960,F,Orange,2012-01-09T12:46:46.0000000,Simple,A2012-152892,394.06,,Tre,False,
0301,169,232,,,,80994540,NORDRE DALS VEI 44,1285,OSLO,H0101,,Småhus,1986,E,Orange,2012-01-09T12:31:52.0000000,Simple,A2012-152888,277.81,,Tre,False,
1804,32,538,,,,187007178,SOLLIVEIEN 19,8011,BODØ,H0101,,Småhus,1965,F,Orange,2012-01-09T12:29:50.0000000,Simple,A2012-152887,320.34,,Tre,False,
3403,1,5187,,,,7143419,NØTTELITEN 3,2316,HAMAR,H0101,,Småhus,1983,E,Orange,2012-01-09T12:25:16.0000000,Simple,A2012-152885,258.1,,Tre,False,
0301,191,94,,,40,,Bertramjordet 23,1251,Oslo,H0203,,Boligblokker,1987,F,Lightgreen,2012-01-09T12:14:41.0000000,Simple,A2012-152881,244.88,,Betong,False,
4215,42,353,,,,,Næpetrøveien 5,4790,Lillesand,H0101,,Småhus,1967,F,Red,2012-01-09T11:49:55.0000000,Simple,A2012-152877,358.51,,Tre,False,
4601,162,483,11,,,,Sivlesgate 13,5059,Bergen,k0101,,Boligblokker,2010,C,Red,2012-01-09T11:42:53.0000000,Simple,A2012-152876,135.96,,Betong,False,
4601,206,169,,,,139682548,HERLAUGSBAKKANE 55,5135,FLAKTVEIT,H0101,,Småhus,1980,F,Orange,2012-01-09T11:39:54.0000000,Simple,A2012-152875,319.14,,Tre,False,
0301,178,119,15,,,,Blakkens vei 51,1281,Oslo,H0101,,Boligblokker,1988,F,Lightgreen,2012-01-09T11:18:26.0000000,Simple,A2012-152871,250.87,,Betong,False,
1103,15,126,,,,4653696,Heddeveien 80,4034,STAVANGER,H0101,953139529,Småhus,1984,F,Orange,2012-01-09T11:16:58.0000000,Simple,A2012-152870,342.05,,Tre,False,
1114,33,255,,,,24773612,TEIGEN 3,4389,VIKESÅ,H0101,,Småhus,2009,D,Red,2012-01-09T11:13:53.0000000,Simple,A2012-152867,166.1,,Tre,False,
0301,29,730,4,,,71,Stasjonsveien 71,0768,Oslo,H0102,,Boligblokker,1990,F,Red,2012-01-09T11:06:38.0000000,Simple,A2012-152862,264.2,,Betong,False,
1500,30,30,,,15,014.00030,Fannestrandveien 40,6415,Molde,H0102,948010704,Boligblokker,1947,G,Orange,2012-01-09T11:04:26.0000000,Simple,A2012-152860,563.67,,Tre,False,
0301,32,664,,,,,Monolitveien 22,0375,Oslo,H0101,,Småhus,1961,F,Red,2012-01-09T11:02:54.0000000,Simple,A2012-152859,432.91,,Mur/tegl,False,
3803,157,96,,,,,Husvikveien 139 A,3124,Tønsberg,H0101,,Småhus,2011,C,Red,2012-01-09T11:00:58.0000000,Simple,A2012-152856,128.92,,Tre,False,
3446,7,5,,,,157440241,VESTSIDEVEGEN 549,3522,BJONEROA,H0101,,Småhus,1917,G,Orange,2012-01-09T10:32:23.0000000,Simple,A2012-152841,631.57,,Tre,False,
4214,14,41,,,,8801398,ORREVEGEN 4,4820,FROLAND,H0101,,Småhus,1986,E,Orange,2012-01-09T10:31:56.0000000,Simple,A2012-152840,242.31,,Tre,False,
3805,2078,15,,,,,Hedrumveien 1351,3282,Kvelde,H0101,,Småhus,1985,E,Orange,2012-01-09T10:31:05.0000000,Simple,A2012-152837,245.69,,Tre,False,
4214,14,41,,,,8801398,ORREVEGEN 4,4820,FROLAND,H0101,,Småhus,1986,E,Orange,2012-01-09T10:24:25.0000000,Simple,A2012-152833,242.31,,Tre,False,
3003,1,4129,,,,351873,Jutulveien 15 B,1709,SARPSBORG,H0101,,Småhus,1965,F,Red,2012-01-09T10:19:08.0000000,Simple,A2012-152832,480.44,,Tre,False,
1106,23,298,,,,171159024,DUBBERSVEGEN 23,5516,HAUGESUND,H0101,,Småhus,1981,E,Red,2012-01-09T10:17:42.0000000,Simple,A2012-152831,256.16,,Tre,False,
5001,411,70,,,24,,Frostaveien 1,7043,Trondheim,H0209,,Boligblokker,1915,G,Red,2012-01-09T10:14:22.0000000,Simple,A2012-152829,597.16,,Mur/tegl,False,
4213,32,152,,,,300021460,BERITS VEI 11,4900,TVEDESTRAND,H0101,,Småhus,2009,C,Red,2012-01-09T10:08:21.0000000,Simple,A2012-152826,151.49,,Tre,False,
0301,211,167,11,,,80494076,Niels Juels gate 5,0272,OSLO,H0501,,Boligblokker,1895,G,Orange,2012-01-09T09:55:51.0000000,Simple,A2012-152820,459.61,,Mur/tegl,False,
3025,57,740,,,,8076715,SJØDALSVEIEN 9,3475,SÆTRE,H0101,,Småhus,1986,E,Orange,2012-01-09T09:53:34.0000000,Simple,A2012-152817,314.07,,Tre,False,
0301,27,806,2,,,80059612,Stasjonsveien 10,0774,OSLO,H0201,,Småhus,1949,G,Red,2012-01-09T09:41:01.0000000,Simple,A2012-152814,594.43,,Tre,False,
0301,228,362,11,,,80574878,SKJELDERUPS GATE 15 B,0559,OSLO,,,Boligblokker,1900,G,Orange,2012-01-09T09:35:08.0000000,Simple,A2012-152811,593.42,,Mur/tegl,False,
0301,140,41,,,300,,lavrans vei 20,0670,Oslo,h0402,,Boligblokker,1964,G,Orange,2012-01-09T09:28:38.0000000,Simple,A2012-152806,384.61,,Betong,False,
3420,13,247,,,,,Vindheiavegen 56,2406,Elverum,H0101,,Småhus,1948,F,Orange,2012-01-09T09:17:28.0000000,Simple,A2012-152804,463.18,,Tre,False,
3004,201,157,,,6,,Høiendal 10 a,1617,Fredrikstad,H0101,947655884,Småhus,1968,F,Orange,2012-01-09T08:57:14.0000000,Simple,A2012-152800,416.53,,Tre,False,
3031,13,143,,,,300226013,Korningsveien 9,1482,NITTEDAL,H0101,,Småhus,2012,C,Orange,2012-01-09T08:47:29.0000000,Simple,A2012-152798,124.14,,Tre,False,
3031,13,143,,,,300226013,Korningsveien 9,1482,NITTEDAL,H0101,,Småhus,2012,C,Orange,2012-01-09T08:44:37.0000000,Simple,A2012-152797,124.14,,Tre,False,
1149,47,430,,,,,Smedhaugveien 23,4280,Skudeneshavn,H0101,,Småhus,1982,E,Orange,2012-01-09T07:41:34.0000000,Simple,A2012-152791,293.12,,Tre,False,
0301,209,12,15,,,80486014,CORT ADELERS GATE 14,0254,OSLO,,,Boligblokker,1956,G,Lightgreen,2012-01-09T06:30:12.0000000,Simple,A2012-152788,539.23,,Betong,False,
0301,96,66,,,,,Odvar Solbergsvei 90,0970,OSLO,H0602,,Boligblokker,1973,E,Red,2012-01-09T03:44:10.0000000,Simple,A2012-152787,235.47,,Betong,False,
3020,129,62,,,,148869235,GOKSTADVEIEN 9,1406,SKI,H0101,,Småhus,1920,E,Red,2012-01-09T00:50:25.0000000,Simple,A2012-152786,238.68,,Tre,False,
1904,15,248,1,,,,Tomasjordveien 202,9024,Tomasjord,H0101,,Småhus,1970,F,Orange,2012-01-08T23:58:37.0000000,Simple,A2012-152780,327.36,,Tre,False,
1515,29,81,,,,,Lisjebøvegen 33,6090,Fosnavåg,H0101,,Småhus,1958,F,Orange,2012-01-08T23:39:07.0000000,Simple,A2012-152776,312,,Tre,False,
3433,32,34,,,,155974583,Lyngvegen 9,2690,SKJÅK,H0101,,Småhus,1975,E,Orange,2012-01-08T23:25:14.0000000,Simple,A2012-152775,257.77,,Tre,False,
5025,138,206,,,,17766694,KØLKJØRARVEIEN 4,7374,RØROS,H0101,,Småhus,1960,F,Orange,2012-01-08T23:18:46.0000000,Simple,A2012-152774,349.38,,Tre,False,
1106,35,887,,,,171143071,SKUGGABERG 15,5537,HAUGESUND,H0101,,Småhus,1975,F,Orange,2012-01-08T23:14:27.0000000,Simple,A2012-152773,327.22,,Tre,False,
5035,96,12,,,,185348326,ORELIA 1,7500,STJØRDAL,H0101,,Småhus,1956,F,Orange,2012-01-08T22:54:09.0000000,Simple,A2012-152772,327.04,,Tre,False,
1547,15,162,3,,,,hollingsbukta 16a,6409,molde,H0101,,Småhus,2010,C,Orange,2012-01-08T22:48:11.0000000,Simple,A2012-152770,171.95,,Tre,False,
3004,422,95,,,,,Storhaugveien 7,1671,Kråkerøy,H0101,,Småhus,1937,E,Orange,2012-01-08T22:37:14.0000000,Simple,A2012-152769,252.3,,Tre,False,
1506,25,1049,,,,13445451,HANS THIIS MØLLERS GATE 3,6415,MOLDE,H0101,,Småhus,1919,G,Red,2012-01-08T22:32:16.0000000,Simple,A2012-152767,636.34,,Tre,False,
6040,33,28,,,,,Reinemoveien 12,3647,Hvittingfoss,H0101,,Småhus,2008,C,Orange,2012-01-08T22:30:24.0000000,Simple,A2012-152766,147.29,,Tre,False,
1103,17,2483,,,,4795822,RYGJAVEIEN 40 A,4020,STAVANGER,H0101,,Småhus,1997,D,Orange,2012-01-08T22:29:44.0000000,Simple,A2012-152765,201.95,,Tre,False,
1103,17,2483,,,,4795822,RYGJAVEIEN 40 A,4020,STAVANGER,H0101,,Småhus,1997,D,Orange,2012-01-08T22:23:39.0000000,Simple,A2012-152763,201.95,,Tre,False,
3014,55,102,,,,6396348,HAGEVEIEN 7,1813,ASKIM,H0101,,Småhus,1985,F,Orange,2012-01-08T22:17:31.0000000,Simple,A2012-152762,317.16,,Tre,False,
3003,1039,9,,,,24319334,HAUGEVEIEN 318,1747,SKJEBERG,H0101,,Småhus,2007,D,Red,2012-01-08T22:12:52.0000000,Simple,A2012-152760,183.96,,Tre,False,
3413,306,153,,,,,Rognstadveien 10,2335,Stange,H0101,,Småhus,1986,E,Orange,2012-01-08T22:12:48.0000000,Simple,A2012-152759,240.31,,Tre,False,
0301,146,137,,,,,aagotsvei 11,0687,Oslo,H0101,,Småhus,1973,E,Orange,2012-01-08T21:32:06.0000000,Simple,A2012-152750,275.9,,Tre,False,
1106,26,843,,,,171170508,TRUDVANG 1,5518,HAUGESUND,H0101,,Småhus,1976,E,Orange,2012-01-08T21:30:57.0000000,Simple,A2012-152749,306.59,,Tre,False,
3005,116,390,,,,158546434,Myrehagen 25,3025,DRAMMEN,,,Boligblokker,1976,E,Red,2012-01-08T21:29:43.0000000,Simple,A2012-152748,214.43,,Betong,False,
3031,7,246,,,,151067182,SLATTUM TERRASSE 15 B,1480,SLATTUM,H0101,,Småhus,2006,D,Orange,2012-01-08T21:19:48.0000000,Simple,A2012-152747,211.05,,Tre,False,
1868,65,20,,,,11353991,KRISTIAN RASMUSSENSVEI 7,8430,MYRE,H0101,,Småhus,1985,E,Orange,2012-01-08T20:55:43.0000000,Simple,A2012-152742,271.07,,Tre,False,
5001,196,90,,,69,,Søndre Husebytun 9C,7097,Saupstad,H0101,,Småhus,1974,E,Orange,2012-01-08T20:49:15.0000000,Simple,A2012-152738,282.11,,Betong,False,
4204,151,754,,,24,9,Gullveien 9B,4629,Kristiansand,H0202,955350219,Boligblokker,1965,G,Orange,2012-01-08T20:45:57.0000000,Simple,A2012-152737,442.42,,Betong,False,
3020,49,365,,,,16881120,WERGELANDS VEI 10,1412,SOFIEMYR,H0101,,Småhus,2001,C,Orange,2012-01-08T20:43:46.0000000,Simple,A2012-152736,151.8,,Tre,False,
0301,99,102,218,,,,Ragnhild Schibbyes vei 7,0968,OSLO,U0102,,Boligblokker,1974,F,Red,2012-01-08T20:27:34.0000000,Simple,A2012-152732,299.64,,Betong,False,
3020,49,365,,,,16881120,WERGELANDS VEI 10,1412,SOFIEMYR,H0101,,Småhus,1965,E,Orange,2012-01-08T20:25:55.0000000,Simple,A2012-152731,289.73,,Tre,False,
1108,29,169,,,,13855528,GRANLIVEIEN 79,4332,FIGGJO,H0101,,Småhus,1994,D,Orange,2012-01-08T20:12:12.0000000,Simple,A2012-152729,228.26,,Tre,False,
3006,113,29,,24,,,Skrimsletta 9,3615,Kongsberg,H0101,,Småhus,1964,F,Yellow,2012-01-08T20:07:28.0000000,Simple,A2012-152727,335.89,,Tre,False,
1804,138,2657,,,,187071275,Hestehovveien 15 A,8004,BODØ,,,Småhus,1965,E,Orange,2012-01-08T19:54:50.0000000,Simple,A2012-152704,314.51,,Tre,False,
1103,16,121,,,,4248074,ORDFØRER TVETERAAS GATE 7,4020,STAVANGER,H0101,,Småhus,1918,D,Orange,2012-01-08T19:54:20.0000000,Simple,A2012-152703,227.44,,Tre,False,
5006,197,17,,,,184940167,BOGAVEGEN 37,7725,STEINKJER,H0101,,Småhus,1905,G,Green,2012-01-08T19:46:31.0000000,Simple,A2012-152693,632.74,,Tre,False,
3007,317,452,,,,7897839,GRENSEGATA 20,3513,HØNEFOSS,H0101,,Småhus,1995,D,Orange,2012-01-08T19:44:38.0000000,Simple,A2012-152691,200.64,,Tre,False,
3022,65,152,,,,22791664,Vestre Åslund 76,1445,DRØBAK,H0101,,Småhus,2006,D,Orange,2012-01-08T19:34:48.0000000,Simple,A2012-152684,184.08,,Tre,False,
1507,19,271,,,,19982211,SKÅTABERGET 15,6010,ÅLESUND,H0101,,Småhus,1999,C,Orange,2012-01-08T19:22:06.0000000,Simple,A2012-152680,155.37,,Tre,False,
5403,27,1293,,,,,Bossekopveien 64,9511,Alta,H0101,,Småhus,1996,D,Orange,2012-01-08T19:14:03.0000000,Simple,A2012-152676,235.7,,Tre,False,
3807,57,150,,,,164607445,SOMMERFRYD 14,3721,SKIEN,H0101,,Småhus,1957,F,Orange,2012-01-08T18:56:30.0000000,Simple,A2012-152675,446.27,,Betong,False,
3441,135,16,9,,,156888907,FJELLANDSBYEN 166 B,2652,SVINGVOLL,H0101,,Småhus,1994,E,Orange,2012-01-08T18:51:36.0000000,Simple,A2012-152674,328.29,,Tre,False,
4601,287,729,,,,9540334,HØLBEKKEN 112,5262,ARNATVEIT,H0101,,Småhus,1995,D,Orange,2012-01-08T18:49:43.0000000,Simple,A2012-152673,192.87,,Tre,False,
3002,3,859,1,,,145721180,GAMLEVEIEN 19 A,1534,MOSS,H0101,,Småhus,1952,G,Orange,2012-01-08T18:49:12.0000000,Simple,A2012-152672,549.54,,Tre,False,
5035,100,45,,,,,Fosslivegen 23,7500,Stjørdal,H0101,,Småhus,1961,F,Yellow,2012-01-08T18:40:57.0000000,Simple,A2012-152670,360.96,,Mur/tegl,False,
3805,1036,71,,,,,Vikveien 42,3280,Tjodalyng,H0101,,Småhus,2007,D,Red,2012-01-08T18:40:21.0000000,Simple,A2012-152669,184.18,,Tre,False,
3023,2,912,,,,12104103,Sigurds vei 17 B,1450,NESODDTANGEN,H0201,,Boligblokker,1991,E,Red,2012-01-08T18:25:46.0000000,Simple,A2012-152666,207.69,,Tre,False,
4627,17,63,,,,9817816,Mannekleiva 5,5310,HAUGLANDSHELLA,,,Småhus,1960,E,Orange,2012-01-08T18:13:57.0000000,Simple,A2012-152665,295.73,,Betong,False,
4601,189,89,,,,139676718,ULSETÅSEN 7,5119,ULSET,H0101,,Småhus,1967,F,Orange,2012-01-08T18:07:13.0000000,Simple,A2012-152663,397.07,,Tre,False,
3036,130,152,35,,,19206297,Flaggspettvegen 52 B,2032,MAURA,H0201,,Boligblokker,2001,D,Orange,2012-01-08T17:42:34.0000000,Simple,A2012-152660,161.12,,Tre,False,
3025,9,287,,,,8076952,HOVLIA 11,3490,KLOKKARSTUA,H0101,,Småhus,1987,D,Orange,2012-01-08T17:40:10.0000000,Simple,A2012-152659,215.83,,Tre,False,
3005,33,92,,,,19920860,Fredlyveien 8,3053,STEINBERG,,,Småhus,1998,C,Orange,2012-01-08T17:24:12.0000000,Simple,A2012-152653,156.5,,Tre,False,
1103,28,2465,,,,4658515,DUSAVIKVEIEN 230,4029,STAVANGER,H0101,,Småhus,1985,E,Orange,2012-01-08T17:05:34.0000000,Simple,A2012-152650,271.29,,Betong,False,
3024,6,94,,,,16173126,MARIE MICHELETS VEI 8,1346,GJETTUM,H0101,,Småhus,1953,E,Orange,2012-01-08T17:02:42.0000000,Simple,A2012-152648,298.65,,Tre,False,
1149,140,50,,,,,løkehaugvegen 5,4260,torvastad,H0101,,Småhus,1918,G,Yellow,2012-01-08T16:59:54.0000000,Simple,A2012-152646,566.96,,Tre,False,
3805,2130,40,,,,,Skåtanlia 28,3282,KVELDE,H0101,,Småhus,1981,E,Orange,2012-01-08T16:52:20.0000000,Simple,A2012-152642,269.71,,Tre,False,
3024,11,1570,,,,,Sarbuvollveien 8 B,1363,Høvik,H0101,,Småhus,1992,E,Orange,2012-01-08T16:37:39.0000000,Simple,A2012-152640,246.26,,Tre,False,
3018,18,3,,,,,Hobølveien 349,1592,Våler,H0101,,Småhus,1976,F,Orange,2012-01-08T16:22:13.0000000,Simple,A2012-152639,448.22,,Tre,False,
0301,27,2443,62,,,,Ankerveien 64 a,0767,Oslo,H0301,,Boligblokker,1989,E,Red,2012-01-08T16:17:33.0000000,Simple,A2012-152638,203.13,,Betong,False,
3805,2094,44,,,,,Furuåsveien 12,3282,KVELDE,H0101,,Småhus,1983,E,Orange,2012-01-08T16:13:26.0000000,Simple,A2012-152637,277.79,,Tre,False,
1127,48,314,,,,9278389,FJORDGLYTTVEIEN 14,4070,RANDABERG,H0101,,Småhus,1975,E,Orange,2012-01-08T16:09:15.0000000,Simple,A2012-152635,251.09,,Tre,False,
3813,29,295,,,,8567425,KJÆRLIGHETSSTIEN 16,3970,LANGESUND,H0101,,Småhus,1987,D,Orange,2012-01-08T15:51:13.0000000,Simple,A2012-152633,220.2,,Tre,False,
3005,13,322,,,,,Løvligata 23,3050,Mjøndalen,H0101,,Småhus,1957,F,Orange,2012-01-08T15:33:37.0000000,Simple,A2012-152631,446.69,,Tre,False,
3405,85,315,,,,,feltspatveien 12,2611,lillehammer,H0101,,Småhus,2002,D,Orange,2012-01-08T15:25:53.0000000,Simple,A2012-152630,226.74,,Tre,False,
0301,107,680,,,,80692668,BJØRNHEIMVEIEN 6 H,1086,OSLO,H0101,,Småhus,1985,F,Red,2012-01-08T15:07:06.0000000,Simple,A2012-152628,317.54,,Tre,False,
3004,210,1197,,,,23725703,Jorunstien 72,1613,FREDRIKSTAD,H0201,885002692,Småhus,2003,C,Red,2012-01-08T14:33:07.0000000,Simple,A2012-152620,164.34,,Tre,False,
1106,3,20,,,,9163956,ØRPETVEITVEGEN 36,5534,HAUGESUND,H0101,,Småhus,1920,G,Orange,2012-01-08T14:09:32.0000000,Simple,A2012-152552,483.78,,Tre,False,
3025,30,188,,,,149942572,BRUSETFARET 75,1395,HVALSTAD,H0101,,Småhus,1961,F,Orange,2012-01-08T13:44:46.0000000,Simple,A2012-152550,417.44,,Mur/tegl,False,
1121,3,763,11,,,24713229,GUDRUN LALANDS VEG 34,4340,BRYNE,H0101,,Småhus,2009,D,Red,2012-01-08T13:00:02.0000000,Simple,A2012-152547,177.94,,Tre,False,
4204,23,335,,,,169172390,HØLLEHEIVEIEN 38,4640,SØGNE,H0101,,Småhus,1968,G,Orange,2012-01-08T12:33:52.0000000,Simple,A2012-152541,478.98,,Tre,False,
4601,286,378,,,,25177665,SEIMSVEGEN 48 B,5260,INDRE ARNA,H0101,,Småhus,2007,C,Orange,2012-01-08T12:21:37.0000000,Simple,A2012-152540,142.09,,Tre,False,
3437,226,13,,,,,Sinclairveien 17,2670,Otta,H0101,,Småhus,1967,F,Orange,2012-01-08T12:09:45.0000000,Simple,A2012-152539,421.68,,Tre,False,
3025,2,146,,,,6769616,Trollhaugen 14 B,1384,ASKER,H0101,,Småhus,1970,F,Orange,2012-01-08T11:53:43.0000000,Simple,A2012-152538,386.21,,Tre,False,
3600,8012,1,,,,,dyrmyrgata 44,3611,kongsberg,H0101,,Småhus,1950,F,Orange,2012-01-08T11:49:38.0000000,Simple,A2012-152537,421.68,,Tre,False,
3024,6,239,14,,,16152994,CONRADIS VEI 7 B,1338,SANDVIKA,H0101,,Småhus,1962,F,Orange,2012-01-08T11:06:35.0000000,Simple,A2012-152530,409.64,,Tre,False,
3030,9,38,,,,150368812,TUENSVINGEN 3,2000,LILLESTRØM,H0101,,Småhus,1968,G,Red,2012-01-08T10:18:40.0000000,Simple,A2012-152528,482.92,,Betong,False,
0301,143,170,,,,80302703,HELLERUDVEIEN 70,0672,OSLO,H0101,,Småhus,1929,E,Orange,2012-01-08T10:08:37.0000000,Simple,A2012-152525,311.26,,Tre,False,
3805,122,28,,,,,Haneholmveien 5,3212,Sandefjord,H0101,,Småhus,1984,E,Orange,2012-01-08T10:06:21.0000000,Simple,A2012-152524,259.77,,Tre,False,
4613,109,622,,,,22152793,TVERRÅVEGEN 50,5430,BREMNES,H0101,,Småhus,2008,D,Orange,2012-01-08T09:31:54.0000000,Simple,A2012-152522,167.18,,Tre,False,
3014,53,568,,,,,Frøys vei 39,1811,Askim,H0101,,Småhus,1978,E,Red,2012-01-08T00:25:09.0000000,Simple,A2012-152520,293.05,,Tre,False,
5037,275,874,,,,25055365,Frol Amfi 1 F,7600,LEVANGER,H0201,,Boligblokker,1997,E,Red,2012-01-07T23:51:50.0000000,Simple,A2012-152517,242.37,,Betong,False,
1119,26,1070,,,,21917648,ROSKSLETTA 9,4365,NÆRBØ,H0101,,Småhus,2005,D,Red,2012-01-07T22:25:45.0000000,Simple,A2012-152513,205.97,,Tre,False,
4214,14,41,,,,8801398,ORREVEGEN 4,4820,FROLAND,H0101,,Småhus,1986,E,Orange,2012-01-07T21:42:15.0000000,Simple,A2012-152512,242.31,,Tre,False,
3036,82,207,,,,19207307,F. E. STABELLS VEG 28,2034,HOLTER,H0101,,Småhus,2001,D,Orange,2012-01-07T21:15:13.0000000,Simple,A2012-152506,182.05,,Tre,False,
3807,2,1140,,,,8475261,NEDRE MEIERBAKKEN 5,3744,SKIEN,H0101,,Småhus,1988,D,Orange,2012-01-07T21:03:15.0000000,Simple,A2012-152505,225.21,,Tre,False,
3805,1046,62,,,,,Helleren 49,3280,TJODALYNG,H0101,,Småhus,1987,E,Orange,2012-01-07T20:51:43.0000000,Simple,A2012-152504,291.35,,Tre,False,
3003,1,4129,,,,351873,Jutulveien 15 B,1709,SARPSBORG,H0101,,Småhus,1965,F,Red,2012-01-07T20:42:32.0000000,Simple,A2012-152503,480.44,,Tre,False,
1121,3,729,8,,,23025884,REEHOLEN 2,4340,BRYNE,,,Boligblokker,2008,C,Red,2012-01-07T20:25:04.0000000,Simple,A2012-152502,131.28,,Betong,False,
1860,18,819,,,,22431552,BREIDABLIKK 62,8370,LEKNES,H0101,,Småhus,2010,D,Red,2012-01-07T19:51:49.0000000,Simple,A2012-152500,172.78,,Tre,False,
1860,18,753,,,,11315801,BREIDABLIKK 1,8370,LEKNES,H0101,,Småhus,2001,D,Orange,2012-01-07T19:25:30.0000000,Simple,A2012-152498,171.8,,Tre,False,
3024,20,1014,,,,17204300,CAPRALHAUGEN 31,1358,JAR,H0101,,Småhus,1970,F,Orange,2012-01-07T18:58:34.0000000,Simple,A2012-152497,336.22,,Tre,False,
1103,38,3318,,,,4681231,SOMMERBAKKEN 2 A,4041,HAFRSFJORD,H0101,,Småhus,1986,E,Orange,2012-01-07T18:16:47.0000000,Simple,A2012-152496,278.49,,Tre,False,
1108,69,1243,,,,170102886,GAMLE POSTVEI 35,4313,SANDNES,H0101,,Småhus,1978,F,Red,2012-01-07T17:58:05.0000000,Simple,A2012-152494,386.91,,Tre,False,
1120,1,1780,,,,19144364,LENSMANN CARLSENS VEG 29,4352,KLEPPE,H0101,,Småhus,2001,B,Lightgreen,2012-01-07T17:56:12.0000000,Simple,A2012-152493,113.24,,Tre,False,
3018,73,6,,,,148541094,Vålerveien 1375,1592,VÅLER I ØSTFOLD,H0101,,Småhus,1910,G,Orange,2012-01-07T16:54:48.0000000,Simple,A2012-152488,646.9,,Tre,False,
5403,29,193,,,,192555345,KOMSA TERASSE 13,9511,ALTA,H0101,,Småhus,1977,F,Orange,2012-01-07T16:29:02.0000000,Simple,A2012-152487,335.76,,Tre,False,
4601,136,314,13,,,9553940,NEDRE STIABERGET 32,5179,GODVIK,H0101,,Småhus,1996,D,Orange,2012-01-07T15:37:31.0000000,Simple,A2012-152486,240.52,,Tre,False,
3048,73,269,,,,160735147,SMETTEN 9,3300,HOKKSUND,H0101,,Småhus,1967,F,Yellow,2012-01-07T15:09:52.0000000,Simple,A2012-152479,362.12,,Tre,False,
5421,84,181,,,,191741137,ØVERLIA 68,9372,GIBOSTAD,H0101,,Småhus,2005,D,Orange,2012-01-07T14:24:37.0000000,Simple,A2012-152474,168.98,,Tre,False,
0301,182,355,,,,,Lillebakken 6c,1162,Oslo,H0101,,Småhus,1915,G,Red,2012-01-07T13:33:00.0000000,Simple,A2012-152470,518.87,,Tre,False,
4204,3,173,,,,15308001,KNUDSMYR 32,4625,FLEKKERØY,H0101,,Småhus,1994,E,Orange,2012-01-07T13:32:08.0000000,Simple,A2012-152469,250.49,,Tre,False,
1506,26,307,,,,10090407,FRÆNAVEGEN 122 B,6416,MOLDE,H0101,,Småhus,1955,F,Orange,2012-01-07T13:27:22.0000000,Simple,A2012-152468,325.13,,Tre,False,
3025,40,1098,,,,6737692,TVERRÅSEN 25,1397,NESØYA,H0101,,Småhus,1985,E,Orange,2012-01-07T13:22:42.0000000,Simple,A2012-152467,307.4,,Tre,False,
4601,149,376,,,,139616812,LYNGBØVEIEN 84,5164,LAKSEVÅG,H0101,,Småhus,1948,F,Orange,2012-01-07T13:03:29.0000000,Simple,A2012-152466,428.13,,Tre,False,
5001,51,1,,,203,,Teglverkstunet 2 a,7048,Trondheim,h0203,,Boligblokker,1973,F,Lightgreen,2012-01-07T12:54:56.0000000,Simple,A2012-152464,277.05,,Betong,False,
0301,35,759,,,,80808445,FROGNERSETERVEIEN 24 A,0775,OSLO,H0101,,Småhus,1979,E,Orange,2012-01-07T12:53:20.0000000,Simple,A2012-152462,309.14,,Mur/tegl,False,
1106,22,721,,,,18709244,TOPASVEGEN 8,5516,HAUGESUND,H0101,,Småhus,2008,D,Orange,2012-01-07T12:35:48.0000000,Simple,A2012-152454,178.53,,Tre,False,
3031,14,1115,,,,117697916,SØRLIVEIEN 54,1482,NITTEDAL,H0101,,Småhus,1920,G,Orange,2012-01-07T12:26:33.0000000,Simple,A2012-152452,641.74,,Tre,False,
4602,27,401,,,,,Kinnvegen 99,6900,Florø,H0101,,Småhus,1998,D,Orange,2012-01-07T12:23:41.0000000,Simple,A2012-152450,164.62,,Tre,False,
4205,160,843,,,,168585624,NYGATA 6,4514,MANDAL,H0101,,Småhus,1850,G,Yellow,2012-01-07T12:18:15.0000000,Simple,A2012-152447,625.4,,Tre,False,
0301,28,788,,,,80968337,BEKKEFARET 6 A,0280,OSLO,H0101,,Småhus,2005,C,Orange,2012-01-07T12:07:25.0000000,Simple,A2012-152446,138.78,,Betong,False,
