Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
4224,9,378,,,,300202947,Hestheivegen 136,4540,ÅSERAL,H0101,,Småhus,2011,C,Orange,2017-01-06T10:59:58.0000000,Simple,A2017-730895,154.27,,Tre,False,
1120,9,613,,,,300014542,Toppmeisvegen 1,4353,KLEPP STASJON,H0101,,Småhus,2009,C,Red,2017-01-06T10:54:11.0000000,Simple,A2017-730892,152.79,,Tre,False,
3811,46,255,,,,12891458,GALEASVEIEN 25,3138,SKALLESTAD,H0101,,Småhus,1980,F,Yellow,2017-01-06T10:33:14.0000000,Simple,A2017-730887,284.15,,Mur/tegl,False,
1103,57,1126,114,,,,Polarveien 5 B,4019,Stavanger,H0102,,Boligblokker,1960,G,Orange,2017-01-06T10:21:44.0000000,Simple,A2017-730882,373.95,,Tre,False,
0301,230,188,,,20,,Mandalls gate 7A,0190,Oslo,H0501,874431192,Boligblokker,1889,G,Red,2017-01-06T10:03:21.0000000,Simple,A2017-730880,488.58,,Mur/tegl,False,
1103,14,1587,,,,4848365,Glassperleveien 11,4032,STAVANGER,H0101,,Småhus,2004,D,Red,2017-01-06T09:43:09.0000000,Simple,A2017-730873,191.72,,Tre,False,
3038,231,105,,,,194787707,Brobekkveien 17,3531,KROKKLEIVA,,,Småhus,1964,G,Yellow,2017-01-06T09:35:31.0000000,Simple,A2017-730866,326.7,,Mur/tegl,False,
4626,35,509,,,,,Straumelia 5,5353,Straume,H0101,,Småhus,1997,D,Orange,2017-01-06T09:27:15.0000000,Simple,A2017-730864,185.88,,Tre,False,
5031,46,230,,,,,Smiskaret 98 A,7563,MALVIK,H0101,,Småhus,1989,D,Yellow,2017-01-06T09:26:07.0000000,Simple,A2017-730863,190.36,,Tre,False,
5031,46,230,,,,,Smiskaret 98 A,7563,MALVIK,H0101,,Småhus,1989,E,Orange,2017-01-06T09:19:26.0000000,Simple,A2017-730862,228.62,,Tre,False,
3004,210,996,,,,193803202,Jorunbuen 8,1613,FREDRIKSTAD,H0101,,Småhus,1994,D,Yellow,2017-01-06T09:08:25.0000000,Simple,A2017-730861,190.44,,Tre,False,
5001,410,280,6,,,10546222,Nedre Møllenberg gate 88,7068,TRONDHEIM,,898811492,Boligblokker,1901,G,Red,2017-01-06T08:41:40.0000000,Simple,A2017-730859,392.65,,Mur/tegl,False,
5001,410,280,5,,,10546222,Nedre Møllenberg gate 88,7068,TRONDHEIM,,898811492,Boligblokker,1901,G,Red,2017-01-06T08:39:23.0000000,Simple,A2017-730858,389.64,,Mur/tegl,False,
5001,410,280,3,,,10546222,Nedre Møllenberg gate 88,7068,TRONDHEIM,,898811492,Boligblokker,1901,F,Red,2017-01-06T08:34:59.0000000,Simple,A2017-730857,254.82,,Mur/tegl,False,
5001,410,280,2,,,,Nedre Møllenberg gate 88,7068,TRONDHEIM,,898811492,Boligblokker,1901,G,Red,2017-01-06T08:32:38.0000000,Simple,A2017-730855,470.75,,Mur/tegl,False,
5001,410,280,1,,,10546222,Nedre Møllenberg gate 88,7068,TRONDHEIM,,898811492,Boligblokker,1901,G,Red,2017-01-06T08:27:20.0000000,Simple,A2017-730854,559.57,,Mur/tegl,False,
0301,138,48,,,,81293872,Prost Hallings vei 20,0666,OSLO,,952556819,Boligblokker,1952,G,Orange,2017-01-06T07:49:36.0000000,Simple,A2017-730848,316.56,,Mur/tegl,False,
0301,77,393,,,,300471865,Fernanda Nissens gate 8,0484,OSLO,,995282771,Barnehager,2015,B,Green,2017-01-06T07:46:52.0000000,Simple,A2017-730845,103.9,,,False,
4601,82,84,31,,,,Hamrevegen 25 D,5229,Kalandseidet,H0101,,Boligblokker,2015,B,Red,2017-01-06T07:37:41.0000000,Simple,A2017-730841,108.95,,Tre,False,
3001,66,192,17,,,140039543,Garvergata 10,1772,HALDEN,H0201,,Boligblokker,1910,G,Red,2017-01-06T07:05:05.0000000,Simple,A2017-730840,418.29,,Tre,False,
4204,63,485,,,,168330014,Musseronstien 7 E,4635,KRISTIANSAND S,H0501,955353412,Småhus,1981,E,Orange,2017-01-06T06:43:20.0000000,Simple,A2017-730839,237.56,,Tre,False,
1507,201,605,,,,178910477,Nordigårdsgate 30,6002,ÅLESUND,,,Småhus,1930,G,Red,2017-01-06T05:58:48.0000000,Simple,A2017-730838,502.59,,Tre,False,
3014,50,308,,,,,Grøttboveien 26,1807,Askim,h0101,,Boligblokker,1973,E,Orange,2017-01-06T00:03:09.0000000,Simple,A2017-730836,202.26,,Tre,False,
4601,38,270,,,,9462449,Saksarhaugen 20,5253,SANDSLI,H0101,952025163,Boligblokker,1989,F,Red,2017-01-05T23:41:39.0000000,Simple,A2017-730834,241.98,,Betong,False,
0301,101,78,,,,80781202,Johnny Svorkmos vei 32,0983,OSLO,H0101,,Småhus,1972,E,Red,2017-01-05T23:20:13.0000000,Simple,A2017-730833,242.68,,Betong,False,
3806,200,727,,,,164077497,"Gjerpensgata 35 ",3915,Porsgrunn,H0101,,Småhus,1952,G,Orange,2017-01-05T23:00:26.0000000,Simple,A2017-730829,346.15,,Tre,False,
1833,20,1027,16,,16,,Sørlandsveien 54,8624,Mo i Rana,H0402,,Boligblokker,2014,C,Green,2017-01-05T22:45:48.0000000,Simple,A2017-730827,122.57,,Betong,False,
3006,8560,260,33,,,300272114,Hans Brattebergs vei 76,3610,KONGSBERG,H0201,,Boligblokker,2012,C,Orange,2017-01-05T22:31:29.0000000,Simple,A2017-730824,124.49,,Tre,False,
1833,20,1027,16,,16,,Sørlandsveien 54,8624,Mo i Rana,H0402,,Boligblokker,2014,C,Green,2017-01-05T22:22:02.0000000,Simple,A2017-730823,122.57,,Betong,False,
0301,164,102,,,,81786054,Guristuveien 83 H,0690,OSLO,H0201,990164290,Boligblokker,2006,D,Red,2017-01-05T22:09:35.0000000,Simple,A2017-730820,147.03,,Betong,False,
0301,164,102,,,,81786054,Guristuveien 83 H,0690,OSLO,H0201,990164290,Boligblokker,2006,D,Red,2017-01-05T22:06:00.0000000,Simple,A2017-730819,147.03,,Betong,False,
3053,149,139,,,,157251295,Grønlandsvegen 44,3520,JEVNAKER,H0101,,Småhus,1889,G,Orange,2017-01-05T21:48:31.0000000,Simple,A2017-730818,570.71,,Tre,False,
0301,222,170,73,,,,Sarpsborggata 16 G,0468,Oslo,H0302,,Boligblokker,1914,G,Orange,2017-01-05T21:39:50.0000000,Simple,A2017-730815,385.79,,Betong,False,
4204,113,85,,,,21309486,Borgeveien 28,4658,TVEIT,H0101,,Småhus,1999,C,Yellow,2017-01-05T21:25:33.0000000,Simple,A2017-730813,141.69,,Tre,False,
3025,49,110,,,,149819673,Undelstadveien 55 A,1387,ASKER,H0101,,Småhus,1963,F,Red,2017-01-05T21:15:48.0000000,Simple,A2017-730812,250.76,,Tre,False,
4651,60,32,,,,10077710,Skulevegen 20,6783,STRYN,,963989202,Skolebygg,1950,E,Red,2017-01-05T21:12:57.0000000,Simple,A2017-730810,184.6,,,True,2017-06-01T00:00:00.0000000
3803,91,9,,,,,Rønningveien 36,3153,Tolvsrød,H0101,,Småhus,2012,B,Yellow,2017-01-05T21:11:38.0000000,Simple,A2017-730809,86.67,,Tre,False,
3032,54,135,,,,6923429,Åmotsskogen 5,2022,GJERDRUM,H0101,,Småhus,1992,E,Orange,2017-01-05T20:56:34.0000000,Simple,A2017-730807,211.52,,Tre,False,
5401,25,26,,,,117946398,Hundbergvegen 94,9021,TROMSDALEN,H0101,,Småhus,1982,F,Orange,2017-01-05T20:50:15.0000000,Simple,A2017-730805,280.21,,Tre,False,
4204,32,24,,,,168192789,TORRIDALSVEIEN 234,4630,KRISTIANSAND S,H0101,,Småhus,1950,G,Orange,2017-01-05T20:43:55.0000000,Simple,A2017-730803,348.49,,Tre,False,
3006,7634,5,,,28,,Granittveien 9,3615,Kongsberg,H0303,953877554,Boligblokker,1970,E,Orange,2017-01-05T20:35:12.0000000,Simple,A2017-730802,177.71,,Betong,False,
3811,60,166,7,,,300181942,Torødveien 20 G,3135,TORØD,H0201,,Boligblokker,2011,D,Orange,2017-01-05T20:29:28.0000000,Simple,A2017-730800,157.93,,Tre,False,
0301,29,162,13,,,,Stasjonsveien 69,0768,Oslo,H0206,,Boligblokker,1995,D,Red,2017-01-05T20:07:20.0000000,Simple,A2017-730798,171.5,,Betong,False,
3004,212,257,,,,13398054,Rådyrveien 24,1615,FREDRIKSTAD,H0101,,Småhus,1990,D,Yellow,2017-01-05T19:46:16.0000000,Simple,A2017-730797,158.88,,Tre,False,
1103,7,1684,,,,300283103,Jadarholm 42,4085,HUNDVÅG,H0101,,Småhus,2013,B,Red,2017-01-05T18:50:12.0000000,Simple,A2017-730790,116.83,,Tre,False,
0301,77,410,6,,,300312365,Fernanda Nissens gate 4A,0484,OSLO,,,Boligblokker,2015,C,Green,2017-01-05T18:04:54.0000000,Simple,A2017-730788,124.15,,Betong,False,
3411,815,236,,,,300494180,Rømåsen 1703,2612,SJUSJØEN,H0101,,Småhus,2015,C,Orange,2017-01-05T18:03:37.0000000,Simple,A2017-730787,168.49,,Tre,False,
0301,51,75,4,,,80978375,John Brandts vei 28,0860,OSLO,H0101,,Småhus,1986,E,Orange,2017-01-05T17:56:15.0000000,Simple,A2017-730786,232.79,,Tre,False,
3025,89,21,41,,,16269417,Dyringveien 57,1385,ASKER,H0101,,Småhus,1960,D,Yellow,2017-01-05T17:53:24.0000000,Simple,A2017-730785,189.04,,Tre,False,
5401,115,827,2,,,16529397,Hamnavegen 52 A,9017,TROMSØ,,,Småhus,1993,D,Red,2017-01-05T17:52:49.0000000,Simple,A2017-730784,200.61,,Tre,False,
0301,51,75,4,,,80978375,John Brandts vei 28,0860,OSLO,H0101,,Småhus,1986,F,Orange,2017-01-05T17:34:54.0000000,Simple,A2017-730782,232.79,,Tre,False,
1505,10,615,2,,,12618247,Grunden 14,6516,KRISTIANSUND N,H0102,,Boligblokker,1954,G,Orange,2017-01-05T17:17:50.0000000,Simple,A2017-730779,398.86,,Tre,False,
3006,8651,114,,,,,Sakkerhusveien 4 A,3614,Kongsberg,H0101,,Småhus,1995,E,Orange,2017-01-05T17:10:28.0000000,Simple,A2017-730778,222.67,,Tre,False,
3006,7598,1,4,,,300248647,Kruttmølleveien 56,3616,KONGSBERG,H0101,,Småhus,2012,B,Orange,2017-01-05T17:04:13.0000000,Simple,A2017-730777,130.91,,Tre,False,
3407,69,182,2,,,300008800,Lillekollvegen 6 B,2827,HUNNDALEN,H0101,,Småhus,2009,C,Orange,2017-01-05T16:49:04.0000000,Simple,A2017-730776,168.35,,Tre,False,
3022,65,91,,,,,Valhallveien 15,1445,Drøbak,H0101,,Småhus,1974,F,Orange,2017-01-05T16:42:39.0000000,Simple,A2017-730775,271.95,,Tre,False,
5401,123,131,2,,,16527491,Holmboevegen 10 B,9010,TROMSØ,H0102,,Småhus,1992,E,Orange,2017-01-05T16:41:10.0000000,Simple,A2017-730774,232.21,,Tre,False,
3006,8651,114,,,,,Sakkerhusveien 4 A,3614,Kongsberg,H0101,,Småhus,1995,B,Orange,2017-01-05T16:40:15.0000000,Simple,A2017-730773,106.89,,Tre,False,
4223,44,26,,,,169030391,Folemyråsen 5,4715,ØVREBØ,H0101,,Småhus,1984,G,Orange,2017-01-05T16:09:15.0000000,Simple,A2017-730768,411.98,,Tre,False,
3804,166,186,,,,162475592,Ekeberggata 14,3208,SANDEFJORD,H0101,,Småhus,1948,G,Orange,2017-01-05T16:06:22.0000000,Simple,A2017-730766,459.82,,Tre,False,
3025,31,162,,,,6759513,Torstadbakken 42,1395,HVALSTAD,,,Småhus,1964,G,Orange,2017-01-05T16:04:00.0000000,Simple,A2017-730765,352.22,,Tre,False,
3029,101,10,,,,300466296,Søster Mathildes gate 27,1476,RASTA,,988387770,Boligblokker,2015,D,Green,2017-01-05T15:48:00.0000000,Simple,A2017-730760,140.81,,Betong,False,
3033,81,93,,,,151284787,Yttervegen 4,2052,JESSHEIM,H0101,,Småhus,1961,F,Yellow,2017-01-05T15:42:03.0000000,Simple,A2017-730756,265.57,,Mur/tegl,False,
5001,80,33,,,,182380407,Steinanvegen 78,7049,TRONDHEIM,,,Småhus,1961,G,Orange,2017-01-05T15:41:13.0000000,Simple,A2017-730754,547.12,,Tre,False,
1507,120,245,,,,,Harhauggata 27 D,6006,ÅLESUND,H0101,,Småhus,1964,F,Orange,2017-01-05T15:38:55.0000000,Simple,A2017-730753,265.32,,Betong,False,
5001,24,434,2,,,,Horgsletta 4,7055,RANHEIM,H0101,,Småhus,2016,C,Green,2017-01-05T15:35:42.0000000,Simple,A2017-730752,134.93,,Tre,False,
1507,2,75,,,,20002840,LEIRAJORDET 9,6013,ÅLESUND,H0101,,Småhus,2004,D,Orange,2017-01-05T15:33:44.0000000,Simple,A2017-730751,170.71,,Tre,False,
5001,24,434,1,,,,Horgsletta 2,7055,Ranheim,H0101,,Småhus,2016,C,Green,2017-01-05T15:31:58.0000000,Simple,A2017-730750,139.12,,Tre,False,
3024,97,52,17,,,6689582,Slalåmveien 37 M,1350,LOMMEDALEN,H0205,,Boligblokker,2009,C,Red,2017-01-05T15:29:55.0000000,Simple,A2017-730749,120.47,,Tre,False,
1804,138,2877,,,,186937929,Haakon VII gate 74 B,8004,BODØ,,,Småhus,1962,F,Yellow,2017-01-05T15:28:06.0000000,Simple,A2017-730748,261.39,,Tre,False,
5031,46,230,,,,,Smiskaret 98 A,7563,MALVIK,H0101,,Småhus,1990,E,Orange,2017-01-05T15:25:26.0000000,Simple,A2017-730747,228.62,,Tre,False,
3005,127,35,,,,,rønningen 1,3060,svelvik,H0101,,Småhus,1990,D,Yellow,2017-01-05T15:11:37.0000000,Simple,A2017-730744,204.18,,Tre,False,
4601,162,334,,,,139258061,Ibsens gate 69,5052,BERGEN,,942554052,Boligblokker,1941,G,Orange,2017-01-05T15:02:27.0000000,Simple,A2017-730743,322.54,,Betong,False,
3806,49,206,,,,,Soleievegen 5b,3929,Porsgrunn,H0101,951 756 784,Småhus,1975,F,Orange,2017-01-05T14:54:33.0000000,Simple,A2017-730741,262.86,,Tre,False,
3403,1,379,4,,,15465891,Ole Bulls gate 10,2318,HAMAR,H0202,,Småhus,1901,G,Orange,2017-01-05T14:51:03.0000000,Simple,A2017-730740,507.63,,Mur/tegl,False,
3024,87,44,,,,16150517,Fossilveien 4 E,1346,GJETTUM,H0101,,Småhus,1963,F,Orange,2017-01-05T14:50:38.0000000,Simple,A2017-730739,311.67,,Tre,False,
4601,164,325,8,,,139276779,Konsul Børs' gate 31,5006,BERGEN,H0402,,Boligblokker,1909,G,Red,2017-01-05T14:49:24.0000000,Simple,A2017-730738,437.63,,Betong,False,
3033,81,318,,,,300217725,Lysåskroken 13,2052,JESSHEIM,,,Småhus,2011,C,Orange,2017-01-05T14:45:38.0000000,Simple,A2017-730736,131.38,,Tre,False,
3054,67,304,,,,157399616,Kløverstien 11,2742,GRUA,H0101,,Småhus,1981,C,Orange,2017-01-05T14:39:02.0000000,Simple,A2017-730734,147.02,,Tre,False,
0301,102,337,,,,,Ellingsrudveien 4,1089,Oslo,H0101,,Småhus,1962,G,Orange,2017-01-05T14:31:02.0000000,Simple,A2017-730732,360.62,,Betong,False,
0301,27,2238,20,,,80850654,Arnebråtveien 79 I,0771,OSLO,H0101,,Småhus,1983,G,Red,2017-01-05T14:11:41.0000000,Simple,A2017-730726,392.9,,Tre,False,
4617,144,59,,,,174404879,Bogsnesvegen 12 B,5460,HUSNES,H0101,950576898,Småhus,1967,F,Yellow,2017-01-05T14:04:00.0000000,Simple,A2017-730723,314.76,,Tre,False,
3033,29,249,,,,151233449,Trondheimsvegen - Kløfta 27,2040,KLØFTA,,,Småhus,1980,G,Red,2017-01-05T13:50:00.0000000,Simple,A2017-730722,300.21,,Mur/tegl,False,
5001,104,1215,,,,,Stavsetsvingen 20,7026,Trondheim,H0101,,Småhus,1984,G,Orange,2017-01-05T13:49:55.0000000,Simple,A2017-730721,293.66,,Tre,False,
3027,103,524,1,,,12878532,Granittvegen 39 A,2008,FJERDINGBY,,,Boligblokker,1992,E,Red,2017-01-05T13:48:17.0000000,Simple,A2017-730720,205.4,,Tre,False,
0301,172,210,4,,,81867267,Øverliveien 30 B,1290,OSLO,U0201,,Småhus,2015,B,Red,2017-01-05T13:46:00.0000000,Simple,A2017-730718,133.71,,Tre,False,
3022,69,185,,,,149219269,Holterteigveien 1,1446,DRØBAK,H0101,,Småhus,1982,F,Yellow,2017-01-05T13:32:40.0000000,Simple,A2017-730712,230.92,,Tre,False,
3005,12,147,,,,,Kløversvingen 8,3050,Mjøndalen,H0101,,Småhus,1986,E,Yellow,2017-01-05T13:32:12.0000000,Simple,A2017-730710,208.76,,Tre,False,
3407,179,84,2,,,20426721,Elverhøyløkka 37,2836,BIRI,,,Småhus,2006,D,Orange,2017-01-05T13:26:33.0000000,Simple,A2017-730706,183.29,,Tre,False,
1120,45,29,3,,,300443681,Verdalsvegen 22 C,4352,KLEPPE,H0101,,Småhus,2015,C,Orange,2017-01-05T13:22:31.0000000,Simple,A2017-730703,132.4,,Tre,False,
1806,40,306,,,,,Skoleveien 2,8540,Ballangen,H0101,,Småhus,1958,G,Orange,2017-01-05T13:17:42.0000000,Simple,A2017-730701,637.89,,Mur/tegl,False,
1108,34,285,,,,,Dagrosveien 15,4326,Sandnes,H0101,,Småhus,2008,D,Red,2017-01-05T13:16:05.0000000,Simple,A2017-730700,213.44,,Tre,False,
1120,45,29,3,,,300443681,Verdalsvegen 22 C,4352,KLEPPE,H0101,,Småhus,2015,B,Orange,2017-01-05T13:15:01.0000000,Simple,A2017-730698,119.24,,Tre,False,
3811,2,275,,,,163766485,Skuteveien 11,3120,NØTTERØY,H0101,,Småhus,1965,F,Lightgreen,2017-01-05T13:08:04.0000000,Simple,A2017-730696,281.76,,Tre,False,
3030,26,84,12,,12,,Instituttveien 17,2007,Kjeller,H0201,984251939,Boligblokker,1997,E,Red,2017-01-05T13:03:54.0000000,Simple,A2017-730694,185.31,,Betong,False,
0301,77,393,,,,300471865,Fernanda Nissens gate 8,0484,OSLO,,995282771,Barnehager,2015,B,Green,2017-01-05T13:02:37.0000000,Simple,A2017-730691,103.9,,,False,
0301,230,443,5,0,88,,Trondheimsveien 5D,0560,Oslo,H0704,987609826,Boligblokker,1942,G,Red,2017-01-05T12:50:09.0000000,Simple,A2017-730682,467.47,,Betong,False,
3006,7717,57,,,,,Mårveien 7,3617,Kongsberg,H0101,,Småhus,1974,F,Orange,2017-01-05T12:42:53.0000000,Simple,A2017-730677,242.83,,Tre,False,
3005,116,39,,,,,betzykjelsberg veien 144C,3024,buskerud,H0101,,Småhus,1961,G,Orange,2017-01-05T12:36:38.0000000,Simple,A2017-730673,321.03,,Mur/tegl,False,
0301,230,443,5,0,88,,Trondheimsveien 5D,0560,Oslo,H0704,987609826,Boligblokker,1942,G,Red,2017-01-05T12:32:49.0000000,Simple,A2017-730672,491.71,,Mur/tegl,False,
1106,35,1000,4,,,171141095,Skudenesgata 33,5529,HAUGESUND,H0104,,Småhus,1954,G,Yellow,2017-01-05T12:27:02.0000000,Simple,A2017-730670,349.73,,Tre,False,
3031,39,24,,,22,,Sandmoveien 13E,1484,Hakadal,H0101,971510366,Småhus,1975,F,Red,2017-01-05T12:23:57.0000000,Simple,A2017-730669,293.49,,Tre,False,
3004,62,489,,,,6498663,Helleskilfjellet 9,1621,GRESSVIK,,,Småhus,1986,F,Orange,2017-01-05T12:22:36.0000000,Simple,A2017-730668,244.92,,Tre,False,
3004,609,129,14,,,6336280,Løentorget 11B,1653,SELLEBAKK,,,Boligblokker,1994,E,Red,2017-01-05T12:17:29.0000000,Simple,A2017-730667,187.79,,Tre,False,
0301,95,61,,,,81740690,Ammerudveien 45 B,0958,OSLO,,958935420,Boligblokker,2004,D,Yellow,2017-01-05T12:16:50.0000000,Simple,A2017-730666,117.4,,,False,
4203,509,216,,,,167062202,Bergstien 19,4842,ARENDAL,,,Småhus,1963,G,Yellow,2017-01-05T12:16:36.0000000,Simple,A2017-730665,297.29,,Tre,False,
3401,132,103,,,,,Lystadmovegen 55,2217,Hokkåsen,H0101,,Småhus,1980,E,Yellow,2017-01-05T12:11:25.0000000,Simple,A2017-730663,230.95,,Tre,False,
0301,231,505,,,,80679629,Norderhovgata 10,0654,OSLO,,944384448,Boligblokker,2013,C,Green,2017-01-05T12:09:15.0000000,Simple,A2017-730662,110.4,,,False,
1108,69,2913,11,,,300305153,Nikkelveien 18,4313,SANDNES,H0403,,Boligblokker,2011,B,Lightgreen,2017-01-05T12:06:46.0000000,Simple,A2017-730661,63.61,,Betong,False,
4203,432,380,,,,167128947,Mariåsen 2 B,4839,ARENDAL,,954635805,Boligblokker,1978,G,Red,2017-01-05T12:00:20.0000000,Simple,A2017-730658,278.49,,Betong,False,
1108,69,2913,11,,,300305153,Nikkelveien 18,4313,SANDNES,H0403,,Boligblokker,2012,B,Green,2017-01-05T11:52:34.0000000,Simple,A2017-730655,104.41,,Betong,False,
4601,137,608,,,,300463109,Østre Breivikskjenet 14,5179,GODVIK,H0101,,Småhus,2015,B,Orange,2017-01-05T11:52:34.0000000,Simple,A2017-730656,110.45,,Tre,False,
5406,15,142,,,,11628095,Klokkarøya 6,9610,RYPEFJORD,,,Småhus,1995,F,Orange,2017-01-05T11:51:10.0000000,Simple,A2017-730653,234.2,,Tre,False,
3024,93,365,,,,16143669,Bjørnebærstien 60,1348,RYKKINN,,954875431,Boligblokker,1971,E,Red,2017-01-05T11:47:10.0000000,Simple,A2017-730652,200.08,,Betong,False,
5001,323,465,,,,182705128,Skjetnemarkvegen 2 B,7081,SJETNEMARKA,,,Småhus,1968,G,Yellow,2017-01-05T11:30:34.0000000,Simple,A2017-730646,324.28,,Tre,False,
3420,90,164,,,,,Odins veg 24,2409,Elverum,H0101,,Småhus,1978,G,Orange,2017-01-05T11:22:16.0000000,Simple,A2017-730645,326.57,,Tre,False,
5421,241,43,,,,191738233,Bondjordsvingen 11,9307,FINNSNES,,,Småhus,1981,G,Orange,2017-01-05T11:10:22.0000000,Simple,A2017-730641,294.94,,Tre,False,
4204,151,1724,2,,,8914036,Setesdalsveien 62 A,4617,KRISTIANSAND S,H0102,,Småhus,1938,G,Orange,2017-01-05T11:00:57.0000000,Simple,A2017-730635,403.13,,Tre,False,
3027,103,297,,,258,,Blystadringen 8e,2014,Blystadlia,H0102,,Boligblokker,1977,E,Red,2017-01-05T10:55:09.0000000,Simple,A2017-730632,177.21,,Betong,False,
4601,157,34,80,,,139636937,Carl Konows gate 36,5162,LAKSEVÅG,H0808,,Boligblokker,1967,G,Green,2017-01-05T10:53:13.0000000,Simple,A2017-730631,380.71,,Betong,False,
1103,38,362,,,,,Bjørn Farmanns gate 6,4041,Hafrsfjord,H0101,,Småhus,1985,E,Yellow,2017-01-05T10:52:48.0000000,Simple,A2017-730630,221.83,,Tre,False,
3047,72,14,,,,,Krøderveien 629,3370,Vikersund,H0101,,Småhus,1981,F,Yellow,2017-01-05T10:50:47.0000000,Simple,A2017-730629,241.32,,Tre,False,
4601,168,311,13C,,41,,Helleveien 263,5039,Bergen,H1303,948 882 272,Boligblokker,1963,F,Green,2017-01-05T10:48:41.0000000,Simple,A2017-730628,237.88,,Betong,False,
4601,157,34,80,,,139636937,Carl Konows gate 36,5162,LAKSEVÅG,H0808,,Boligblokker,1967,G,Green,2017-01-05T10:43:42.0000000,Simple,A2017-730626,380.71,,Betong,False,
1122,7,939,,,,300297075,Blåknappveien 26,4330,ÅLGÅRD,H0101,,Småhus,2014,B,Orange,2017-01-05T10:38:48.0000000,Simple,A2017-730622,116.34,,Tre,False,
4647,62,366,,,,23141515,Nedre Fossheim 1 B,6800,FØRDE,H0101,,Småhus,1972,E,Orange,2017-01-05T10:37:26.0000000,Simple,A2017-730621,219.13,,Tre,False,
3024,54,203,,,,17397656,Hiltonåsen 95,1341,SLEPENDEN,,,Småhus,1987,F,Red,2017-01-05T10:25:30.0000000,Simple,A2017-730618,252.73,,Tre,False,
3005,110,54,15,,,7828799,Bjørnstjerne Bjørnsons gate 21,3044,DRAMMEN,,,Boligblokker,1966,G,Red,2017-01-05T10:17:49.0000000,Simple,A2017-730615,367.52,,Betong,False,
1507,133,123,3,,,178945564,Fjelltun 11,6007,ÅLESUND,,,Småhus,1922,G,Red,2017-01-05T10:16:12.0000000,Simple,A2017-730611,494.08,,Tre,False,
3030,11,33,,,,300527945,Bølerveien 61,2020,SKEDSMOKORSET,,998476828,"Lett industri, verksteder",2017,B,Green,2017-01-05T10:10:21.0000000,Simple,A2017-730609,121.8,,,False,
3030,11,33,,,,300527945,Bølerveien 61,2020,SKEDSMOKORSET,,998476828,Kontorbygg,2017,A,Green,2017-01-05T10:07:14.0000000,Simple,A2017-730608,89.4,,,False,
4617,144,51,,,,174400407,Tiurvegen 4 B,5460,HUSNES,H0101,950953713,Småhus,1968,G,Red,2017-01-05T09:59:36.0000000,Simple,A2017-730606,332.82,,Tre,False,
3005,65,35,,,,7798067,Einerkroken 40,3032,DRAMMEN,H0101,,Småhus,1987,F,Orange,2017-01-05T09:51:48.0000000,Simple,A2017-730604,267.94,,Tre,False,
4626,38,534,,,,,Veslevarden 49,5337,Rong,H0101,,Småhus,2006,D,Orange,2017-01-05T09:49:36.0000000,Simple,A2017-730603,183,,Tre,False,
3024,43,86,1,,,6710395,Bruksveien 7,1367,SNARØYA,H0101,,Boligblokker,1991,F,Orange,2017-01-05T08:52:05.0000000,Simple,A2017-730593,221.65,,Tre,False,
3047,48,251,1,,,21876682,Gustadveien 20 B,3340,ÅMOT,H0101,,Småhus,2007,C,Yellow,2017-01-05T08:31:55.0000000,Simple,A2017-730588,149.71,,Tre,False,
3035,96,481,,,,23160897,Torger Bøhnsdalens veg 20 C,2070,RÅHOLT,H0101,,Småhus,2006,C,Yellow,2017-01-05T08:16:08.0000000,Simple,A2017-730586,147.81,,Tre,False,
1106,28,702,1,,,171173175,Skillebekkgata 45,5522,HAUGESUND,H0101,,Småhus,1958,F,Orange,2017-01-05T08:02:35.0000000,Simple,A2017-730584,308.34,,Tre,False,
3807,221,550,,,,164598071,Øvre Mastemyr 8,3736,SKIEN,,,Småhus,1969,F,Yellow,2017-01-05T07:32:40.0000000,Simple,A2017-730581,259.74,,Tre,False,
1108,39,1681,,,,300249706,Austråttryggen 45,4326,SANDNES,H0101,,Småhus,2014,B,Orange,2017-01-05T06:45:11.0000000,Simple,A2017-730570,126.73,,Tre,False,
3802,127,48,8,,,300261545,Bekkegaten 5,3080,HOLMESTRAND,H0209,,Boligblokker,2013,C,Red,2017-01-05T06:00:35.0000000,Simple,A2017-730569,122.48,,Betong,False,
3805,30,20,,,,,Holeveien 110,3275,Svarstad,H0101,,Småhus,1960,F,Yellow,2017-01-05T05:51:04.0000000,Simple,A2017-730568,279.81,,Tre,False,
4601,168,226,,,,,Helleveien 165,5039,Bergen,H0101,,Småhus,1961,F,Yellow,2017-01-05T00:19:33.0000000,Simple,A2017-730566,252.08,,Tre,False,
3411,31,610,1,,,300406904,Smedbakkvegen 19 A,2386,BRUMUNDDAL,H0101,,Småhus,2013,B,Orange,2017-01-04T23:56:55.0000000,Simple,A2017-730565,132.97,,Tre,False,
3411,31,610,2,,,300389027,Smedbakkvegen 19 B,2386,BRUMUNDDAL,H0101,,Småhus,2013,B,Orange,2017-01-04T23:50:49.0000000,Simple,A2017-730564,132.97,,Tre,False,
