Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
3025,40,682,,,,149878408,Vesthellinga 18,1397,NESØYA,H0101,,Småhus,1968,F,Yellow,2015-01-08T21:28:38.0000000,Simple,A2015-512932,270.15,,Tre,False,
0301,102,927,,,,80854765,Fjellstuveien 47 B,0982,OSLO,H0101,,Småhus,1980,F,Orange,2015-01-08T21:27:25.0000000,Simple,A2015-512931,267.96,,Tre,False,
1103,46,160,,,,9331549,Laughammaren 12,4156,MOSTERØY,H0101,,Småhus,1994,D,Yellow,2015-01-08T21:25:46.0000000,Simple,A2015-512930,182.24,,Tre,False,
3030,94,85,13,,,22693565,Søndre Mohagen 29,2016,FROGNER,H0101,,Boligblokker,2005,E,Red,2015-01-08T21:22:31.0000000,Simple,A2015-512929,176.79,,Tre,False,
3030,12,23,,,,150367069,Øyaveien 24,1900,FETSUND,,,Småhus,1954,G,Yellow,2015-01-08T21:12:44.0000000,Simple,A2015-512928,392.3,,Tre,False,
3025,6,168,,,,149846816,Smørbukkveien 4,1388,BORGEN,H0101,,Småhus,1971,F,Red,2015-01-08T21:12:01.0000000,Simple,A2015-512927,237.09,,Tre,False,
1108,46,818,7,,,,Rinda 57,4321,Sandnes,H0102,,Boligblokker,2014,C,Lightgreen,2015-01-08T21:10:54.0000000,Simple,A2015-512926,124.5,,Betong,False,
0301,224,194,78,78,78,,Hans Nielsen Hauges Plass 7,0481,Oslo,H0201,,Boligblokker,1929,G,Orange,2015-01-08T21:10:27.0000000,Simple,A2015-512925,263.55,,Mur/tegl,False,
3806,67,63,,,,164040852,Trollhaugvegen 33,3941,PORSGRUNN,,,Småhus,1950,G,Yellow,2015-01-08T21:10:23.0000000,Simple,A2015-512924,307.06,,Tre,False,
3802,56,110,,,,193709524,Ekornstien 12,3089,HOLMESTRAND,H0101,,Småhus,1976,F,Orange,2015-01-08T21:09:58.0000000,Simple,A2015-512923,265.08,,Tre,False,
0301,113,44,,,36,,Jerikoveien 21 C,1067,Oslo,H0101,,Småhus,1977,F,Red,2015-01-08T21:09:31.0000000,Simple,A2015-512922,304.03,,Tre,False,
3020,123,306,,,,148826951,Stenfeltbakken 8,1405,LANGHUS,H0101,,Småhus,1981,F,Yellow,2015-01-08T21:09:29.0000000,Simple,A2015-512921,231.14,,Tre,False,
5001,103,1466,,,,21034339,Olav Duuns veg 1 C,7024,TRONDHEIM,H0101,,Småhus,2002,C,Red,2015-01-08T21:04:17.0000000,Simple,A2015-512920,149.78,,Tre,False,
3025,89,28,12,,,149913718,Villaveien 23,1385,ASKER,H0202,,Boligblokker,1960,G,Green,2015-01-08T21:02:07.0000000,Simple,A2015-512919,294.73,,Mur/tegl,False,
3452,51,31,,,,195148244,Tyinvegen 1750,2960,RØN,H0101,,Småhus,1970,D,Yellow,2015-01-08T20:54:08.0000000,Simple,A2015-512918,197.56,,Tre,False,
3036,27,383,10,,,19215431,Prestmosvegen 13 J,2030,NANNESTAD,H0201,,Boligblokker,2006,F,Lightgreen,2015-01-08T20:46:05.0000000,Simple,A2015-512916,228.48,,Tre,False,
3005,81,10,,,107,,Tollerudstien 48,3030,Drammen,H0101,,Småhus,1980,F,Orange,2015-01-08T20:38:59.0000000,Simple,A2015-512914,282.59,,Tre,False,
5025,132,1313,1,,,,Røstvendarveien 87 B,7374,RØROS,H0101,,Småhus,2007,C,Orange,2015-01-08T20:37:43.0000000,Simple,A2015-512913,178.78,,Tre,False,
3030,83,749,66,,,23305089,Depotgata 27 A,2000,LILLESTRØM,H0203,,Boligblokker,2008,G,Red,2015-01-08T20:14:21.0000000,Simple,A2015-512908,307.06,,Betong,False,
5401,118,1592,4,,,190618366,Karisvingen 17,9012,TROMSØ,H0102,,Boligblokker,1975,F,Red,2015-01-08T20:09:17.0000000,Simple,A2015-512906,224.75,,Betong,False,
4207,203,1585,,,,8983402,Peer Gynts vei 6,4400,FLEKKEFJORD,H0101,,Småhus,1988,E,Yellow,2015-01-08T19:48:15.0000000,Simple,A2015-512905,201.4,,Tre,False,
5401,119,2193,,,,190665127,Skagesundvegen 54,9010,TROMSØ,H0101,,Småhus,1968,G,Orange,2015-01-08T19:44:41.0000000,Simple,A2015-512902,390.34,,Tre,False,
1833,30,30,,,,12052472,Plurdalsveien 93,8610,MO I RANA,H0101,,Småhus,1980,E,Yellow,2015-01-08T19:43:25.0000000,Simple,A2015-512901,260.58,,Tre,False,
3036,131,190,,,,300432748,Nattergaltoppen 13,2032,MAURA,H0101,,Småhus,2014,C,Orange,2015-01-08T18:57:35.0000000,Simple,A2015-512897,125.64,,Tre,False,
3048,185,56,,,,160752092,Bingsveien 97,3330,SKOTSELV,H0101,,Småhus,1900,D,Yellow,2015-01-08T18:47:31.0000000,Simple,A2015-512895,172.78,,Tre,False,
3020,42,103,2,,,16903140,Rolf Presthus vei 6 B,1415,OPPEGÅRD,H0101,,Småhus,2007,D,Orange,2015-01-08T18:45:26.0000000,Simple,A2015-512894,163.8,,Tre,False,
4623,33,124,,,,20128828," ",5650,TYSSE,,,Småhus,2000,D,Orange,2015-01-08T18:36:45.0000000,Simple,A2015-512893,216.89,,Tre,False,
5057,67,100,,,,183411829,Skolegata 38,7130,BREKSTAD,H0101,,Småhus,1959,F,Yellow,2015-01-08T18:32:23.0000000,Simple,A2015-512892,262.77,,Tre,False,
5057,67,100,,,,183411829,Skolegata 38,7130,BREKSTAD,H0101,,Småhus,1959,G,Yellow,2015-01-08T18:20:18.0000000,Simple,A2015-512891,312.52,,Tre,False,
4204,40,206,,,,168282052,Bergljots vei 13,4633,KRISTIANSAND S,H0101,,Småhus,1964,E,Yellow,2015-01-08T18:04:09.0000000,Simple,A2015-512889,199.45,,Tre,False,
0301,33,2839,,,,81159564,Voksenkollveien 112 A,0790,OSLO,H0101,,Småhus,1995,D,Orange,2015-01-08T17:52:38.0000000,Simple,A2015-512887,203.85,,Tre,False,
5007,17,1,,287,,185144186,Skrenten 1,7803,NAMSOS,H0101,,Småhus,1968,F,Yellow,2015-01-08T17:51:16.0000000,Simple,A2015-512886,282.12,,Tre,False,
3025,96,8,,,,,Tangenveien 2,1389,Heggedal,H0101,912173984,Småhus,1963,G,Orange,2015-01-08T17:46:50.0000000,Simple,A2015-512885,309.8,,Tre,False,
3048,79,125,2,,,300186536,Hellefossveien 95 B,3300,HOKKSUND,H0102,,Småhus,2012,B,Red,2015-01-08T17:37:58.0000000,Simple,A2015-512883,121.84,,Tre,False,
3801,130,368,,,,8131112,Kommandør Ottos gate 8,3189,HORTEN,H0101,,Småhus,1968,G,Yellow,2015-01-08T17:28:08.0000000,Simple,A2015-512882,861.18,,Tre,False,
3031,5,205,,,,151078311,Rogneveien 1A,1481,Hagan,H0101,,Småhus,1957,G,Orange,2015-01-08T17:27:58.0000000,Simple,A2015-512881,359.89,,Tre,False,
0301,169,69,4,,,81767335,Dalssvingen 22 F,1285,OSLO,U0101,,Småhus,2005,D,Red,2015-01-08T17:24:53.0000000,Simple,A2015-512880,170.26,,Tre,False,
4621,276,127,,,,24169545,Bygardslii 259,5713,VOSSESTRAND,H0101,,Småhus,2006,D,Orange,2015-01-08T17:21:34.0000000,Simple,A2015-512879,182.2,,Tre,False,
1108,37,414,,,,,Grevlingveien 20,4329,sandnes,H0101,,Småhus,1981,E,Yellow,2015-01-08T17:14:03.0000000,Simple,A2015-512877,213.05,,Tre,False,
1532,185,233,,,,17123750,Skomakarvegen 6,6050,VALDERØYA,,,Småhus,2002,E,Red,2015-01-08T16:52:15.0000000,Simple,A2015-512875,202,,,False,
0301,228,153,21,,,,Markveien 4b,0554,Oslo,H0101,,Boligblokker,1897,G,Orange,2015-01-08T16:50:00.0000000,Simple,A2015-512874,295.35,,Tre,False,
1532,185,233,,,,17123750,Skomakarvegen 6,6050,VALDERØYA,,,Småhus,2002,E,Red,2015-01-08T16:43:38.0000000,Simple,A2015-512872,202,,,False,
1505,5,774,13,,,,Gratishaugen 2 A,6514,KRISTIANSUND N,H0101,,Småhus,1992,D,Orange,2015-01-08T16:43:20.0000000,Simple,A2015-512870,221.49,,Tre,False,
4216,88,734,,,,,Lille Tømmerås 5,4760,Birkeland,H0101,,Småhus,1990,D,Yellow,2015-01-08T16:37:20.0000000,Simple,A2015-512869,176.9,,Tre,False,
3807,1,502,,,,117781526,Skoglivegen 46 B,3718,SKIEN,H0101,,Småhus,1982,E,Yellow,2015-01-08T16:36:17.0000000,Simple,A2015-512868,229.29,,Tre,False,
4205,81,120,,,,169245347,Matkroken 45,4532,ØYSLEBØ,H0101,,Småhus,1972,F,Orange,2015-01-08T16:33:55.0000000,Simple,A2015-512867,272.36,,Tre,False,
1532,185,233,,,,17123750,Skomakarvegen 2,6050,VALDERØYA,H0103,964980721,Småhus,2002,E,Red,2015-01-08T16:32:18.0000000,Simple,A2015-512866,202,,,False,
3047,57,174,4,,,21867640,Steinroa 5 A,3340,ÅMOT,H0101,,Småhus,2002,C,Yellow,2015-01-08T16:26:26.0000000,Simple,A2015-512865,155.26,,Tre,False,
1532,185,233,,,,17123750,Skomakarvegen 6,6050,VALDERØYA,,,Småhus,2002,E,Red,2015-01-08T16:20:11.0000000,Simple,A2015-512864,202,,,False,
1122,7,729,3,,,16672645,Bysteinveien 10 C,4331,ÅLGÅRD,H0201,,Boligblokker,2004,D,Red,2015-01-08T16:20:05.0000000,Simple,A2015-512863,156.49,,Tre,False,
1532,185,233,,,,17123750,Skomakarvegen 6,6050,VALDERØYA,,,Småhus,2002,E,Red,2015-01-08T16:11:28.0000000,Simple,A2015-512861,202,,,False,
0301,215,58,11,,,80520808,Fauchalds gate 2,0365,OSLO,H0302,,Boligblokker,1891,F,Red,2015-01-08T16:07:23.0000000,Simple,A2015-512860,294.11,,Mur/tegl,False,
3024,241,47,118,,,18610914,Lysaker brygge 20,1366,LYSAKER,H0204,,Boligblokker,2005,D,Lightgreen,2015-01-08T16:04:42.0000000,Simple,A2015-512859,136.22,,Betong,False,
5001,42,73,,,,,Stokkanhaugen 151,7048,Trondheim,H0101,,Småhus,1987,E,Orange,2015-01-08T15:18:30.0000000,Simple,A2015-512854,230.64,,Tre,False,
4628,22,385,,,,175827498,Postvegen 5 B,5722,DALEKVAM,H0101,,Småhus,1957,F,Yellow,2015-01-08T15:17:38.0000000,Simple,A2015-512853,297.19,,Tre,False,
3005,114,104,,,,158507293,Bergstien 31 B,3016,DRAMMEN,H0101,,Småhus,1967,G,Orange,2015-01-08T14:57:31.0000000,Simple,A2015-512847,418.57,,Tre,False,
3005,114,103,,,,158507307,Bergstien 31 A,3016,DRAMMEN,H0101,,Småhus,1960,G,Red,2015-01-08T14:53:56.0000000,Simple,A2015-512846,406.25,,Tre,False,
3804,439,43,,,,,Feenveien 203,3160,Stokke,H0101,,Småhus,2012,C,Orange,2015-01-08T14:53:51.0000000,Simple,A2015-512845,125.48,,Tre,False,
3024,30,365,,,,,Nordraaks vei 53 e,1369,Stabekk,H0101,,Småhus,1960,G,Red,2015-01-08T14:52:12.0000000,Simple,A2015-512844,330.33,,Mur/tegl,False,
1532,129,106,2,,,17121987,Halvardsrema 21 B,6052,GISKE,,,Småhus,1999,D,Red,2015-01-08T14:51:16.0000000,Simple,A2015-512843,169.23,,Tre,False,
3813,106,863,,,,165267001,Baneåsen 21,3970,LANGESUND,,,Småhus,1969,G,Yellow,2015-01-08T14:49:06.0000000,Simple,A2015-512842,399.61,,Tre,False,
3024,20,156,8,,,6699081,Nadderudveien 113,1359,EIKSMARKA,U0108,,Boligblokker,1961,G,Red,2015-01-08T14:48:46.0000000,Simple,A2015-512841,369.39,,Betong,False,
4601,158,87,39,,,300281085,Michael Krohns gate 75,5057,BERGEN,H0404,,Boligblokker,2012,D,Lightgreen,2015-01-08T14:48:14.0000000,Simple,A2015-512840,140,,Stål,False,
0301,28,486,3,,,81879753,Lysehagan 1 C,0383,OSLO,H0101,,Småhus,2010,C,Red,2015-01-08T14:48:03.0000000,Simple,A2015-512839,142.71,,Tre,False,
3024,34,555,,,,17220314,Konglefaret 10 a,1359,Eiksmarka,H0101,,Småhus,1953,E,Red,2015-01-08T14:42:27.0000000,Simple,A2015-512836,223.66,,Tre,False,
1149,64,565,,,,,Skudenesvegen 47,4250,Kopervik,H0101,,Småhus,1965,G,Orange,2015-01-08T14:36:09.0000000,Simple,A2015-512834,387.47,,Tre,False,
0301,74,24,,,,81472858,Gjerdrums vei 10 A,0484,OSLO,,990637059,Kontorbygg,2000,E,Lightgreen,2015-01-08T14:35:37.0000000,Simple,A2015-512833,203,,,False,
0301,227,145,5,,,81362939,Fjellgata 15 B,0566,OSLO,K0101,,Boligblokker,1901,G,Red,2015-01-08T14:34:33.0000000,Simple,A2015-512832,439.27,,Tre,False,
1130,47,362,,,,1963872,Bergflettevegen 2,4100,JØRPELAND,H0101,,Småhus,1981,F,Orange,2015-01-08T14:28:14.0000000,Simple,A2015-512828,247.42,,Tre,False,
0301,33,47,3,,,81723141,Thorleif Haugs vei 1,0791,OSLO,H0101,,Boligblokker,2003,D,Red,2015-01-08T14:23:02.0000000,Simple,A2015-512827,132.8,,Betong,False,
0301,176,580,16,,,,Grantunet 32,1274,Oslo,H0101,,Småhus,1996,E,Lightgreen,2015-01-08T14:22:52.0000000,Simple,A2015-512826,267.41,,Betong,False,
3446,105,139,,,,,Meierivegen 8,2760,Brandbu,H0101,,Småhus,1976,E,Yellow,2015-01-08T14:21:42.0000000,Simple,A2015-512825,228.97,,Tre,False,
3811,217,302,,,,8345961,Ramsåsveien 7,3145,TJØME,H0101,,Småhus,1983,E,Yellow,2015-01-08T14:21:39.0000000,Simple,A2015-512824,224.33,,Tre,False,
3007,132,101,,,,159354520,Loveien 37,3514,HØNEFOSS,H0101,,Småhus,1975,G,Orange,2015-01-08T14:04:27.0000000,Simple,A2015-512819,313.09,,Tre,False,
1507,25,171,2,,,179026287,Nedregårdsvegen 37,6010,ÅLESUND,U0101,,Småhus,1970,E,Yellow,2015-01-08T13:51:01.0000000,Simple,A2015-512817,213.83,,Mur/tegl,False,
3025,1,459,2,,,23098091,Biterudveien 29 D,1383,ASKER,H0102,,Boligblokker,2006,D,Orange,2015-01-08T13:50:53.0000000,Simple,A2015-512816,139.06,,Tre,False,
3030,123,125,,,,12507585,Sørlivegen 10,1925,BLAKER,,,Småhus,1954,G,Yellow,2015-01-08T13:44:03.0000000,Simple,A2015-512813,340.4,,Tre,False,
4601,164,997,,,2,,Sverres gate 6,5010,Bergen,H0201,,Småhus,2005,C,Red,2015-01-08T13:37:54.0000000,Simple,A2015-512809,197.5,,Tre,False,
3443,36,46,,,,,Framstadbakken 8,2830,Vestre Toten,H0101,,Småhus,1923,G,Orange,2015-01-08T13:37:16.0000000,Simple,A2015-512808,556.86,,Tre,False,
1860,40,432,,,,22431862,Veinummer 3081 9,8370,LEKNES,H0101,,Småhus,2008,C,Orange,2015-01-08T13:37:00.0000000,Simple,A2015-512806,153.32,,Tre,False,
3024,34,555,,,,17220314,Konglefaret 10 B,1359,EIKSMARKA,,971474203,Småhus,1953,F,Red,2015-01-08T13:26:56.0000000,Simple,A2015-512802,244.39,,Betong,False,
3808,245,104,,,,165034856,Sauheradvegen 44,3683,NOTODDEN,H0101,,Småhus,1960,F,Yellow,2015-01-08T13:24:13.0000000,Simple,A2015-512801,343.6,,Betong,False,
3006,7189,2,,,,159003078,Masovngata 19,3616,KONGSBERG,H0101,,Småhus,1975,F,Yellow,2015-01-08T13:21:40.0000000,Simple,A2015-512798,285.48,,Tre,False,
3805,4094,70,,,,23859246,Torpeløkka 18,3295,HELGEROA,,,Småhus,2007,B,Yellow,2015-01-08T13:19:12.0000000,Simple,A2015-512797,109.65,,Tre,False,
3802,114,199,,,,,Glimmerveien 7,3070,Sande,H0101,,Småhus,1981,G,Orange,2015-01-08T13:18:12.0000000,Simple,A2015-512796,302.54,,Tre,False,
3030,71,55,,,621,,Riihimekiveien 33,2013,Skjetten,H0202,948391546,Boligblokker,1975,D,Red,2015-01-08T13:00:47.0000000,Simple,A2015-512791,173.66,,Betong,False,
1837,46,94,,,,,Bjarne Eriksonsvei 29,8160,Meløy,H0101,,Småhus,1952,G,Orange,2015-01-08T12:59:36.0000000,Simple,A2015-512790,396.53,,Tre,False,
3035,15,215,6,,,15256915,Brennlia 10 D,2080,EIDSVOLL,U0101,,Småhus,1991,D,Red,2015-01-08T12:56:03.0000000,Simple,A2015-512788,223.64,,Tre,False,
0301,211,11,16,,,14,Bjørn Farmannsgate 14 b,0271,Oslo,H0401,,Boligblokker,1934,F,Lightgreen,2015-01-08T12:53:07.0000000,Simple,A2015-512786,217.23,,Betong,False,
3040,56,178,,,,,Espesetveien 4,3540,Nesbyen,H0101,,Småhus,1948,G,Orange,2015-01-08T12:51:16.0000000,Simple,A2015-512785,609.35,,Tre,False,
0301,124,33,49,,,81866317,Peter Møllers vei 5 A,0585,OSLO,H0402,,Boligblokker,2009,D,Lightgreen,2015-01-08T12:43:18.0000000,Simple,A2015-512780,136.17,,Betong,False,
3024,84,186,1,,,24879313,Evjebakken 16 A,1346,GJETTUM,H0101,,Småhus,2008,C,Yellow,2015-01-08T12:41:01.0000000,Simple,A2015-512779,127.09,,Tre,False,
5401,72,239,,,,190740218,Durmålsvegen 15,9101,KVALØYSLETTA,H0101,,Småhus,1979,E,Yellow,2015-01-08T12:38:07.0000000,Simple,A2015-512778,229.69,,Tre,False,
3032,46,39,13,,,20556994,Brådalsfjellet 2 A,2022,GJERDRUM,H0105,,Boligblokker,2006,E,Orange,2015-01-08T12:30:19.0000000,Simple,A2015-512774,173.65,,Tre,False,
1507,200,160,2,,,178915355,Hellegata 3,6004,ÅLESUND,H0102,,Boligblokker,1906,G,Red,2015-01-08T12:28:33.0000000,Simple,A2015-512773,549.46,,Mur/tegl,False,
3024,241,861,,,,300347334,Snarøyveien 55,1364,FORNEBU,,992097671,Forretningsbygg,2014,A,Lightgreen,2015-01-08T12:22:38.0000000,Simple,A2015-512771,69,,,False,
4622,31,236,,,,17934740,Skutlalia 16,5600,NORHEIMSUND,H0101,,Småhus,1969,F,Yellow,2015-01-08T12:22:01.0000000,Simple,A2015-512770,287.9,,Tre,False,
0301,55,18,111,,111,,Linderngata 9,0455,Oslo,H0302,961844525,Boligblokker,1921,G,Red,2015-01-08T12:18:48.0000000,Simple,A2015-512768,406.24,,Mur/tegl,False,
3412,273,220,,953,,21005916,Røya 3,2340,LØTEN,H0101,,Småhus,2006,D,Orange,2015-01-08T12:17:07.0000000,Simple,A2015-512767,200.23,,Tre,False,
4622,31,236,,,,17934740,Skutlalia 16,5600,NORHEIMSUND,H0101,,Småhus,1969,G,Yellow,2015-01-08T12:13:16.0000000,Simple,A2015-512763,302.25,,Tre,False,
0301,209,394,,,,80491298,Universitetsgata 13,0164,OSLO,,,Kulturbygg,1881,F,Red,2015-01-08T12:12:21.0000000,Simple,A2015-512762,299,,,True,
3025,14,352,17,,,,Jakslandveien 46,3440,Røyken,H0101,,Småhus,1990,E,Orange,2015-01-08T12:09:29.0000000,Simple,A2015-512761,223.84,,Tre,False,
1124,32,953,6,,,24369544,Kastanjevegen 46 B,4051,SOLA,H0201,,Boligblokker,2006,E,Lightgreen,2015-01-08T12:00:52.0000000,Simple,A2015-512759,183.94,,Tre,False,
1816,62,8,,,,,Frorudveien7,1816,Skiptvet,H0101,,Småhus,1962,G,Yellow,2015-01-08T11:55:23.0000000,Simple,A2015-512758,308.48,,Tre,False,
3048,18,376,,,,,Granmoveien 1,3300,Hokksund,H0101,,Småhus,1980,E,Red,2015-01-08T11:50:33.0000000,Simple,A2015-512756,210.97,,Tre,False,
0301,211,223,43,,,80494769,Skovveien 2 A,0257,OSLO,H0501,,Boligblokker,2006,D,Orange,2015-01-08T11:40:58.0000000,Simple,A2015-512755,144.96,,Betong,False,
3030,69,33,,,92,,Landskronaveien 259,2013,Skjetten,H0101,,Småhus,1972,F,Orange,2015-01-08T11:33:33.0000000,Simple,A2015-512754,275.82,,Tre,False,
5060,62,447,,,,,Tverrvegen 5,7970,Kolvereid,H0101,,Småhus,1979,F,Yellow,2015-01-08T11:33:27.0000000,Simple,A2015-512753,278.94,,Tre,False,
3025,79,645,58,,,16255912,Åmotlia 11,1389,HEGGEDAL,H0203,,Boligblokker,2000,D,Red,2015-01-08T11:30:21.0000000,Simple,A2015-512751,124.69,,Betong,False,
3029,100,242,,,111,,Tulipanveien 6,1475,Finstadjordet,H0401,,Boligblokker,1980,F,Red,2015-01-08T11:27:51.0000000,Simple,A2015-512750,223.53,,Betong,False,
3020,129,176,,,17,,Nordbyveien 50 A,1406,Ski,H0301,954 865 754,Boligblokker,1948,G,Red,2015-01-08T11:22:18.0000000,Simple,A2015-512747,427.09,,Betong,False,
3001,145,106,,,,145086248,Orødveien 24,1792,TISTEDAL,,948583798,Småhus,1972,D,Yellow,2015-01-08T11:19:48.0000000,Simple,A2015-512746,232.32,,Tre,False,
1103,59,252,,,,,bøkeveien 4c,4025,stavanger,H0101,,Småhus,1952,G,Orange,2015-01-08T11:18:22.0000000,Simple,A2015-512745,395.07,,Tre,False,
4601,119,666,38,,,23589133,Harald Sæveruds veg 82H,5237,RÅDAL,,,Småhus,2005,D,Lightgreen,2015-01-08T11:13:17.0000000,Simple,A2015-512744,227.05,,Tre,False,
1121,28,366,5,,,23016141,Gamle Åslandsvegen 8,4355,KVERNALAND,H0204,,Boligblokker,2004,E,Red,2015-01-08T11:09:52.0000000,Simple,A2015-512742,171.42,,Tre,False,
5402,76,244,,,,12465319,Bergslia 34,9403,HARSTAD,,,Småhus,1967,G,Orange,2015-01-08T11:05:34.0000000,Simple,A2015-512741,306.45,,Tre,False,
3407,76,149,,,,155661100,Tranberglia 2,2819,GJØVIK,,,Småhus,1968,G,Orange,2015-01-08T11:05:12.0000000,Simple,A2015-512740,296.49,,Tre,False,
3031,4,265,,,,6910939,Seljeveien 19 B,1481,HAGAN,U0101,,Småhus,1970,F,Orange,2015-01-08T11:01:14.0000000,Simple,A2015-512738,253.69,,Tre,False,
0301,33,47,75,,,81728909,Thorleif Haugs vei 75,0791,OSLO,H0202,,Boligblokker,2005,D,Red,2015-01-08T10:59:27.0000000,Simple,A2015-512737,129.3,,Betong,False,
3006,8616,190,6,,,23469006,Lammers vei 11,3610,KONGSBERG,H0101,,Småhus,2008,C,Orange,2015-01-08T10:57:23.0000000,Simple,A2015-512736,157.94,,Tre,False,
3024,94,139,,,,16140090,Stian Kristensens vei 36,1348,RYKKINN,H0101,,Småhus,1972,F,Red,2015-01-08T10:49:01.0000000,Simple,A2015-512733,297.81,,Tre,False,
3807,67,82,,,,,Eikornrødveien 72,3713,Skien,H0101,,Småhus,1905,G,Yellow,2015-01-08T10:39:28.0000000,Simple,A2015-512728,364.54,,Tre,False,
5001,16,462,1,,,21045829,Ranheimsvegen 65K,7053,RANHEIM,,,Boligblokker,2006,E,Lightgreen,2015-01-08T10:35:15.0000000,Simple,A2015-512723,203.79,,Betong,False,
3014,55,78,1,,,147349521,Vammaveien 144,1815,ASKIM,H0101,,Småhus,1956,F,Yellow,2015-01-08T10:34:46.0000000,Simple,A2015-512721,339.05,,Tre,False,
3004,424,25,2,,,147822588,Gamle Glombovei 3 B,1678,KRÅKERØY,H0101,,Småhus,1900,G,Orange,2015-01-08T10:24:27.0000000,Simple,A2015-512714,592.23,,Tre,False,
3420,180,79,,,,154049002,Sørskogbygdvegen 1223,2412,SØRSKOGBYGDA,H0101,,Småhus,1938,G,Orange,2015-01-08T10:22:15.0000000,Simple,A2015-512710,486.58,,Tre,False,
3403,1,2581,1,,,13765715,Brennbakkvegen 13,2318,HAMAR,H0102,,Småhus,1952,G,Orange,2015-01-08T10:21:21.0000000,Simple,A2015-512708,1101.55,,Tre,False,
5404,20,501,,,,192281393,Peder Holts gate 43,9950,VARDØ,,,Småhus,1976,G,Red,2015-01-08T10:20:28.0000000,Simple,A2015-512706,389.43,,Tre,False,
1804,138,2787,,,,,Hålogalandsgata 54B,8004,Bodø,H0101,,Småhus,1962,G,Orange,2015-01-08T10:19:53.0000000,Simple,A2015-512705,328.76,,Tre,False,
3021,55,17,,,,6591809,Solfallsveien 27 A,1430,ÅS,,971278374,Kontorbygg,1990,G,Red,2015-01-08T10:17:51.0000000,Simple,A2015-512702,288,,,False,
3021,55,17,,,,6590446,Solfallsveien 27 A,1430,ÅS,,971278374,Småhus,2005,E,Red,2015-01-08T10:13:47.0000000,Simple,A2015-512697,224,,,False,
3021,55,17,,,,12875932,Solfallsveien 27 C,1430,ÅS,,971278374,Sykehjem,1980,E,Red,2015-01-08T10:08:04.0000000,Simple,A2015-512691,306,,,False,
1103,59,303,2,,,4607406,Christian Bjellands gate 32 B,4026,STAVANGER,H0201,,Småhus,1925,G,Orange,2015-01-08T10:07:00.0000000,Simple,A2015-512689,374.77,,Tre,False,
5001,66,424,,,,,Blåklokkevegen 29D,7050,Trondheim,H0101,,Småhus,1955,G,Orange,2015-01-08T10:04:30.0000000,Simple,A2015-512687,320.41,,Tre,False,
3021,55,17,,,,12875916,Solfallsveien 27 C,1430,ÅS,,971278374,Skolebygg,1977,F,Red,2015-01-08T09:55:06.0000000,Simple,A2015-512681,236,,,False,
3024,34,363,,,,17216767,Otto Ruges vei 46,1361,ØSTERÅS,,,Småhus,1957,E,Yellow,2015-01-08T09:51:15.0000000,Simple,A2015-512678,203.98,,Tre,False,
5405,8,1047,,,,192372607,Skiferveien 3C,9800,VADSØ,H0101,964993602,Småhus,1990,G,Orange,2015-01-08T09:46:02.0000000,Simple,A2015-512674,815.56,,Tre,False,
3021,55,17,,,,12875940,Solfallsveien 27 A,1430,ÅS,,971278374,Kontorbygg,1903,F,Red,2015-01-08T09:43:46.0000000,Simple,A2015-512671,245,,,False,
3032,46,39,13,,,20556994,Brådalsfjellet 2 A,2022,GJERDRUM,H0105,,Boligblokker,2006,E,Orange,2015-01-08T09:31:52.0000000,Simple,A2015-512663,173.65,,Tre,False,
0301,83,160,29,,,80201338,Konghellegata 8,0570,OSLO,H0203,,Boligblokker,1938,G,Lightgreen,2015-01-08T09:22:39.0000000,Simple,A2015-512657,693.25,,Betong,False,
1804,138,4405,11,,,19553345,Sulitjelmaveien 24E,8007,BODØ,,,Boligblokker,1999,C,Red,2015-01-08T09:20:41.0000000,Simple,A2015-512654,123.42,,Tre,False,
3002,1,2011,,,26,,Engfaret 5B,1518,Moss,H0101,950044349,Småhus,1966,G,Orange,2015-01-08T09:19:23.0000000,Simple,A2015-512653,362.39,,Tre,False,
0301,79,104,133,,,300201025,Hans Nielsen Hauges gate 37 F,0481,OSLO,H0402,,Boligblokker,2013,B,Lightgreen,2015-01-08T09:16:44.0000000,Simple,A2015-512651,109.31,,Betong,False,
1108,69,2178,,,27,,Myklabergveien 27,4314,Sandnes,H0101,,Småhus,1987,E,Yellow,2015-01-08T08:50:32.0000000,Simple,A2015-512648,202.49,,Tre,False,
1127,49,802,,,12,,Heiå 1,4070,Randaberg,H0304,892857512,Boligblokker,2008,D,Red,2015-01-08T08:23:50.0000000,Simple,A2015-512647,158.02,,Tre,False,
3005,110,457,4,,,158472589,Sehesteds gate 7,3045,DRAMMEN,H0201,,Boligblokker,1938,G,Orange,2015-01-08T08:20:17.0000000,Simple,A2015-512646,419.94,,Tre,False,
0301,233,217,11,,,,Jarlegata 19B,0656,Oslo,H0302,,Boligblokker,1895,F,Orange,2015-01-08T08:16:25.0000000,Simple,A2015-512645,246.12,,Betong,False,
