Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
0301,223,22,94,,,300141965,Lillogata 14,0484,OSLO,H0606,,Boligblokker,2012,D,Green,2019-01-03T21:00:16.0000000,Simple,A2019-959599,141.03,,Betong,False,
0301,223,22,94,,,300141965,Lillogata 14,0484,OSLO,H0606,,Boligblokker,2012,D,Green,2019-01-03T20:55:20.0000000,Simple,A2019-959597,138.9,,Betong,False,
3025,61,694,7,,,300203624,Gullhellaveien 27 B,1386,ASKER,H0101,,Boligblokker,2011,D,Red,2019-01-03T20:55:01.0000000,Simple,A2019-959596,160.54,,Tre,False,
5038,18,1167,,,,17836242,Lensmann Ryghs veg 2,7653,VERDAL,H0101,,Boligblokker,1994,F,Orange,2019-01-03T20:53:55.0000000,Simple,A2019-959595,209.26,,Tre,False,
0301,168,147,,,,81751447,Skullerudskogen 1,1188,OSLO,H0106,988333662,Boligblokker,2006,C,Red,2019-01-03T20:45:50.0000000,Simple,A2019-959594,138.39,,Betong,False,
0301,144,1923,,,,,Klinkerveien 21,0683,oslo,H0101,,Småhus,1961,G,Orange,2019-01-03T20:38:14.0000000,Simple,A2019-959591,350.42,,Tre,False,
0301,124,112,,,,81821690,Spireaveien 10 B,0580,OSLO,,991692339,Boligblokker,2007,E,Green,2019-01-03T20:27:36.0000000,Simple,A2019-959590,178.73,,Betong,False,
3417,37,60,,,,153547920,Opåsvegen 57,2260,KIRKENÆR,H0101,,Småhus,1991,D,Yellow,2019-01-03T20:16:31.0000000,Simple,A2019-959588,181.61,,Tre,False,
3421,37,253,5,,,17968688,Slettmovegen 15 J,2420,TRYSIL,H0101,,Boligblokker,1991,E,Yellow,2019-01-03T20:10:09.0000000,Simple,A2019-959585,186.11,,Tre,False,
3004,303,922,,0,11,,ROLF WICKSTRØMS GATE 46,1630,GAMLE FREDRIKSTAD,H0101,950229551,Småhus,1968,G,Orange,2019-01-03T20:09:00.0000000,Simple,A2019-959584,320.47,,Tre,False,
5444,25,269,,,,193078931,Myrullsvingen 18,9912,HESSENG,H0101,,Småhus,1982,F,Orange,2019-01-03T20:05:27.0000000,Simple,A2019-959581,276.55,,Tre,False,
0301,222,14,,0,161,,Bentsebrugata 29 B,0469,Oslo,H0501,,Boligblokker,1939,G,Green,2019-01-03T20:04:48.0000000,Simple,A2019-959580,487.99,,Betong,False,
0301,146,239,,,591,,Haakon Tveters vei 43,0686,Oslo,H0402,,Boligblokker,1954,G,Green,2019-01-03T20:02:29.0000000,Simple,A2019-959579,476.79,,Mur/tegl,False,
0301,6,313,,,,300495390,Bestumveien 40,0281,OSLO,H0101,,Småhus,2015,B,Orange,2019-01-03T19:52:57.0000000,Simple,A2019-959576,107.1,,Betong,False,
3026,59,64,,,,22567381,Engaveien 43,1963,FOSSER,H0101,,Småhus,1975,F,Yellow,2019-01-03T19:37:52.0000000,Simple,A2019-959575,233.46,,Tre,False,
4601,164,1392,,,,23623382,Wolffs gate 18,5006,BERGEN,,988226874,Boligblokker,2007,D,Red,2019-01-03T19:34:32.0000000,Simple,A2019-959574,189.55,,Betong,False,
3413,20,21,,,,,rugsvevegen 4a,2312,ottestad,H0101,,Småhus,1962,F,Yellow,2019-01-03T19:30:58.0000000,Simple,A2019-959573,279.46,,Tre,False,
3417,37,60,,,,153547920,Opåsvegen 57,2260,KIRKENÆR,H0101,,Småhus,1945,G,Yellow,2019-01-03T19:24:22.0000000,Simple,A2019-959572,310.57,,Tre,False,
5001,97,485,,,,,Bernt Lies vei 15,7024,Trondheim,H0101,,Småhus,1965,F,Orange,2019-01-03T19:23:00.0000000,Simple,A2019-959570,266.21,,Tre,False,
0301,224,89,,,,,Brettevilles gate 15,0481,Oslo,H0201,,Boligblokker,1936,F,Red,2019-01-03T19:21:43.0000000,Simple,A2019-959569,235.47,,Mur/tegl,False,
3034,175,149,,,,151492045,Røsslyngvegen 4,2150,ÅRNES,H0101,,Småhus,1976,G,Orange,2019-01-03T19:11:40.0000000,Simple,A2019-959568,364.31,,Tre,False,
1103,56,1683,,,,,St. Olavsgate 11,4005,Stavanger,H 0401,,Boligblokker,1989,E,Red,2019-01-03T19:09:02.0000000,Simple,A2019-959567,165.97,,Betong,False,
3020,44,227,2,,,300329055,Tjernsliveien 2 B,1415,OPPEGÅRD,H0101,,Småhus,2016,B,Orange,2019-01-03T19:00:25.0000000,Simple,A2019-959566,124.37,,Tre,False,
4626,33,635,7,,,300493698,Gangstøgarden 73 D,5360,KOLLTVEIT,H0101,,Småhus,2016,B,Red,2019-01-03T19:00:17.0000000,Simple,A2019-959565,138.53,,Tre,False,
4601,142,29,,,161,,Olsvikåsen 15,5183,Olsvik,H0303,,Boligblokker,1980,G,Red,2019-01-03T18:46:02.0000000,Simple,A2019-959561,295.09,,Betong,False,
3036,59,25,,,,300314433,Kirkevegen 43,2034,HOLTER,H0101,,Småhus,2012,B,Orange,2019-01-03T18:41:53.0000000,Simple,A2019-959560,115.7,,Tre,False,
3036,59,32,,,,7001681,VESTLYKKJA 5,2034,HOLTER,H0101,,Småhus,2012,B,Orange,2019-01-03T18:32:27.0000000,Simple,A2019-959558,115.7,,Tre,False,
5007,14,130,,261,,,Lissfjellvegen 19 D,7802,Namsos,H0101,,Småhus,1981,F,Orange,2019-01-03T18:23:26.0000000,Simple,A2019-959557,286.6,,Tre,False,
3030,101,6,,,,150307821,Vigernesvegen 185,1925,BLAKER,H0101,,Småhus,1952,G,Green,2019-01-03T18:23:16.0000000,Simple,A2019-959556,407.71,,Tre,False,
3802,70,4,,,,21822736,Kleiverudveien 171,3080,HOLMESTRAND,H0101,948425777,Småhus,1980,E,Yellow,2019-01-03T18:15:45.0000000,Simple,A2019-959555,234.14,,Tre,False,
3020,125,343,,,,,Oppegårdveien 169,1405,Langhus,H0101,,Småhus,1993,F,Orange,2019-01-03T17:57:02.0000000,Simple,A2019-959553,250.11,,Tre,False,
3025,92,320,,,,23100851,Engelsrud terrasse 36,1385,ASKER,H0101,,Småhus,2006,D,Orange,2019-01-03T17:48:54.0000000,Simple,A2019-959552,179.68,,Tre,False,
4204,151,777,23,,,168074387,Hellemyrbakken 20,4628,KRISTIANSAND S,H03016,,Boligblokker,1965,G,Red,2019-01-03T17:37:08.0000000,Simple,A2019-959550,252.21,,Betong,False,
3014,31,72,4,,,20563818,Grååsveien 21,1820,SPYDEBERG,H0101,,Småhus,2001,D,Orange,2019-01-03T17:28:23.0000000,Simple,A2019-959549,194.63,,Tre,False,
3442,225,119,2,,,300687633,Melbyfeltet 24,2847,KOLBU,H0101,919596406,Småhus,2019,C,Orange,2019-01-03T17:20:01.0000000,Simple,A2019-959548,147.12,,Tre,False,
3442,225,119,,,,300687629,Melbyfeltet 22,2847,KOLBU,H0101,919596406,Småhus,2019,C,Orange,2019-01-03T17:16:38.0000000,Simple,A2019-959546,147.12,,Tre,False,
3806,58,165,,,1068,,Skaustadvegen 38 c,3937,PORSGRUNN,H0101,,Småhus,1968,G,Red,2019-01-03T17:12:32.0000000,Simple,A2019-959544,391.92,,Tre,False,
4647,61,312,,,,13143773,Gamlestøylsvegen 39,6814,FØRDE,H0101,,Småhus,1994,D,Yellow,2019-01-03T16:57:31.0000000,Simple,A2019-959540,174.32,,Tre,False,
3403,1,2577,,,,13767629,Disenvegen 5 A,2318,HAMAR,,953572494,Boligblokker,1953,F,Orange,2019-01-03T16:40:52.0000000,Simple,A2019-959538,227.89,,Tre,False,
5419,1,142,,,,21727342,Langhågen 44,9309,FINNSNES,H0101,,Småhus,2001,D,Orange,2019-01-03T16:29:05.0000000,Simple,A2019-959536,172.55,,Tre,False,
5001,101,203,,,,182405418,Selsbakk øvre 38,7027,TRONDHEIM,,,Småhus,1974,F,Red,2019-01-03T16:14:20.0000000,Simple,A2019-959532,294.72,,Tre,False,
4626,25,130,,,,,Sjøvegen 1,5363,Ågotnes,H0101,,Småhus,1957,G,Orange,2019-01-03T16:04:44.0000000,Simple,A2019-959528,338.54,,Tre,False,
3029,100,549,1,,,,Rastastien 59 A,1476,Rasta,H0101,,Småhus,1995,E,Orange,2019-01-03T15:57:12.0000000,Simple,A2019-959526,211.07,,Tre,False,
5059,18,127,,,,300676591,Uddumelen 10,7320,FANNREM,,,Småhus,2017,B,Orange,2019-01-03T15:47:10.0000000,Simple,A2019-959523,116.6,,,False,
3005,80,867,,,,,Sølvreven 10,3033,Drammen,H0101,,Småhus,1981,E,Yellow,2019-01-03T15:45:19.0000000,Simple,A2019-959522,227.17,,Tre,False,
3025,57,420,,,,194580754,Tempelveien 43,3475,SÆTRE,H0101,,Småhus,1979,G,Orange,2019-01-03T15:42:06.0000000,Simple,A2019-959521,322.72,,Tre,False,
4626,45,220,,,,21473103,Lyngstegen 19,5382,SKOGSVÅG,H0101,,Småhus,2004,C,Yellow,2019-01-03T15:32:14.0000000,Simple,A2019-959517,150,,Tre,False,
0301,225,300,,,,,Torshovgata 15 D,0476,Oslo,H0302,,Boligblokker,1939,D,Red,2019-01-03T15:29:42.0000000,Simple,A2019-959516,179.9,,,False,
3002,3,2751,,,,6312209,Dragkistelia 12 F,1539,MOSS,U0101,988621897,Småhus,2006,C,Red,2019-01-03T15:28:21.0000000,Simple,A2019-959514,166.79,,Tre,False,
0301,168,98,,,,,OLAF HELSETS VEI 1 A,0694,OSLO,H0202,,Boligblokker,2011,C,Green,2019-01-03T15:24:45.0000000,Simple,A2019-959513,115.9,,,False,
0301,90,617,,,,,Kristian Bognerudsvei 3 A,0956,Oslo,H0101,,Småhus,2005,C,Yellow,2019-01-03T15:23:28.0000000,Simple,A2019-959512,140.59,,Tre,False,
3036,86,15,,,,151803156,Åsvegen 82,2034,HOLTER,,,Småhus,1966,B,Orange,2019-01-03T15:19:01.0000000,Simple,A2019-959509,97.04,,Mur/tegl,False,
1103,58,743,2,,,4591356,Løvdahls gate 22 B,4008,STAVANGER,H0101,,Boligblokker,1984,D,Red,2019-01-03T15:17:58.0000000,Simple,A2019-959507,159.73,,Tre,False,
0301,233,536,,,57,," EKEBERGVEIEN 5 B",0192,OSLO,H0302,,Boligblokker,2007,B,Red,2019-01-03T15:17:37.0000000,Simple,A2019-959505,101,,,False,
4601,164,1287,8,,,139858727,Daniel Hansens gate 9,5008,BERGEN,H0307,,Boligblokker,1914,G,Red,2019-01-03T15:15:12.0000000,Simple,A2019-959502,270.58,,Betong,False,
3030,81,1831,,,,150910137,Vestbygata 18,2003,LILLESTRØM,,896385542,Småhus,1970,F,Orange,2019-01-03T15:11:42.0000000,Simple,A2019-959498,232.81,,Tre,False,
0301,148,254,,,111,,PLOGVN 5,0679,OSLO,H0102,,Boligblokker,1958,G,Red,2019-01-03T15:09:42.0000000,Simple,A2019-959496,337,,,False,
3405,65,249,,,,12284675,Ole Edvardsens veg 4,2614,LILLEHAMMER,,955152921,Boligblokker,1979,F,Red,2019-01-03T15:09:31.0000000,Simple,A2019-959495,234.77,,Mur/tegl,False,
4204,151,913,,,,,Hellemyråsen 8,4628,Kristiansand,H0101,,Småhus,1975,F,Orange,2019-01-03T15:06:47.0000000,Simple,A2019-959494,268.15,,Tre,False,
3026,192,1,,75,,150066964,Falkeveien 1,1930,AURSKOG,H0101,,Småhus,1970,F,Red,2019-01-03T14:55:04.0000000,Simple,A2019-959491,293.96,,Tre,False,
4624,61,202,11,,,300418952,Storestraumen 216,5212,SØFTELAND,H0201,,Småhus,2015,C,Red,2019-01-03T14:52:52.0000000,Simple,A2019-959489,143.92,,Tre,False,
3021,43,10,,,,,Måltrostveien 41B,1430,Ås,H0101,964948798,Småhus,1964,G,Orange,2019-01-03T14:48:34.0000000,Simple,A2019-959487,481.66,,Tre,False,
0301,31,276,,,49,,PILOTVN 10,0770,OSLO,H0204,,Boligblokker,1962,D,Red,2019-01-03T14:46:24.0000000,Simple,A2019-959486,149,,,False,
3021,43,10,,,,,Måltrostveien 41A,1430,Ås,H0101,964948798,Småhus,1964,G,Orange,2019-01-03T14:42:04.0000000,Simple,A2019-959485,393.88,,Tre,False,
4601,87,78,9,,,,Apeltunhaugene 67,5238,RÅDAL,H0101,,Småhus,2005,C,Orange,2019-01-03T14:37:24.0000000,Simple,A2019-959484,160.94,,Tre,False,
3021,43,10,,,,,Måltrostveien 37B,1430,Ås,H0101,964948798,Småhus,1964,G,Orange,2019-01-03T14:36:11.0000000,Simple,A2019-959483,481.66,,Tre,False,
3021,43,10,,,,,Måltrostveien 37A,1430,Ås,H0101,964948798,Småhus,1964,G,Orange,2019-01-03T14:30:35.0000000,Simple,A2019-959482,393.88,,Tre,False,
1106,33,510,,,,171131499,Fjellmyr 43,5532,HAUGESUND,H0101,,Småhus,1974,F,Orange,2019-01-03T14:28:46.0000000,Simple,A2019-959481,308.06,,Tre,False,
0301,144,109,,,,,Skøyenbakken 14 A,0667,Oslo,H0101,,Småhus,1915,G,Orange,2019-01-03T14:25:40.0000000,Simple,A2019-959479,625.84,,Tre,False,
3021,43,10,,,,,Måltrostveien 33B,1430,Ås,H0101,964948798,Småhus,1964,G,Red,2019-01-03T14:23:05.0000000,Simple,A2019-959477,481.66,,Tre,False,
4601,129,771,,,,,Håkonshellaveien 217c,5174,mathopen,H0101,,Småhus,2017,B,Orange,2019-01-03T14:22:26.0000000,Simple,A2019-959476,128.28,,Tre,False,
1103,241,921,,,,,Krykkjeveien 24,4049,Hafrsfjord,H0101,,Småhus,1969,F,Orange,2019-01-03T14:20:58.0000000,Simple,A2019-959475,289.15,,Mur/tegl,False,
3003,1,891,,,,369667,Vollgata 20,1721,SARPSBORG,,,Småhus,1905,G,Orange,2019-01-03T14:19:52.0000000,Simple,A2019-959474,454.9,,Tre,False,
5028,78,105,,,,13064881,Skrivarbakken 22 A,7228,KVÅL,,,Småhus,1992,D,Yellow,2019-01-03T14:17:32.0000000,Simple,A2019-959473,182.52,,Tre,False,
1146,71,456,15,,,22334506,Asparsletta 66,5563,FØRRESFJORDEN,H0201,,Boligblokker,2008,D,Red,2019-01-03T14:16:33.0000000,Simple,A2019-959472,139.83,,Tre,False,
3021,43,10,,,,,Måltrostveien 31A,1430,Ås,H0101,964948798,Småhus,1964,G,Orange,2019-01-03T14:15:13.0000000,Simple,A2019-959471,393.88,,Tre,False,
3025,57,85,,,,140463736,Nordre Sætrevei 56 A,3475,SÆTRE,H0101,,Småhus,1937,G,Yellow,2019-01-03T14:07:32.0000000,Simple,A2019-959469,453.05,,Tre,False,
3025,85,520,,,,300111760,Søndre Bølstad vei 12,3430,SPIKKESTAD,H0101,,Småhus,2010,C,Orange,2019-01-03T14:07:31.0000000,Simple,A2019-959468,133.42,,Tre,False,
1804,241,1050,,,2177,,Galnåsmyra 70a,8022,Bodø,H0101,,Småhus,1979,E,Red,2019-01-03T14:04:03.0000000,Simple,A2019-959467,370.56,,Betong,False,
4215,33,135,,,,,Fagerheimsveien 2A,4790,"Lillesand ",H0101,,Småhus,1954,F,Yellow,2019-01-03T14:02:09.0000000,Simple,A2019-959466,273.3,,Tre,False,
5001,101,282,,,,,Bekkvegen 8B,7028,Trondheim,H0101,,Småhus,1975,E,Yellow,2019-01-03T13:59:28.0000000,Simple,A2019-959465,228.92,,Tre,False,
1507,201,648,,,,20005521,Sorenskriver Bulls gate 62,6002,ÅLESUND,,988435082,Boligblokker,2005,E,Red,2019-01-03T13:56:49.0000000,Simple,A2019-959464,181.1,,Mur/tegl,False,
4611,37,21,,,,,Stødlevegen 288,5590,Etne,H0101,,Småhus,1958,G,Red,2019-01-03T13:54:56.0000000,Simple,A2019-959463,459.23,,Tre,False,
3025,14,4,19,,,16270229,Øvre Frydendal 15,1384,ASKER,H0204,,Boligblokker,1988,D,Red,2019-01-03T13:48:00.0000000,Simple,A2019-959461,162.97,,Betong,False,
5405,8,1054,,,,11641121,Skiferveien 10 A,9800,VADSØ,,964993602,Småhus,1986,G,Red,2019-01-03T13:47:48.0000000,Simple,A2019-959460,345.21,,Tre,False,
5441,35,1,,14,,300629448,Austertanaveien 1183,9845,TANA,,989480731,Småhus,2018,C,Orange,2019-01-03T13:40:18.0000000,Simple,A2019-959457,143.75,,Tre,False,
4205,160,752,,,,168583907,Neseveien 10,4514,MANDAL,,,Småhus,1951,G,Orange,2019-01-03T13:37:04.0000000,Simple,A2019-959455,407.08,,Tre,False,
0301,83,157,55,0,,,Trondheimsveien 161,0570,Oslo,H0202,,Boligblokker,1935,G,Green,2019-01-03T13:30:19.0000000,Simple,A2019-959452,325.93,,Mur/tegl,False,
5401,18,141,,,,190702650,Gammelgårdvegen 10,9020,TROMSDALEN,U0101,,Småhus,1976,E,Yellow,2019-01-03T13:29:47.0000000,Simple,A2019-959451,218.15,,Tre,False,
3025,6,102,,,,300686194,Båhusveien 7,3430,SPIKKESTAD,H0101,,Småhus,2018,C,Orange,2019-01-03T13:28:31.0000000,Simple,A2019-959449,132.99,,Tre,False,
1149,64,93,,,,11858368,Losgata 14,4250,KOPERVIK,H0101,,Småhus,1924,G,Orange,2019-01-03T13:15:31.0000000,Simple,A2019-959444,506.78,,Tre,False,
1127,49,857,,,,300485391,Skiftesvikveien 67,4072,RANDABERG,H0101,,Småhus,2016,B,Green,2019-01-03T13:15:05.0000000,Simple,A2019-959443,126.5,,Tre,False,
0301,130,78,,,,80287941,Grenseveien 73 B,0663,OSLO,,914569818,Boligblokker,1956,G,Red,2019-01-03T13:10:03.0000000,Simple,A2019-959441,249.7,,,False,
1101,13,987,,,,169852286,Vierveien 11 B,4370,EGERSUND,,,Småhus,1979,F,Red,2019-01-03T13:08:33.0000000,Simple,A2019-959440,361.1,,Tre,False,
3030,36,9,,,60,,Prost stables vei 558,2019,Skedsmokorset,H0101,60 langslynga boretslag,Småhus,1987,E,Orange,2019-01-03T13:06:47.0000000,Simple,A2019-959439,241.73,,Tre,False,
0301,130,78,,,,80287941,Grenseveien 73 A,0663,OSLO,,914569818,Boligblokker,1956,G,Red,2019-01-03T13:05:35.0000000,Simple,A2019-959438,249.7,,,False,
5406,22,27,,,,,Bjørnøygata 5,9601,Hammerfest,H0101,,Småhus,1952,G,Orange,2019-01-03T13:03:26.0000000,Simple,A2019-959436,416.07,,Betong,False,
1804,138,4515,,,614,,Hålogalandsgata 124,8008,BODØ,H0509,,Boligblokker,2005,D,Red,2019-01-03T13:01:00.0000000,Simple,A2019-959434,157.13,,Betong,False,
1103,28,1967,,,,,Gamle Dusavikveien 14,4029,Stavanger,H0101,,Småhus,1974,F,Yellow,2019-01-03T12:52:40.0000000,Simple,A2019-959432,255.04,,Tre,False,
1124,21,293,,,,,Blokkebærvegen 15,4053,Ræge,H0101,,Småhus,2008,B,Lightgreen,2019-01-03T12:51:28.0000000,Simple,A2019-959431,103.82,,Tre,False,
3024,93,348,144,,,6681441,Paal Bergs vei 76,1348,RYKKINN,,,Boligblokker,1971,E,Red,2019-01-03T12:50:21.0000000,Simple,A2019-959430,181.32,,Betong,False,
3451,95,323,,,,300647607,Finntøppen 5,2910,AURDAL,H0101,,Småhus,2018,D,Orange,2019-01-03T12:49:09.0000000,Simple,A2019-959428,197.6,,,False,
3448,148,1,,166,,300648861,Panoramavegen 20,2880,NORD-TORPA,H0101,,Småhus,2018,D,Orange,2019-01-03T12:49:04.0000000,Simple,A2019-959427,177.9,,,False,
3405,65,415,,,,300665562,Leirvegen 82,2618,LILLEHAMMER,H0101,,Småhus,2018,D,Orange,2019-01-03T12:48:57.0000000,Simple,A2019-959426,178.4,,,False,
3441,207,171,,,,300665677,Glåmhaugen 72,2652,SVINGVOLL,H0101,,Småhus,2019,D,Orange,2019-01-03T12:48:51.0000000,Simple,A2019-959425,191.8,,,False,
3438,140,38,,,,300662567,Skifervegen 80,2646,GÅLÅ,H0101,,Småhus,2019,D,Orange,2019-01-03T12:48:45.0000000,Simple,A2019-959424,203.7,,,False,
3441,220,45,,,,300661617,Hågåslettvegen 54,2652,SVINGVOLL,H0101,,Småhus,2019,D,Orange,2019-01-03T12:48:39.0000000,Simple,A2019-959423,174.2,,,False,
3446,299,86,,,,300651018,Storbrenna 13,2770,JAREN,H0101,,Småhus,2019,D,Orange,2019-01-03T12:48:32.0000000,Simple,A2019-959422,200.3,,,False,
3807,300,2613,3,,,164624668,Liegata 3,3717,SKIEN,H0204,,Boligblokker,2010,D,Red,2019-01-03T12:45:46.0000000,Simple,A2019-959420,152.63,,Mur/tegl,False,
3002,2,1280,3,,,6304869,Kallumveien 5C,1524,MOSS,,,Småhus,2000,C,Orange,2019-01-03T12:45:03.0000000,Simple,A2019-959419,157.07,,Tre,False,
5001,323,749,,,,182439770,Rostengrenda 129,7091,TILLER,H0101,848730122,Småhus,1979,E,Yellow,2019-01-03T12:37:41.0000000,Simple,A2019-959417,220.45,,Tre,False,
0301,229,84,,,109,,Ringgata 4 E,0577,Oslo,H0303,,Boligblokker,1939,D,Red,2019-01-03T12:31:53.0000000,Simple,A2019-959414,147.9,,,False,
3029,107,1972,,,,,Gimleveien 42,1472,Fjellhamar,H0101,,Småhus,2005,B,Lightgreen,2019-01-03T12:31:41.0000000,Simple,A2019-959413,106.63,,Tre,False,
1124,24,90,,,,300438331,Eikebergvegen 7,4054,TJELTA,H0101,,Småhus,2013,B,Orange,2019-01-03T12:30:51.0000000,Simple,A2019-959412,111.6,,Tre,False,
3421,46,36,,,,17967851,Jotvegen 43,2430,JORDET,,,Småhus,1996,E,Orange,2019-01-03T12:30:13.0000000,Simple,A2019-959411,288.38,,Tre,False,
3420,30,930,,,8,,ANDREAS GRØTTINGS VEG 11 A,2408,ELVERUM,H0202,,Boligblokker,1966,D,Green,2019-01-03T12:28:50.0000000,Simple,A2019-959410,183.3,,,False,
5001,23,589,1,,,10554993,Markaplassen 166 A,7054,RANHEIM,H0101,,Småhus,1995,D,Orange,2019-01-03T12:25:53.0000000,Simple,A2019-959408,208.34,,Tre,False,
3420,23,60,,,,153918813,Strandbygdvegen 649,2411,ELVERUM,H0101,,Småhus,1942,G,Yellow,2019-01-03T12:24:13.0000000,Simple,A2019-959406,789.72,,Tre,False,
0301,148,254,,,293,,EMIL KORSMOS VEI 9,0678,OSLO,H0301,,Boligblokker,1958,E,Red,2019-01-03T12:23:18.0000000,Simple,A2019-959405,206,,,False,
4631,134,402,,,,19235637,Vardane 50,5911,ALVERSUND,,,Småhus,2001,C,Yellow,2019-01-03T12:14:33.0000000,Simple,A2019-959400,150,,Tre,False,
3405,86,331,4,,,19067858,Holsjordet 73,2613,LILLEHAMMER,H0101,,Småhus,1996,D,Orange,2019-01-03T12:12:51.0000000,Simple,A2019-959399,214.42,,Tre,False,
1124,32,816,3,,,18442728,Granvegen 20 C,4051,SOLA,,,Småhus,2005,E,Green,2019-01-03T12:09:37.0000000,Simple,A2019-959396,281.66,,Betong,False,
5001,415,194,10,,,,Dakota 12 E,7066,Trondheim,H0101,,Småhus,2016,C,Green,2019-01-03T11:59:24.0000000,Simple,A2019-959392,131.73,,Betong,False,
3825,151,514,,,,300232475,Austare Vierli 88,3864,RAULAND,H0101,,Småhus,2012,C,Orange,2019-01-03T11:59:02.0000000,Simple,A2019-959391,157.18,,Tre,False,
3412,224,100,,,,117715965,Formervegen 10,2345,ÅDALSBRUK,,,Småhus,1983,F,Yellow,2019-01-03T11:53:29.0000000,Simple,A2019-959389,280.02,,Tre,False,
,107,853,,,394,,HARALD SOHLBERGS VEI 2,1064,OSLO,H0504,,Boligblokker,1970,E,Red,2019-01-03T11:52:29.0000000,Simple,A2019-959388,171,,,False,
3002,2,1692,1,,,145683858,Roald Amundsens gate 13,1524,MOSS,H0101,,Småhus,1952,G,Red,2019-01-03T11:42:21.0000000,Simple,A2019-959385,432.47,,Tre,False,
0301,227,593,46,,,300265819,Malmøgata 2,0566,OSLO,H0501,,Boligblokker,2014,C,Green,2019-01-03T11:41:43.0000000,Simple,A2019-959384,125.97,,Betong,False,
3027,103,331,,,,22124722,Ulvefaret 13,2014,BLYSTADLIA,H0101,952154370,Småhus,1982,F,Orange,2019-01-03T11:37:14.0000000,Simple,A2019-959381,264.58,,Tre,False,
3025,61,102,26,,,,Blakstad Hageby 5 D,1392,Vettre,H0101,,Småhus,1953,F,Orange,2019-01-03T11:30:43.0000000,Simple,A2019-959376,330.68,,Tre,False,
3039,6,28,,,,159579816,Gulsvikvegen 82,3539,FLÅ,,,Småhus,1945,G,Orange,2019-01-03T11:30:09.0000000,Simple,A2019-959375,388.94,,Tre,False,
0301,30,319,7,,,81160120,Elmholt allé 13,0275,OSLO,H0101,,Boligblokker,1996,E,Red,2019-01-03T11:29:31.0000000,Simple,A2019-959373,188.26,,Betong,False,
3005,15,5,5,,,,Malergata 10,3050,Mjøndalen,H0101,,Småhus,2018,B,Red,2019-01-03T11:27:08.0000000,Simple,A2019-959372,127.21,,Tre,False,
3030,32,39,,,,150287863,Sørvaldvegen 1,1923,SØRUM,H0101,,Småhus,1980,F,Orange,2019-01-03T11:26:57.0000000,Simple,A2019-959371,275.45,,Tre,False,
3007,103,208,,,,7883617,Nedre Nordbergveien 3,3514,HØNEFOSS,H0101,,Småhus,1990,B,Orange,2019-01-03T11:22:23.0000000,Simple,A2019-959369,106.53,,Tre,False,
1103,54,1029,7,1,,4829727,Breivikveien 17,4014,STAVANGER,H0109,,Boligblokker,2002,E,Green,2019-01-03T11:22:07.0000000,Simple,A2019-959368,242.77,,Mur/tegl,False,
1103,52,608,,,,4866959,Verven 38,4014,STAVANGER,,987642319,Boligblokker,2006,D,Red,2019-01-03T11:15:08.0000000,Simple,A2019-959362,136.1,,Betong,False,
3049,151,52,,,,,Groflata 8,3420,Lierskogen,H0101,,Småhus,2006,C,Yellow,2019-01-03T11:14:58.0000000,Simple,A2019-959361,154.91,,Tre,False,
5405,8,1011,,,,192372739,Moreneveien 29 B,9800,VADSØ,,964993602,Småhus,1986,F,Red,2019-01-03T11:10:06.0000000,Simple,A2019-959357,284.78,,Tre,False,
4223,7,13,,,,169070210,Venneslavegen 326,4707,VENNESLA,,,Småhus,1949,E,Green,2019-01-03T11:07:51.0000000,Simple,A2019-959354,238.9,,Tre,False,
3811,29,12,,,,163751631,Hjemsengveien 117,3133,DUKEN,,948009994,Boligblokker,1962,G,Orange,2019-01-03T11:07:36.0000000,Simple,A2019-959352,364.59,,Tre,False,
3035,96,167,,,,151604730,Haugvegen 37,2070,RÅHOLT,H0101,,Småhus,1967,G,Red,2019-01-03T11:03:43.0000000,Simple,A2019-959347,389.09,,Tre,False,
4204,150,1850,38,,,168257376,Kongens gate 80,4608,KRISTIANSAND S,H0403,,Boligblokker,2015,D,Green,2019-01-03T10:58:57.0000000,Simple,A2019-959344,187.44,,Betong,False,
3446,105,318,12,,,,Stensrudhavna 24 B,2760,Brandbu,H0101,,Småhus,2012,B,Orange,2019-01-03T10:52:26.0000000,Simple,A2019-959341,132.8,,Tre,False,
0301,241,533,1,,,,Stjerneveien 36A,0779,OSLO,H0101,,Småhus,1950,G,Orange,2019-01-03T10:52:14.0000000,Simple,A2019-959340,348.85,,Tre,False,
3803,162,30,1,,,300677080,Jarlsøveien 74 E,3124,TØNSBERG,H0103,,Boligblokker,2018,D,Green,2019-01-03T10:43:24.0000000,Simple,A2019-959330,129.8,,,False,
3024,20,156,15,,,6699081,Nadderudveien 113,1359,EIKSMARKA,,,Boligblokker,1961,F,Green,2019-01-03T10:33:34.0000000,Simple,A2019-959327,277.58,,Betong,False,
