Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
5421,59,309,,,,191698908,Laukhellaveien 163,9303,SILSAND,H0101,,Småhus,1965,F,Orange,2014-01-08T19:23:35.0000000,Simple,A2014-399921,296.05,,Tre,False,
0301,132,81,,,29,,Karl Staaffs vei 69,0665,Oslo,H0101,946802107,Boligblokker,1958,G,Lightgreen,2014-01-08T18:33:13.0000000,Simple,A2014-399912,377.5,,Betong,False,
0301,225,82,38,,,81420696,Fagerheimgata 18,0475,OSLO,,,Boligblokker,1959,F,Lightgreen,2014-01-08T18:14:28.0000000,Simple,A2014-399907,214.33,,Mur/tegl,False,
5038,283,107,,,,185959511,Kjærhaugvegen 9,7653,VERDAL,H0101,,Småhus,1973,F,Orange,2014-01-08T18:03:24.0000000,Simple,A2014-399903,233.92,,Tre,False,
3807,300,337,,,,164625494,Chr. H. Bloms gate 20 B,3717,SKIEN,H0101,,Småhus,1900,G,Red,2014-01-08T17:57:26.0000000,Simple,A2014-399901,583.48,,Tre,False,
0301,159,134,,,80,,Nylænde 15,1154,Oslo,H0102,950948183,Boligblokker,1954,G,Orange,2014-01-08T17:52:46.0000000,Simple,A2014-399897,328.22,,Mur/tegl,False,
3807,300,3586,,,,164615189,Slemdalsgata 12,3717,SKIEN,H0101,986848150,Småhus,1890,G,Yellow,2014-01-08T17:43:45.0000000,Simple,A2014-399895,462.12,,Tre,False,
8514,40,280,,,6,,kongensgt 20,8514,Narvik,H0404,,Boligblokker,1959,G,Red,2014-01-08T17:43:33.0000000,Simple,A2014-399894,289.9,,Betong,False,
3014,25,274,,,,147234708,Furustien 21,1820,SPYDEBERG,H0101,,Småhus,1977,E,Orange,2014-01-08T17:33:42.0000000,Simple,A2014-399893,230.36,,Tre,False,
5001,422,108,,,,,Framveien 11,7020,Trondheim,H0101,,Småhus,1951,F,Orange,2014-01-08T17:28:38.0000000,Simple,A2014-399891,257.29,,Tre,False,
3005,117,585,,,,,Kristian Brenners vei 110 C,3029,Drammen,H0101,,Småhus,1981,E,Orange,2014-01-08T17:26:48.0000000,Simple,A2014-399890,245.55,,Tre,False,
4213,5,36,,,,8779090,Eikåsdalsveien 16,4900,TVEDESTRAND,H0101,,Småhus,1974,F,Orange,2014-01-08T17:25:54.0000000,Simple,A2014-399889,254.07,,Tre,False,
1124,3,895,,,,18420023,Risnesvegen 10,4056,TANANGER,H0101,,Småhus,1995,D,Orange,2014-01-08T17:25:28.0000000,Simple,A2014-399884,180.65,,Tre,False,
3024,31,38,,,,16189227,Syd-Fossum 1,1359,EIKSMARKA,H0101,,Småhus,1982,E,Orange,2014-01-08T17:15:29.0000000,Simple,A2014-399874,216.62,,Tre,False,
3030,75,680,,,5,,Nybakveien 115,2013,Skjetten,H0108,993876593,Boligblokker,2009,D,Red,2014-01-08T17:14:44.0000000,Simple,A2014-399873,143.85,,Betong,False,
3002,1,2280,,,,145706599,Strandpromenaden 31,1516,MOSS,H0101,,Småhus,1956,G,Red,2014-01-08T17:11:45.0000000,Simple,A2014-399871,368.69,,Tre,False,
1833,20,19,,,,,Langneset 14,8624,Mo i Rana,H0203,,Boligblokker,1964,F,Lightgreen,2014-01-08T17:06:09.0000000,Simple,A2014-399870,247.16,,Betong,False,
1563,53,55,,,,181519126,Litldalsvegen 29,6600,SUNNDALSØRA,H0101,,Småhus,1957,G,Orange,2014-01-08T16:49:22.0000000,Simple,A2014-399866,305.66,,Tre,False,
3818,90,1,,,,165870271,Nørstegard 10 A,3656,ATRÅ,H0101,,Småhus,1950,G,Orange,2014-01-08T16:46:29.0000000,Simple,A2014-399865,453.62,,Tre,False,
3442,56,160,,,,157015818,Bergvegen 12,2848,SKREIA,H0101,,Småhus,1977,F,Orange,2014-01-08T16:42:17.0000000,Simple,A2014-399864,273.05,,Tre,False,
3020,129,918,,,,148838909,Myrsletta 113,1406,SKI,H0101,,Småhus,1982,F,Orange,2014-01-08T15:58:33.0000000,Simple,A2014-399857,272.2,,Tre,False,
3015,1,12,,,,147595018,Rueneveien 1,1816,SKIPTVET,H0101,,Småhus,1967,G,Orange,2014-01-08T15:39:38.0000000,Simple,A2014-399854,387.17,,Tre,False,
5037,3,367,,,,185753875,Verdandes veg 10 B,7602,LEVANGER,H0101,931211730,Småhus,1982,E,Orange,2014-01-08T15:36:21.0000000,Simple,A2014-399853,242.12,,Tre,False,
3026,29,60,,,,150182468,Rosenlundveien 5,1960,LØKEN,H0101,,Småhus,1975,G,Orange,2014-01-08T15:29:35.0000000,Simple,A2014-399851,832.26,,Tre,False,
3025,73,119,,,,23079488,Gislehellinga 15,1390,VOLLEN,H0101,,Småhus,2004,B,Yellow,2014-01-08T14:59:32.0000000,Simple,A2014-399842,108.95,,Tre,False,
1804,138,229,,,,,Torvgata 45A,8004,Bodø,H0101,,Småhus,1955,F,Orange,2014-01-08T14:55:13.0000000,Simple,A2014-399838,267.65,,Tre,False,
5401,14,106,,,,190707946,Gabbrovegen 67,9022,KROKELVDALEN,H0101,,Småhus,1973,F,Orange,2014-01-08T14:51:18.0000000,Simple,A2014-399836,259.22,,Tre,False,
5001,174,21,,,156,,røyskattveien 15,7082,kattem,H0101,,Småhus,1971,F,Lightgreen,2014-01-08T14:51:06.0000000,Simple,A2014-399835,286.57,,Betong,False,
5001,412,214,,,,10542901,Smedstuveien 25,7040,TRONDHEIM,H0101,,Småhus,1953,G,Orange,2014-01-08T14:44:32.0000000,Simple,A2014-399832,326.69,,Tre,False,
0301,230,470,,,53,,Breigata 18,0187,Oslo,H0404,,Boligblokker,2009,D,Lightgreen,2014-01-08T14:43:37.0000000,Simple,A2014-399831,140.09,,Betong,False,
3811,13,47,,,,8342202,Kirkeveien 132,3140,NØTTERØY,H0101,,Småhus,1928,G,Orange,2014-01-08T14:21:17.0000000,Simple,A2014-399824,457.84,,Tre,False,
3005,28,171,,,,,Hasselbakken 16,3055,Krokstadelva,H0101,,Småhus,1969,G,Red,2014-01-08T14:00:28.0000000,Simple,A2014-399810,512.94,,Tre,False,
5001,78,116,,,,,Volvevegen 1 a,7033,Trondheim,H0101,,Småhus,1964,G,Orange,2014-01-08T13:50:40.0000000,Simple,A2014-399808,380.82,,Tre,False,
3023,25,529,,,,16434965,Tajbråtveien 41,1454,FAGERSTRAND,H0101,,Småhus,2008,B,Lightgreen,2014-01-08T13:43:50.0000000,Simple,A2014-399807,105.89,,Tre,False,
0301,231,355,,,1001,,Normannsgata 30,0655,Oslo,H0101,,Småhus,1990,D,Red,2014-01-08T13:25:07.0000000,Simple,A2014-399801,208.23,,Tre,False,
1121,23,21,,,,,Vestlyvegen 219,4347,Lye,H0101,,Småhus,1971,E,Red,2014-01-08T13:22:53.0000000,Simple,A2014-399797,223.31,,Tre,False,
5001,323,729,,,,,Tonstadbrinken 59,7091,Tiller,H0101,,Småhus,1978,F,Yellow,2014-01-08T13:11:50.0000000,Simple,A2014-399792,252.37,,Tre,False,
0301,217,165,,,,,Geitmyrsveien 9a,0171,Oslo,H0101,,Boligblokker,1917,G,Orange,2014-01-08T13:11:04.0000000,Simple,A2014-399791,456.54,,Mur/tegl,False,
5001,66,201,,,,10455987,Blåklokkevegen 49,7050,TRONDHEIM,H0101,,Småhus,1957,F,Orange,2014-01-08T13:10:29.0000000,Simple,A2014-399790,260.06,,Tre,False,
3442,201,51,,,,0,lensbygdavegen 468,2848,skreia,H0101,,Småhus,1982,F,Orange,2014-01-08T13:03:40.0000000,Simple,A2014-399785,280.24,,Tre,False,
3806,200,2725,,,,140497835,Strandbakken 11,3912,PORSGRUNN,,,Småhus,1929,G,Orange,2014-01-08T12:53:18.0000000,Simple,A2014-399779,397.75,,Tre,False,
3405,66,364,,,,,Torvald Lindsveg 27,2614,Lillehammer,H0101,,Småhus,1980,G,Orange,2014-01-08T12:50:59.0000000,Simple,A2014-399777,337.1,,Tre,False,
5035,101,106,,,,,Månevegen 12,7506,Stjørdal,H0101,,Småhus,1998,D,Orange,2014-01-08T12:50:04.0000000,Simple,A2014-399774,180.8,,Tre,False,
3035,63,92,,,,151653774,Eidsvollvegen 131,2080,EIDSVOLL,H0101,,Småhus,1955,G,Orange,2014-01-08T12:48:48.0000000,Simple,A2014-399772,423.71,,Tre,False,
3806,200,2725,,,,140497835,Strandbakken 11,3912,PORSGRUNN,,,Småhus,1929,G,Red,2014-01-08T12:46:10.0000000,Simple,A2014-399768,407.27,,Tre,False,
5028,65,19,,,,184549026,,7228,KVÅL,,,Småhus,1950,E,Orange,2014-01-08T12:35:56.0000000,Simple,A2014-399763,222.75,,Tre,False,
3020,134,315,39,,,6559174,Idrettsveien 20,1400,SKI,,,Boligblokker,1983,F,Red,2014-01-08T12:22:49.0000000,Simple,A2014-399758,243.13,,Mur/tegl,False,
5035,94,192,,,,10842530,Glimmerdalen 12,7509,STJØRDAL,H0101,,Småhus,1985,E,Orange,2014-01-08T12:18:14.0000000,Simple,A2014-399754,229.3,,Tre,False,
3805,2011,260,,,,,Skogveien 8 B,3256,Larvik,H0101,,Småhus,1961,G,Orange,2014-01-08T12:11:09.0000000,Simple,A2014-399752,358.94,,Tre,False,
1103,53,660,,,,,Storhaug Alle 10,4015,Stavanger,H0101,,Småhus,1917,G,Orange,2014-01-08T12:08:56.0000000,Simple,A2014-399751,537.16,,Tre,False,
0301,2,836,,,,81282927,P. T. Mallings vei 54 B,0286,OSLO,H0101,,Småhus,1967,G,Red,2014-01-08T12:05:19.0000000,Simple,A2014-399749,309.41,,Tre,False,
3027,103,589,11,,,12881983,Øgardslia 17,2005,RÆLINGEN,,,Småhus,2003,D,Orange,2014-01-08T12:02:37.0000000,Simple,A2014-399748,171.47,,Tre,False,
0301,123,8,,,196,,Krokliveien 50,0584,Oslo,H0102,,Boligblokker,1960,G,Lightgreen,2014-01-08T11:41:57.0000000,Simple,A2014-399736,331.14,,Betong,False,
0301,75,2,77,,,,Grefsenkollveien 20 G,0490,Oslo,H0303,,Boligblokker,1986,F,Orange,2014-01-08T11:41:21.0000000,Simple,A2014-399735,196.86,,Mur/tegl,False,
3024,20,1046,,,,17194291,Tollef Gravs vei 73,1358,JAR,H0101,,Småhus,1969,G,Orange,2014-01-08T11:40:28.0000000,Simple,A2014-399734,411.6,,Tre,False,
2101,20,736,,,0047,,Våkleivåsen 98,5155,Bønes,H0101,,Småhus,1984,F,Orange,2014-01-08T11:39:57.0000000,Simple,A2014-399730,272.19,,Tre,False,
3016,231,311,,,,6437826,Tussefaret 1 B,1890,RAKKESTAD,H0101,,Småhus,1993,E,Red,2014-01-08T11:20:36.0000000,Simple,A2014-399724,214.59,,Tre,False,
3441,155,33,,,,156887242,Stylen 14,2652,SVINGVOLL,H0101,,Småhus,1997,E,Red,2014-01-08T10:59:05.0000000,Simple,A2014-399717,249.86,,Tre,False,
1120,1,897,,,,,Kleppemarka 27,4352,Kleppe,H0101,,Småhus,1975,E,Red,2014-01-08T10:53:54.0000000,Simple,A2014-399714,236.97,,Tre,False,
3454,43,8,,,,158358166,Tyinvegen 4981,2975,VANG I VALDRES,H0101,,Småhus,1946,G,Orange,2014-01-08T10:50:20.0000000,Simple,A2014-399713,459.02,,Tre,False,
3005,115,80,,,,158534754,Finn Blackstads vei 105,3021,DRAMMEN,H0101,,Småhus,1968,G,Orange,2014-01-08T10:46:14.0000000,Simple,A2014-399711,337.01,,Tre,False,
1119,20,661,,,,,Motlandsmarka 142 A,4365,Nærbø,H0101,,Småhus,2007,C,Red,2014-01-08T10:40:46.0000000,Simple,A2014-399708,164.89,,Tre,False,
3006,8616,225,,,,,Zienersvingen 14,3610,Kongsberg,H0101,,Småhus,2009,C,Orange,2014-01-08T10:27:16.0000000,Simple,A2014-399695,156.09,,Tre,False,
3807,223,712,,,,,Klyveekra 2,3740,Skien,H0101,,Småhus,1984,E,Orange,2014-01-08T10:26:15.0000000,Simple,A2014-399691,237.5,,Tre,False,
3005,20,622,5,,,20205652,Huldreveien 82,3042,DRAMMEN,H0101,,Småhus,2008,C,Red,2014-01-08T10:07:04.0000000,Simple,A2014-399685,140.06,,Tre,False,
3025,79,524,,,,16236799,Andersdammen 37,1389,HEGGEDAL,H0101,,Småhus,1995,D,Orange,2014-01-08T09:51:57.0000000,Simple,A2014-399680,168.2,,Tre,False,
1506,60,15,,,,,Høglivegen 21 C,6450,Hjelset,H0101,,Småhus,1976,F,Red,2014-01-08T09:32:38.0000000,Simple,A2014-399675,284.31,,Tre,False,
3807,221,1293,,,,,granmovegen 7,3736,Skien,H0101,,Småhus,1966,G,Orange,2014-01-08T09:30:02.0000000,Simple,A2014-399674,387.17,,Tre,False,
4201,16,720,,,,166599938,Løkkeveien 1,4950,RISØR,H0101,,Småhus,1950,G,Orange,2014-01-08T09:20:27.0000000,Simple,A2014-399671,506.24,,Tre,False,
1507,13,26,6,,,300200519,Smisundvegen 12,6260,SKODJE,H0101,,Småhus,2011,C,Red,2014-01-08T09:05:20.0000000,Simple,A2014-399662,132.15,,Tre,False,
3403,1,3771,,,,,Halvor Hoels Gate 16 A,2315,Hamar,H0101,975901416,Småhus,1977,F,Red,2014-01-08T09:04:01.0000000,Simple,A2014-399660,343.06,,Tre,False,
3807,221,1293,,,,,granmovegen 7,3736,Skien,H0101,,Småhus,1966,G,Orange,2014-01-08T08:51:58.0000000,Simple,A2014-399658,371.26,,Tre,False,
1103,28,2156,,,,4373626,Rebakken 81,4028,STAVANGER,H0101,,Småhus,1975,E,Orange,2014-01-08T08:49:17.0000000,Simple,A2014-399656,209.29,,Tre,False,
1149,147,331,,,,13220913,Karinaåsen 33,5545,VORMEDAL,H0101,,Småhus,1982,E,Orange,2014-01-08T08:43:22.0000000,Simple,A2014-399655,221.18,,Tre,False,
3024,89,127,3,,,,Brynsveien 130,1352,Kolsås,H0102,,Boligblokker,1956,F,Orange,2014-01-08T06:08:53.0000000,Simple,A2014-399636,194.86,,Betong,False,
9401,52,162,,,50,,Kanebogåsen 14,9411,Harstad,H0101,956301238,Boligblokker,1968,E,Orange,2014-01-08T02:48:02.0000000,Simple,A2014-399635,180.86,,Betong,False,
3029,99,407,,,70,,Rødskrubbveien 44A,1476,Rasta,H0101,,Småhus,1984,F,Red,2014-01-08T00:06:24.0000000,Simple,A2014-399630,299.38,,Tre,False,
3020,49,82,,,18,,Håkon Jarls vei 4,1412,Sofiemyr,H0303,,Boligblokker,1964,F,Red,2014-01-07T23:24:50.0000000,Simple,A2014-399623,217.27,,Betong,False,
5001,104,602,,,,10461154,Nedre Stavsetvegen 16 A,7026,TRONDHEIM,H0101,,Småhus,1985,E,Orange,2014-01-07T23:15:19.0000000,Simple,A2014-399622,193.52,,Tre,False,
3035,95,377,,,,15269766,Huldertjernvegen 17 A,2070,RÅHOLT,H0101,,Småhus,1998,D,Orange,2014-01-07T23:07:24.0000000,Simple,A2014-399616,183.76,,Tre,False,
5402,50,730,,,,11399312,Otersteinveien 7,9414,HARSTAD,H0101,,Småhus,1986,E,Orange,2014-01-07T23:03:48.0000000,Simple,A2014-399615,193.01,,Tre,False,
1121,2,526,,,45,,Dalen 16,4344,Bryne,H0101,,Småhus,1976,E,Red,2014-01-07T22:59:03.0000000,Simple,A2014-399614,222.35,,Tre,False,
3027,101,2,38,,,22126237,Sundkroken 8 E,2008,FJERDINGBY,H0101,,Småhus,1972,F,Red,2014-01-07T22:56:53.0000000,Simple,A2014-399613,285.52,,Tre,False,
1122,6,15,,,,12257813,Skogveien 20,4330,ÅLGÅRD,H0101,,Småhus,2004,D,Orange,2014-01-07T22:51:40.0000000,Simple,A2014-399612,173.71,,Tre,False,
3035,95,377,,,,15269766,Huldertjernvegen 17 A,2070,RÅHOLT,H0101,,Småhus,1998,D,Orange,2014-01-07T22:45:34.0000000,Simple,A2014-399611,183.76,,Tre,False,
1103,241,192,2,,,,Terneveien 22A,4049,Hafrsfjord,H0101,,Småhus,2012,C,Orange,2014-01-07T21:57:12.0000000,Simple,A2014-399598,132.01,,Tre,False,
3806,69,131,,,,164044696,Rabben 6,3940,PORSGRUNN,H0101,,Småhus,1957,F,Orange,2014-01-07T21:52:22.0000000,Simple,A2014-399597,289.36,,Tre,False,
1103,241,192,2,,,,Terneveien 22A,4049,Hafrsfjord,H0101,,Småhus,2012,C,Orange,2014-01-07T21:50:25.0000000,Simple,A2014-399596,132.17,,Tre,False,
4204,15,228,,,,168172613,Eigevannsveien 10 A,4629,KRISTIANSAND S,H0101,,Småhus,1962,F,Orange,2014-01-07T21:50:13.0000000,Simple,A2014-399595,307.88,,Tre,False,
0301,191,85,161,,161,,Åsbråtstien 4,1251,Oslo,H0101,,Småhus,1983,F,Lightgreen,2014-01-07T21:42:40.0000000,Simple,A2014-399593,302.6,,Tre,False,
3030,83,263,,,,,Smørbukktunet 13,2016,Frogner,H0101,,Småhus,2007,D,Red,2014-01-07T21:35:31.0000000,Simple,A2014-399589,168.4,,Tre,False,
0301,227,21,,,1682-1696,,Christian Michelsensgate 10,0568,Oslo,U0102,,Boligblokker,1933,G,Red,2014-01-07T21:29:12.0000000,Simple,A2014-399585,421.06,,Mur/tegl,False,
0301,75,2,77,,,,Grefsenkollveien 20 G,0490,Oslo,H0303,,Boligblokker,1986,F,Orange,2014-01-07T21:24:27.0000000,Simple,A2014-399580,196.86,,Mur/tegl,False,
3420,25,109,,,,7349238,Strandbygdvegen 623,2411,ELVERUM,,,Småhus,1975,F,Orange,2014-01-07T21:12:09.0000000,Simple,A2014-399566,231.93,,Tre,False,
0301,217,211,4,,,80531206,Krumgata 4 A,0170,OSLO,,,Boligblokker,2010,C,Red,2014-01-07T21:11:08.0000000,Simple,A2014-399565,146.56,,Mur/tegl,False,
1103,35,138,,,,23761602,Hegglandsmarka 13,4150,RENNESØY,H0101,,Småhus,2007,D,Orange,2014-01-07T21:09:17.0000000,Simple,A2014-399563,188.21,,Stål,False,
0301,221,227,,,58,,Thurmannsgate 10c,0461,Oslo,H0404,982767040,Boligblokker,1998,D,Red,2014-01-07T21:04:17.0000000,Simple,A2014-399560,135.86,,Betong,False,
3023,2,1341,,,,6613519,Skoklestubben 6,1450,NESODDTANGEN,H0101,,Småhus,1987,E,Orange,2014-01-07T20:58:55.0000000,Simple,A2014-399559,238.12,,Tre,False,
0301,221,221,,,,,Stockfleths gate 48,0461,OSLO,h0201,,Boligblokker,1925,F,Orange,2014-01-07T20:58:18.0000000,Simple,A2014-399558,250.52,,Mur/tegl,False,
4204,3,230,,,,21337234,Lindhammeren 32,4625,FLEKKERØY,H0101,,Småhus,2003,C,Orange,2014-01-07T20:57:36.0000000,Simple,A2014-399557,152.51,,Tre,False,
1824,103,337,,,,,Vassveien 24,8661,Mosjøen,H0101,,Småhus,1959,G,Orange,2014-01-07T20:54:41.0000000,Simple,A2014-399554,363.8,,Tre,False,
0301,83,182,,,386,,Schouterrassen 21,0573,Oslo,H0403,,Boligblokker,1936,F,Red,2014-01-07T20:51:15.0000000,Simple,A2014-399550,267.68,,Betong,False,
4601,13,755,,,12,,Conrad Mohrsveg 34b,5072,Bergen,H0302,953665115,Boligblokker,1957,G,Orange,2014-01-07T20:45:12.0000000,Simple,A2014-399548,307.7,,Mur/tegl,False,
4614,38,241,,,,9630392,Studalen 60,5417,STORD,H0101,,Småhus,1983,F,Orange,2014-01-07T20:42:01.0000000,Simple,A2014-399547,259.86,,Tre,False,
4614,38,241,,,,9630392,Studalen 60,5417,STORD,H0101,,Småhus,1983,F,Orange,2014-01-07T20:32:37.0000000,Simple,A2014-399546,264.96,,Tre,False,
0301,102,691,,,30,,Smiuvegen 191,0981,Oslo,H0101,,Småhus,1971,F,Red,2014-01-07T20:31:27.0000000,Simple,A2014-399545,292.42,,Tre,False,
5001,413,113,,,26,,Leiv Eirikssons vei 33,7040,Trondheim,H0201,,Småhus,1956,E,Orange,2014-01-07T20:23:33.0000000,Simple,A2014-399544,283.08,,Tre,False,
0301,27,855,1,,,,Lybekkveien 48b,0770,OSLO,U0101,,Boligblokker,1952,G,Red,2014-01-07T20:20:22.0000000,Simple,A2014-399543,480.05,,Betong,False,
0301,101,57,374,,,,Tante Ulrikkesvei 56A,0984,Oslo,H0402,,Boligblokker,1970,F,Lightgreen,2014-01-07T20:20:22.0000000,Simple,A2014-399542,259.64,,Betong,False,
3412,24,210,,,,21001570,NORDRE KONGSTADVEG 16,2340,LØTEN,H0101,,Småhus,2002,D,Orange,2014-01-07T20:17:04.0000000,Simple,A2014-399540,176.29,,Tre,False,
3021,113,135,6,,,,Nesset Terrasse 52,1407,Vinterbro,H0101,,Småhus,2008,C,Red,2014-01-07T20:07:54.0000000,Simple,A2014-399536,171.78,,Tre,False,
1506,22,6,,,,,Mekvorpvegen 2,6411,Molde,H0101,,Småhus,1917,G,Orange,2014-01-07T20:05:42.0000000,Simple,A2014-399532,546.59,,Tre,False,
4203,206,539,,,,167020194,Sølvfaksveien 8,4818,FÆRVIK,H0101,,Småhus,1985,F,Red,2014-01-07T20:01:07.0000000,Simple,A2014-399529,280.3,,Tre,False,
5057,71,96,,,,21660183,Ryggaveien 269,7130,BREKSTAD,,,Småhus,2005,D,Orange,2014-01-07T19:39:06.0000000,Simple,A2014-399524,185.66,,Tre,False,
5057,20,246,,,,183583603,Skogveien 26,7160,BJUGN,,,Småhus,1976,F,Orange,2014-01-07T19:39:05.0000000,Simple,A2014-399523,241.83,,Tre,False,
4601,46,287,,,169,,Elvenesvegen 60,5223,Nesttun,H0104,948 888 025,Boligblokker,1971,G,Red,2014-01-07T19:28:47.0000000,Simple,A2014-399518,525,,Betong,False,
3405,241,805,,,,14624562,Smestadenga 28,2619,LILLEHAMMER,H0101,,Småhus,2002,D,Orange,2014-01-07T19:26:02.0000000,Simple,A2014-399514,166.2,,Tre,False,
1506,115,44,1,,,,Åsleet 29A,6456,"Skåla ",H0101,,Småhus,2009,C,Red,2014-01-07T19:19:27.0000000,Simple,A2014-399513,164.07,,Tre,False,
3030,82,83,,,,,skoglyfaret 2,2016,frogner,H0101,,Småhus,1986,F,Orange,2014-01-07T18:45:20.0000000,Simple,A2014-399508,228.3,,Tre,False,
5403,40,1,,9,,,Rafsbotnveien 86,9517,Alta,H0101,,Småhus,1958,G,Orange,2014-01-07T18:04:30.0000000,Simple,A2014-399498,337.13,,Tre,False,
3001,145,94,,,17,,Orødveien 34 B,1792,Tistedal,h0301,,Boligblokker,1974,E,Red,2014-01-07T17:19:25.0000000,Simple,A2014-399492,182.2,,Betong,False,
3024,89,314,80,,,16144886,Lillehauger 7,1352,KOLSÅS,,,Boligblokker,1977,E,Red,2014-01-07T16:44:41.0000000,Simple,A2014-399490,194.3,,Betong,False,
3036,129,176,2,,,19203018,Røyvegen 2 J,2032,MAURA,H0101,,Småhus,1999,C,Orange,2014-01-07T16:33:11.0000000,Simple,A2014-399489,155.84,,Tre,False,
0301,220,82,,,70,,ole jacob brochs gate 5 c,0454,oslo,h0201,,Boligblokker,1921,E,Orange,2014-01-07T16:19:30.0000000,Simple,A2014-399481,202.97,,Mur/tegl,False,
4601,166,1260,,,,139304942,Seiersbjerget 21,5022,BERGEN,H0101,,Småhus,1898,G,Yellow,2014-01-07T15:53:34.0000000,Simple,A2014-399474,414.33,,Tre,False,
0301,96,6667,,,155,106,Odvar Solbergs vei 106,0973,Oslo,H0302,,Boligblokker,1973,D,Red,2014-01-07T15:51:26.0000000,Simple,A2014-399473,156.93,,Betong,False,
3025,40,1722,,,,,Søndre Vei 114,1397,Nesøya,H0101,,Småhus,2009,C,Orange,2014-01-07T15:50:37.0000000,Simple,A2014-399472,139.3,,Tre,False,
5402,57,928,,,,12468768,Hans Egedes gate 22,9406,HARSTAD,,954395642,Boligblokker,1955,G,Lightgreen,2014-01-07T15:46:45.0000000,Simple,A2014-399470,269.36,,Betong,False,
4202,200,1502,,,,166735548,Vestregate 7,4876,GRIMSTAD,H0101,,Småhus,1870,G,Yellow,2014-01-07T15:44:10.0000000,Simple,A2014-399468,1356.18,,Tre,False,
1507,118,941,,,,300302818,Naustberget 36,6006,ÅLESUND,U0101,,Småhus,2013,C,Orange,2014-01-07T15:33:59.0000000,Simple,A2014-399465,138.89,,Tre,False,
3030,94,99,,,,300047666,Søndre Mohagen 57,2016,FROGNER,H0101,,Småhus,2011,C,Orange,2014-01-07T15:20:09.0000000,Simple,A2014-399460,126.87,,Tre,False,
5421,59,30,,,,,Laukhellaveien 78,9303,Silsand,H0101,,Småhus,1953,G,Orange,2014-01-07T15:16:48.0000000,Simple,A2014-399456,376.98,,Tre,False,
3035,16,139,29,,,300089031,Torget 11,2080,EIDSVOLL,,,Boligblokker,2011,D,Red,2014-01-07T15:08:40.0000000,Simple,A2014-399449,161.77,,Mur/tegl,False,
0301,143,833,,,,81006679,Bjørnstadbakken 6 A,0672,OSLO,H0101,,Småhus,1986,E,Orange,2014-01-07T15:07:02.0000000,Simple,A2014-399448,246.87,,Tre,False,
3049,116,26,,,,,Lahelldammen 10,3426,Gullaug,H0101,,Småhus,1972,F,Orange,2014-01-07T14:53:25.0000000,Simple,A2014-399441,268.18,,Tre,False,
5401,119,1853,2,,,190629899,Henrik Wergelands veg 16,9007,TROMSØ,U0101,,Småhus,2000,D,Orange,2014-01-07T14:49:49.0000000,Simple,A2014-399439,190.04,,Mur/tegl,False,
4000,28,831,,,,,Hellestølveien 38,4027,Stavanger,H0101,,Småhus,1963,G,Orange,2014-01-07T14:29:13.0000000,Simple,A2014-399431,349,,Tre,False,
1103,56,924,27,,,4815092,Lagårdsveien 17,4010,STAVANGER,,,Boligblokker,2000,D,Red,2014-01-07T14:26:34.0000000,Simple,A2014-399427,137.61,,Mur/tegl,False,
3006,8362,44,1,,,300213925,Vognmannsveien 10,3612,KONGSBERG,H0101,,Småhus,2011,C,Orange,2014-01-07T14:24:03.0000000,Simple,A2014-399426,132.86,,Tre,False,
1103,25,71,,,134,,Hallingstien 24,4021,Stavanger,H0101,,Småhus,1975,E,Red,2014-01-07T14:23:54.0000000,Simple,A2014-399425,250.21,,Tre,False,
5001,402,297,,,,,Sandgata 57,7012,Trondheim,H0201,880378082,Småhus,1843,G,Orange,2014-01-07T14:18:49.0000000,Simple,A2014-399424,514.05,,Tre,False,
1119,25,50,,,,171535735,Krossmyra 2 A,4365,NÆRBØ,H0101,,Småhus,1956,G,Orange,2014-01-07T14:13:57.0000000,Simple,A2014-399422,440.04,,Tre,False,
1505,3,182,,,,12592507,Marstrands gate 19,6508,KRISTIANSUND N,,989975838,Småhus,2005,D,Orange,2014-01-07T13:50:31.0000000,Simple,A2014-399403,182.77,,Tre,False,
1824,105,256,,,,187955416,Snevegen 27,8663,MOSJØEN,H0101,,Småhus,1975,F,Yellow,2014-01-07T13:44:41.0000000,Simple,A2014-399402,263.1,,Tre,False,
5001,402,297,,,,,Sandgata 57,7012,Trondheim,H0201,880378082,Småhus,1843,G,Red,2014-01-07T13:43:01.0000000,Simple,A2014-399400,568.63,,Tre,False,
1149,13,448,,,,11777678,Smalavegen 2,4270,ÅKREHAMN,H0101,,Småhus,1987,E,Orange,2014-01-07T13:41:57.0000000,Simple,A2014-399399,211.26,,Tre,False,
3047,95,399,,,,160514108,Ringeriksveien 6,3370,VIKERSUND,H0101,,Småhus,1930,G,Orange,2014-01-07T13:25:45.0000000,Simple,A2014-399394,439.83,,Tre,False,
1804,32,242,,,47/10,,Årnesveien 8d,8012,Bodø,H0101,,Småhus,1978,F,Orange,2014-01-07T13:22:39.0000000,Simple,A2014-399389,399.06,,Tre,False,
